experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (SE)	ICSE_0	ICSE_0_0	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	MS_big.wav	"[""stor"", ""handklappning""]"	stor	1	00:00:05.975	2018-10-20 18:13:15.255	62	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	KD_man.wav	"[""man"", ""handklappning""]"	man	2	00:00:10.298	2018-10-20 18:13:25.685	59	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	BW_that.wav	"[""den där"", ""handklappning""]"	den där	2	00:00:06.348	2018-10-20 18:13:32.165	73	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	clapping.wav	"[""handklappning""]"	handklappning	1	00:00:03.38	2018-10-20 18:13:35.681	70	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	NC_tiger.wav	"[""tiger"", ""handklappning""]"	tiger	1	00:00:03.96	2018-10-20 18:13:39.791	12	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	GB_cook.wav	"[""laga (mat)"", ""handklappning""]"	orm	1	00:00:04.483	2018-10-20 18:13:44.405	83	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	KR_sleep.wav	"[""sova"", ""handklappning""]"	sova	1	00:00:04.332	2018-10-20 18:13:48.876	54	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	KR_meat.wav	"[""kött"", ""handklappning""]"	kött	1	00:00:05.478	2018-10-20 18:13:54.494	18	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	KD_knife.wav	"[""kniv"", ""handklappning""]"	gömma	1	00:00:05.543	2018-10-20 18:14:00.171	61	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	KD_eat.wav	"[""äta"", ""handklappning""]"	äta	1	00:00:03.997	2018-10-20 18:14:04.302	64	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	GB_gather.wav	"[""samla"", ""handklappning""]"	samla	2	00:00:08.993	2018-10-20 18:14:13.452	50	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	KD_sharp.wav	"[""vass"", ""handklappning""]"	bra	2	00:00:07.716	2018-10-20 18:14:21.307	69	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	GB_many.wav	"[""många"", ""handklappning""]"	många	1	00:00:04.735	2018-10-20 18:14:26.182	24	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	GB_fire.wav	"[""eld"", ""handklappning""]"	eld	1	00:00:05.41	2018-10-20 18:14:31.73	83	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	KD_fire.wav	"[""eld"", ""handklappning""]"	eld	1	00:00:04.506	2018-10-20 18:14:36.367	98	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	KR_woman.wav	"[""kvinna"", ""handklappning""]"	kvinna	1	00:00:04.836	2018-10-20 18:14:41.327	30	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	IL_woman.wav	"[""kvinna"", ""handklappning""]"	eld	2	00:00:10.051	2018-10-20 18:14:51.523	55	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	GB_fruit.wav	"[""frukt"", ""handklappning""]"	frukt	2	00:00:07.676	2018-10-20 18:14:59.486	0	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	BW_knife.wav	"[""kniv"", ""handklappning""]"	kniv	1	00:00:05.884	2018-10-20 18:15:05.528	98	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_1	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	r.wav	"[""r"", ""l""]"	r	1	00:00:13.527	2018-10-20 18:15:19.189	46	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_1	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	bouba.wav	"[""bouba"", ""kiki""]"	bouba	1	00:00:05.17	2018-10-20 18:15:24.529	6	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_1	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	l.wav	"[""r"", ""l""]"	l	1	00:00:03.251	2018-10-20 18:15:27.933	86	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_1	2081264	2018-10-20	F	45	Marks kommun, Svergie	Sverige	svenska	engelska, nederländska, franska, tyska, spanska, isländska	nej	undefined	kiki.wav	"[""bouba"", ""kiki""]"	kiki	1	00:00:04.952	2018-10-20 18:15:33.047	56	swedish	english, dutch, french, german, spanish, icelandic	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	GB_many.wav	"[""många"", ""handklappning""]"	många	2	00:00:30.695	2018-10-20 22:59:14.565	24	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	IL_sharp.wav	"[""vass"", ""handklappning""]"	vass	2	00:00:10.351	2018-10-20 22:59:25.579	25	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	LJ_many.wav	"[""många"", ""handklappning""]"	frukt	1	00:00:09.62	2018-10-20 22:59:35.445	54	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	BW_man.wav	"[""man"", ""handklappning""]"	stor	1	00:00:07.319	2018-10-20 22:59:43.057	26	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	IL_eat.wav	"[""äta"", ""handklappning""]"	äta	1	00:00:11.197	2018-10-20 22:59:54.585	39	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	TM_small.wav	"[""liten"", ""handklappning""]"	liten	2	00:00:08.163	2018-10-20 23:00:03.172	58	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	NC_good.wav	"[""bra"", ""handklappning""]"	bra	1	00:00:06.622	2018-10-20 23:00:10.055	25	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	KD_that.wav	"[""den där"", ""handklappning""]"	den där	1	00:00:07.406	2018-10-20 23:00:18.175	61	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	IL_hide.wav	"[""gömma"", ""handklappning""]"	gömma	1	00:00:09.026	2018-10-20 23:00:27.511	84	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	KR_woman.wav	"[""kvinna"", ""handklappning""]"	kvinna	1	00:00:08.091	2018-10-20 23:00:36.47	30	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	KD_fruit.wav	"[""frukt"", ""handklappning""]"	frukt	1	00:00:10.449	2018-10-20 23:00:47.22	34	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	clapping.wav	"[""handklappning""]"	handklappning	1	00:00:03.356	2018-10-20 23:00:50.897	70	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	BW_knife.wav	"[""kniv"", ""handklappning""]"	kniv	1	00:00:04.635	2018-10-20 23:00:56.404	98	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	BW_bad.wav	"[""dålig"", ""handklappning""]"	dålig	1	00:00:04.97	2018-10-20 23:01:01.689	80	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	BW_that.wav	"[""den där"", ""handklappning""]"	den där	1	00:00:04.975	2018-10-20 23:01:06.911	73	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	IL_hunt.wav	"[""jaga"", ""handklappning""]"	jaga	1	00:00:05.368	2018-10-20 23:01:12.579	94	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	IL_good.wav	"[""bra"", ""handklappning""]"	stor	1	00:00:08.848	2018-10-20 23:01:22.221	8	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	IL_woman.wav	"[""kvinna"", ""handklappning""]"	kvinna	1	00:00:04.15	2018-10-20 23:01:26.637	55	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	NC_this.wav	"[""den här"", ""handklappning""]"	den här	2	00:00:07.315	2018-10-20 23:01:34.248	85	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	NC_tiger.wav	"[""tiger"", ""handklappning""]"	tiger	1	00:00:04.784	2018-10-20 23:01:39.304	12	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	SU_water.wav	"[""vatten"", ""handklappning""]"	handklappning	3	00:00:15.346	2018-10-20 23:01:55.152	21	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	SU_this.wav	"[""den här"", ""handklappning""]"	liten	2	00:00:10.862	2018-10-20 23:02:06.236	87	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	BW_hunt.wav	"[""jaga"", ""handklappning""]"	hjort	1	00:00:07.852	2018-10-20 23:02:14.355	84	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	IL_this.wav	"[""den här"", ""handklappning""]"	den här	1	00:00:09.866	2018-10-20 23:02:24.467	33	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	SU_snake.wav	"[""orm"", ""handklappning""]"	orm	1	00:00:06.219	2018-10-20 23:02:30.953	73	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	KR_eat.wav	"[""äta"", ""handklappning""]"	äta	1	00:00:03.553	2018-10-20 23:02:34.784	36	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	GB_dull.wav	"[""slö"", ""handklappning""]"	slö	2	00:00:05.16	2018-10-20 23:02:40.193	95	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	IL_deer.wav	"[""hjort"", ""handklappning""]"	hjort	1	00:00:05.656	2018-10-20 23:02:46.201	13	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	KR_meat.wav	"[""kött"", ""handklappning""]"	hjort	1	00:00:08.529	2018-10-20 23:02:55.051	18	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	KD_man.wav	"[""man"", ""handklappning""]"	laga (mat)	1	00:00:08.988	2018-10-20 23:03:04.386	59	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	BW_snake.wav	"[""orm"", ""handklappning""]"	orm	1	00:00:03.871	2018-10-20 23:03:08.768	13	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	GB_cut.wav	"[""skära"", ""handklappning""]"	skära	1	00:00:04.074	2018-10-20 23:03:13.224	69	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	SU_rock.wav	"[""sten"", ""handklappning""]"	sten	1	00:00:04.008	2018-10-20 23:03:17.51	40	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2081506	2018-10-20	M	33	Esbo, Finland	Finland	svensk	engelska, finska, tyska		undefined	clapping.wav	"[""handklappning""]"	handklappning	1	00:00:04.743	2018-10-20 23:03:22.576	71	swedish	english, finnish, german	
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	clapping.wav	"[""handklappning""]"	handklappning	1	00:00:45.502	2018-10-22 10:51:08.715	71	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	NC_that.wav	"[""den där"", ""handklappning""]"	den där	3	00:00:38.619	2018-10-22 10:51:47.5	0	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	GB_cook.wav	"[""laga (mat)"", ""handklappning""]"	laga (mat)	2	00:00:20.577	2018-10-22 10:52:08.338	83	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	KD_deer.wav	"[""hjort"", ""handklappning""]"	eld	5	00:00:57.168	2018-10-22 10:53:05.739	99	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	NC_sleep.wav	"[""sova"", ""handklappning""]"	sova	1	00:00:05.993	2018-10-22 10:53:11.988	11	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	BW_snake.wav	"[""orm"", ""handklappning""]"	orm	2	00:00:13.009	2018-10-22 10:53:25.189	13	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	BW_bad.wav	"[""dålig"", ""handklappning""]"	dålig	1	00:00:06.147	2018-10-22 10:53:31.558	80	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	GB_fire.wav	"[""eld"", ""handklappning""]"	eld	1	00:00:09.944	2018-10-22 10:53:41.728	83	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	IL_this.wav	"[""den här"", ""handklappning""]"	den här	2	00:00:11.403	2018-10-22 10:53:53.321	33	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	IL_water.wav	"[""vatten"", ""handklappning""]"	vatten	1	00:00:06.311	2018-10-22 10:53:59.794	5	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	BW_dull.wav	"[""slö"", ""handklappning""]"	hjort	2	00:00:12.536	2018-10-22 10:54:12.439	59	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	SU_cut.wav	"[""skära"", ""handklappning""]"	skära	2	00:18:25.412	2018-10-22 11:12:38.079	28	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	KR_one.wav	"[""en"", ""handklappning""]"	en	3	00:00:11.752	2018-10-22 11:12:50.016	9	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	KD_water.wav	"[""vatten"", ""handklappning""]"	vatten	2	00:00:29.504	2018-10-22 11:13:19.617	88	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	KR_many.wav	"[""många"", ""handklappning""]"	många	1	00:00:10.523	2018-10-22 11:13:30.249	87	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	BW_man.wav	"[""man"", ""handklappning""]"	man	1	00:00:07.086	2018-10-22 11:13:37.469	26	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	IL_fire.wav	"[""eld"", ""handklappning""]"	jaga	3	00:00:23.9	2018-10-22 11:14:01.47	93	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	IL_knife.wav	"[""kniv"", ""handklappning""]"	skära	1	00:00:07.43	2018-10-22 11:14:09.004	15	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	KR_cook.wav	"[""laga (mat)"", ""handklappning""]"	dunka	2	00:00:13.009	2018-10-22 11:14:22.118	14	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	BW_one.wav	"[""en"", ""handklappning""]"	den här	2	00:00:11.906	2018-10-22 11:14:34.119	69	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	LJ_many.wav	"[""många"", ""handklappning""]"	många	1	00:00:10.455	2018-10-22 11:14:44.769	54	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	GB_dull.wav	"[""slö"", ""handklappning""]"	slö	2	00:00:12.815	2018-10-22 11:14:57.709	95	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	GB_big.wav	"[""stor"", ""handklappning""]"	stor	4	00:00:28.298	2018-10-22 11:15:26.109	29	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	clapping.wav	"[""handklappning""]"	handklappning	1	00:00:04.214	2018-10-22 11:15:30.426	100	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	KD_sleep.wav	"[""sova"", ""handklappning""]"	sova	1	00:00:04.545	2018-10-22 11:15:35.073	50	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	IL_man.wav	"[""man"", ""handklappning""]"	man	1	00:00:05.072	2018-10-22 11:15:40.308	28	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	NC_pound.wav	"[""dunka"", ""handklappning""]"	dunka	1	00:00:06.277	2018-10-22 11:15:46.793	90	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	KD_that.wav	"[""den där"", ""handklappning""]"	den där	4	00:00:31.414	2018-10-22 11:16:18.311	61	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	SU_child.wav	"[""barn"", ""handklappning""]"	barn	1	00:00:07.006	2018-10-22 11:16:25.576	36	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	NC_small.wav	"[""liten"", ""handklappning""]"	liten	1	00:00:08.67	2018-10-22 11:16:34.362	37	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	KR_sleep.wav	"[""sova"", ""handklappning""]"	sova	1	00:00:03.876	2018-10-22 11:16:38.44	54	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	SU_snake.wav	"[""orm"", ""handklappning""]"	orm	2	00:00:09.631	2018-10-22 11:16:48.193	73	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	MS_big.wav	"[""stor"", ""handklappning""]"	stor	1	00:00:08.438	2018-10-22 11:16:56.744	62	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	clapping.wav	"[""handklappning""]"	handklappning	1	00:00:03.482	2018-10-22 11:17:00.442	90	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	NC_tiger.wav	"[""tiger"", ""handklappning""]"	tiger	1	00:00:04.947	2018-10-22 11:17:05.527	12	swedish		southern
Iconicity (SE)	ICSE_0	ICSE_0_0	2082177	2018-10-22	F	42	Hässleholm, Sverige	Sverige	svenska	inga	ja, sydsvenska	undefined	NC_one.wav	"[""en"", ""handklappning""]"	handklappning	3	00:00:17.575	2018-10-22 11:17:23.213	11	swedish		southern
