experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (US)	ICUS_0	ICUS_0_0	2192854	2019-05-08	\N	0	\N	\N	\N	\N	\N	\N	BW_that.wav	"[""that"", ""clapping""]"	bad	1	00:00:04.427	2019-05-08 11:07:02.236	21			
Iconicity (US)	ICUS_0	ICUS_0_0	2192854	2019-05-08	\N	0	\N	\N	\N	\N	\N	\N	BW_dull.wav	"[""dull"", ""clapping""]"	child	1	00:00:02.454	2019-05-08 11:07:04.735	42			
Iconicity (US)	ICUS_0	ICUS_0_0	2193522	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	BW_meat.wav	"[""meat"", ""clapping""]"	meat	2	00:00:18.246	2019-05-09 16:40:19.212	42			
Iconicity (US)	ICUS_0	ICUS_0_0	2193529	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	clapping.wav	"[""clapping""]"	fire	1	00:00:08.832	2019-05-09 17:25:29.445	30			
Iconicity (US)	ICUS_0	ICUS_0_0	2193529	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	BW_knife.wav	"[""knife"", ""clapping""]"	knife	1	00:00:13.283	2019-05-09 17:25:42.926	40			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	clapping.wav	"[""clapping""]"	clapping	1	00:00:05.365	2019-05-09 17:26:09.063	37			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	IL_man.wav	"[""man"", ""clapping""]"	eat	1	00:00:05.79	2019-05-09 17:26:15.395	4			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	clapping.wav	"[""clapping""]"	clapping	1	00:00:04.176	2019-05-09 17:26:20.01	54			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	clapping.wav	"[""clapping""]"	clapping	1	00:00:16.042	2019-05-09 17:26:36.243	30			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	GB_hunt.wav	"[""hunt"", ""clapping""]"	child	1	00:00:06.787	2019-05-09 17:26:43.515	48			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	BW_dull.wav	"[""dull"", ""clapping""]"	bad	3	00:00:19.738	2019-05-09 17:27:03.425	42			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	MS_big.wav	"[""big"", ""clapping""]"	rock	1	00:00:08.497	2019-05-09 17:27:12.34	39			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	IL_bad.wav	"[""bad"", ""clapping""]"	bad	1	00:00:07.514	2019-05-09 17:27:20.283	52			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	GB_cook.wav	"[""cook"", ""clapping""]"	snake	2	00:00:12.424	2019-05-09 17:27:33.147	34			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	clapping.wav	"[""clapping""]"	clapping	1	00:00:02.557	2019-05-09 17:27:36.152	22			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	NC_that.wav	"[""that"", ""clapping""]"	deer	3	00:00:08.957	2019-05-09 17:27:45.569	74			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	SU_this.wav	"[""this"", ""clapping""]"	good	2	00:00:13.064	2019-05-09 17:27:59.066	62			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	SU_water.wav	"[""water"", ""clapping""]"	water	4	00:00:40.647	2019-05-09 17:28:40.15	98			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KR_one.wav	"[""one"", ""clapping""]"	dull	4	00:00:33.823	2019-05-09 17:29:14.402	95			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	GB_fire.wav	"[""fire"", ""clapping""]"	fire	2	00:01:01.821	2019-05-09 17:30:16.684	14			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	BW_big.wav	"[""big"", ""clapping""]"	bad	1	00:00:05.158	2019-05-09 17:30:22.347	47			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	BW_man.wav	"[""man"", ""clapping""]"	man	1	00:00:04.092	2019-05-09 17:30:26.624	7			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	IL_sharp.wav	"[""sharp"", ""clapping""]"	sharp	1	00:00:05.691	2019-05-09 17:30:32.761	0			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	clapping.wav	"[""clapping""]"	clapping	1	00:00:02.658	2019-05-09 17:30:35.599	50			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KD_eat.wav	"[""eat"", ""clapping""]"	eat	1	00:00:04.302	2019-05-09 17:30:40.348	26			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	IL_hunt.wav	"[""hunt"", ""clapping""]"	hunt	1	00:00:04.012	2019-05-09 17:30:44.554	12			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KD_hide.wav	"[""hide"", ""clapping""]"	hide	1	00:00:06.826	2019-05-09 17:30:51.832	0			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	GB_cut.wav	"[""cut"", ""clapping""]"	cut	1	00:00:06.639	2019-05-09 17:30:58.64	88			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	BW_that.wav	"[""that"", ""clapping""]"	man	2	00:00:06.613	2019-05-09 17:31:05.727	21			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	GB_big.wav	"[""big"", ""clapping""]"	one	2	00:00:07.664	2019-05-09 17:31:13.827	73			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	IL_good.wav	"[""good"", ""clapping""]"	good	1	00:00:04.383	2019-05-09 17:31:18.382	13			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	clapping.wav	"[""clapping""]"	clapping	1	00:00:02.347	2019-05-09 17:31:21.17	99			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	NC_this.wav	"[""this"", ""clapping""]"	this	2	00:00:05.367	2019-05-09 17:31:26.71	69			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	IL_pound.wav	"[""pound"", ""clapping""]"	pound	1	00:00:03.629	2019-05-09 17:31:30.766	33			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KD_sleep.wav	"[""sleep"", ""clapping""]"	sleep	1	00:00:03.109	2019-05-09 17:31:34.052	29			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	IL_knife.wav	"[""knife"", ""clapping""]"	knife	1	00:00:04.554	2019-05-09 17:31:38.79	43			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	NC_hide.wav	"[""hide"", ""clapping""]"	sleep	2	00:00:04.922	2019-05-09 17:31:44.159	23			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	BW_one.wav	"[""one"", ""clapping""]"	one	2	00:00:10.317	2019-05-09 17:31:54.654	10			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	IL_hide.wav	"[""hide"", ""clapping""]"	fruit	2	00:00:51.486	2019-05-09 17:32:46.567	11			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	IL_rock.wav	"[""rock"", ""clapping""]"	bad	1	00:00:17.452	2019-05-09 17:33:04.462	93			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KR_rock.wav	"[""rock"", ""clapping""]"	rock	1	00:00:04.791	2019-05-09 17:33:09.676	89			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KD_fire.wav	"[""fire"", ""clapping""]"	fire	1	00:00:03.567	2019-05-09 17:33:13.465	75			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KD_knife.wav	"[""knife"", ""clapping""]"	knife	1	00:00:03.08	2019-05-09 17:33:16.719	87			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	AB_gather.wav	"[""gather"", ""clapping""]"	man	1	00:00:16.198	2019-05-09 17:33:33.359	79			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	BW_tiger.wav	"[""tiger"", ""clapping""]"	tiger	1	00:00:03.45	2019-05-09 17:33:37.269	38			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	IL_fire.wav	"[""fire"", ""clapping""]"	fire	1	00:00:04.357	2019-05-09 17:33:42.07	77			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	TM_small.wav	"[""small"", ""clapping""]"	sharp	1	00:00:05.083	2019-05-09 17:33:47.331	27			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	LJ_many.wav	"[""many"", ""clapping""]"	many	1	00:00:03.904	2019-05-09 17:33:51.669	54			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	IL_meat.wav	"[""meat"", ""clapping""]"	meat	1	00:00:03.635	2019-05-09 17:33:55.483	92			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	clapping.wav	"[""clapping""]"	clapping	1	00:00:02.971	2019-05-09 17:33:58.915	76			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	IL_this.wav	"[""this"", ""clapping""]"	this	1	00:00:03.687	2019-05-09 17:34:02.778	84			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KR_woman.wav	"[""woman"", ""clapping""]"	woman	1	00:00:02.859	2019-05-09 17:34:05.908	23			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KR_gather.wav	"[""gather"", ""clapping""]"	water	1	00:00:05.354	2019-05-09 17:34:11.744	28			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	SU_rock.wav	"[""rock"", ""clapping""]"	rock	1	00:00:10.364	2019-05-09 17:34:22.283	67			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	GB_good.wav	"[""good"", ""clapping""]"	woman	1	00:00:02.873	2019-05-09 17:34:25.593	54			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	NC_snake.wav	"[""snake"", ""clapping""]"	snake	1	00:00:04.201	2019-05-09 17:34:30.258	54			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	NC_deer.wav	"[""deer"", ""clapping""]"	bad	1	00:00:03.937	2019-05-09 17:34:34.375	73			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KD_cook.wav	"[""cook"", ""clapping""]"	cook	1	00:00:04.466	2019-05-09 17:34:39.015	65			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	BW_snake.wav	"[""snake"", ""clapping""]"	snake	1	00:00:02.9	2019-05-09 17:34:42.375	77			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	NC_one.wav	"[""one"", ""clapping""]"	one	1	00:00:03.613	2019-05-09 17:34:46.164	67			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	IL_deer.wav	"[""deer"", ""clapping""]"	good	1	00:00:05.025	2019-05-09 17:34:51.621	29			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	NC_sleep.wav	"[""sleep"", ""clapping""]"	sleep	1	00:00:03.264	2019-05-09 17:34:55.094	99			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	IL_woman.wav	"[""woman"", ""clapping""]"	woman	1	00:00:03.839	2019-05-09 17:34:59.377	8			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KD_deer.wav	"[""deer"", ""clapping""]"	deer	1	00:00:03.611	2019-05-09 17:35:03.207	6			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	GB_child.wav	"[""child"", ""clapping""]"	child	1	00:00:03.165	2019-05-09 17:35:06.556	75			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	BW_hunt.wav	"[""hunt"", ""clapping""]"	hunt	1	00:00:03.516	2019-05-09 17:35:10.502	28			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	clapping.wav	"[""clapping""]"	clapping	1	00:00:02.747	2019-05-09 17:35:13.428	43			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	SU_cut.wav	"[""cut"", ""clapping""]"	cut	1	00:00:06.27	2019-05-09 17:35:19.881	2			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	IL_dull.wav	"[""dull"", ""clapping""]"	dull	1	00:00:05.583	2019-05-09 17:35:25.897	69			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	IL_eat.wav	"[""eat"", ""clapping""]"	eat	1	00:00:05.036	2019-05-09 17:35:31.392	49			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	SU_snake.wav	"[""snake"", ""clapping""]"	snake	1	00:00:06.32	2019-05-09 17:35:37.927	67			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	IL_child.wav	"[""child"", ""clapping""]"	child	1	00:00:03.264	2019-05-09 17:35:41.629	92			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KD_water.wav	"[""water"", ""clapping""]"	eat	1	00:00:03.695	2019-05-09 17:35:45.491	85			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KR_many.wav	"[""many"", ""clapping""]"	dull	1	00:00:05.56	2019-05-09 17:35:51.496	88			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	BW_meat.wav	"[""meat"", ""clapping""]"	meat	1	00:00:03.689	2019-05-09 17:35:55.394	42			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	GB_fruit.wav	"[""fruit"", ""clapping""]"	hide	2	00:00:07.186	2019-05-09 17:36:03.025	87			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KR_eat.wav	"[""eat"", ""clapping""]"	eat	1	00:00:02.854	2019-05-09 17:36:06.066	29			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	BW_woman.wav	"[""woman"", ""clapping""]"	woman	1	00:00:02.729	2019-05-09 17:36:09.222	23			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KR_meat.wav	"[""meat"", ""clapping""]"	meat	1	00:00:03.43	2019-05-09 17:36:12.831	38			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	NC_small.wav	"[""small"", ""clapping""]"	small	2	00:00:04.911	2019-05-09 17:36:17.92	42			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	GB_gather.wav	"[""gather"", ""clapping""]"	gather	1	00:00:04.639	2019-05-09 17:36:22.987	55			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KD_fruit.wav	"[""fruit"", ""clapping""]"	cut	1	00:00:05.527	2019-05-09 17:36:28.7	50			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KD_that.wav	"[""that"", ""clapping""]"	that	1	00:00:03.884	2019-05-09 17:36:33.013	41			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KD_sharp.wav	"[""sharp"", ""clapping""]"	sharp	1	00:00:04.046	2019-05-09 17:36:37.251	8			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	BW_big.wav	"[""bad"", ""clapping""]"	rock	1	00:00:04.394	2019-05-09 17:36:42.095	1			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	NC_tiger.wav	"[""tiger"", ""clapping""]"	tiger	1	00:00:03.154	2019-05-09 17:36:45.433	55			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KR_cut.wav	"[""cut"", ""clapping""]"	bad	1	00:00:04.018	2019-05-09 17:36:49.904	32			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	IL_small.wav	"[""small"", ""clapping""]"	small	1	00:00:03.515	2019-05-09 17:36:53.668	29			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	IL_water.wav	"[""water"", ""clapping""]"	water	1	00:00:03.741	2019-05-09 17:36:57.585	76			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KR_cook.wav	"[""cook"", ""clapping""]"	cook	1	00:00:04.851	2019-05-09 17:37:02.89	81			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KR_tiger.wav	"[""tiger"", ""clapping""]"	tiger	1	00:00:03.07	2019-05-09 17:37:06.133	11			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	clapping.wav	"[""clapping""]"	clapping	1	00:00:02.72	2019-05-09 17:37:09.297	20			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	clapping.wav	"[""clapping""]"	clapping	1	00:00:03.103	2019-05-09 17:37:12.586	58			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	NC_good.wav	"[""good"", ""clapping""]"	cook	1	00:00:03.876	2019-05-09 17:37:16.643	20			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	GB_dull.wav	"[""dull"", ""clapping""]"	gather	1	00:00:04.36	2019-05-09 17:37:21.429	82			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	BW_bad.wav	"[""bad"", ""clapping""]"	bad	1	00:00:02.783	2019-05-09 17:37:24.377	35			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	NC_pound.wav	"[""pound"", ""clapping""]"	pound	1	00:00:06.016	2019-05-09 17:37:30.566	41			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	SU_child.wav	"[""child"", ""clapping""]"	child	1	00:00:03.029	2019-05-09 17:37:34.037	38			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	GB_many.wav	"[""many"", ""clapping""]"	many	1	00:00:03.786	2019-05-09 17:37:38.007	27			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	IL_fruit.wav	"[""fruit"", ""clapping""]"	meat	1	00:00:04.09	2019-05-09 17:37:42.538	16			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	BW_knife.wav	"[""knife"", ""clapping""]"	knife	1	00:00:03.43	2019-05-09 17:37:46.132	40			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KR_sleep.wav	"[""sleep"", ""clapping""]"	sleep	1	00:00:02.532	2019-05-09 17:37:49.105	19			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KR_pound.wav	"[""pound"", ""clapping""]"	rock	1	00:00:03.435	2019-05-09 17:37:52.711	26			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	NC_sharp.wav	"[""sharp"", ""clapping""]"	knife	1	00:00:05.067	2019-05-09 17:37:57.947	88			
Iconicity (US)	ICUS_0	ICUS_0_0	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KD_man.wav	"[""man"", ""clapping""]"	man	1	00:00:04.113	2019-05-09 17:38:02.494	63			
Iconicity (US)	ICUS_0	ICUS_0_1	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	r.wav	"[""r"", ""l""]"	r	1	00:00:12.723	2019-05-09 17:38:15.391	84			
Iconicity (US)	ICUS_0	ICUS_0_1	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	l.wav	"[""r"", ""l""]"	l	1	00:00:02.596	2019-05-09 17:38:18.399	46			
Iconicity (US)	ICUS_0	ICUS_0_1	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	bouba.wav	"[""bouba"", ""kiki""]"	bouba	1	00:00:02.95	2019-05-09 17:38:21.519	65			
Iconicity (US)	ICUS_0	ICUS_0_1	2193533	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	kiki.wav	"[""bouba"", ""kiki""]"	kiki	1	00:00:02.364	2019-05-09 17:38:24.054	51			
Iconicity (US)	ICUS_0	ICUS_0_0	2193630	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	BW_hunt.wav	"[""hunt"", ""clapping""]"	tiger	3	00:00:13.813	2019-05-09 17:37:22.223	28			
Iconicity (US)	ICUS_0	ICUS_0_0	2193630	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KR_woman.wav	"[""woman"", ""clapping""]"	woman	1	00:00:02.626	2019-05-09 17:37:25.029	23			
Iconicity (US)	ICUS_0	ICUS_0_0	2193630	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KR_pound.wav	"[""pound"", ""clapping""]"	man	1	00:00:03.418	2019-05-09 17:37:28.614	26			
Iconicity (US)	ICUS_0	ICUS_0_0	2193630	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	BW_woman.wav	"[""woman"", ""clapping""]"	sharp	1	00:00:02.989	2019-05-09 17:37:31.781	23			
Iconicity (US)	ICUS_0	ICUS_0_0	2193630	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	GB_cook.wav	"[""cook"", ""clapping""]"	cut	1	00:00:02.559	2019-05-09 17:37:34.497	34			
Iconicity (US)	ICUS_0	ICUS_0_0	2193630	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KR_rock.wav	"[""rock"", ""clapping""]"	rock	1	00:00:04.018	2019-05-09 17:37:38.675	89			
Iconicity (US)	ICUS_0	ICUS_0_0	2193630	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	BW_meat.wav	"[""meat"", ""clapping""]"	eat	3	00:00:03.817	2019-05-09 17:37:42.664	42			
Iconicity (US)	ICUS_0	ICUS_0_0	2193630	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	IL_good.wav	"[""good"", ""clapping""]"	good	2	00:00:03.801	2019-05-09 17:37:46.649	13			
Iconicity (US)	ICUS_0	ICUS_0_0	2193630	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KD_that.wav	"[""that"", ""clapping""]"	bad	1	00:00:03.602	2019-05-09 17:37:50.418	41			
Iconicity (US)	ICUS_0	ICUS_0_0	2193630	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KR_cook.wav	"[""cook"", ""clapping""]"	cook	1	00:00:03.965	2019-05-09 17:37:54.549	81			
Iconicity (US)	ICUS_0	ICUS_0_0	2193630	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	GB_fruit.wav	"[""fruit"", ""clapping""]"	fruit	1	00:00:03.723	2019-05-09 17:37:58.435	87			
Iconicity (US)	ICUS_0	ICUS_0_0	2193630	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	KR_gather.wav	"[""gather"", ""clapping""]"	gather	1	00:00:03.762	2019-05-09 17:38:02.356	28			
Iconicity (US)	ICUS_0	ICUS_0_0	2193630	2019-05-09	\N	0	\N	\N	\N	\N	\N	\N	BW_bad.wav	"[""bad"", ""clapping""]"	bad	1	00:00:02.363	2019-05-09 17:38:04.885	35			
