experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	IL_pound.wav	"[""զարկել"", ""ծափահարություն""]"	զարկել	3	00:54:24.098	2018-10-18 23:40:01.869	7	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	BW_tiger.wav	"[""վագր"", ""ծափահարություն""]"	վագր	1	00:00:10.428	2018-10-18 23:40:12.645	116	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	NC_that.wav	"[""այդ"", ""ծափահարություն""]"	երեխա	3	00:00:18.528	2018-10-18 23:40:31.257	34	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	GB_cook.wav	"[""եփել"", ""ծափահարություն""]"	եփել	2	00:00:12.551	2018-10-18 23:40:43.889	92	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	KR_eat.wav	"[""ուտել"", ""ծափահարություն""]"	ուտել	1	00:00:03.394	2018-10-18 23:40:47.372	70	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	NC_hide.wav	"[""թաքնվել"", ""ծափահարություն""]"	թաքնվել	2	00:00:09.443	2018-10-18 23:40:56.892	192	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	KR_meat.wav	"[""միս"", ""ծափահարություն""]"	միս	4	00:00:15.901	2018-10-18 23:41:12.872	193	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	IL_good.wav	"[""լավ"", ""ծափահարություն""]"	լավ	2	00:00:18.887	2018-10-18 23:41:31.838	55	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	clapping.wav	"[""ծափահարություն""]"	ծափահարություն	1	00:00:03.619	2018-10-18 23:41:35.549	87	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	KR_sleep.wav	"[""քնել"", ""ծափահարություն""]"	քնել	1	00:00:05.207	2018-10-18 23:41:40.837	182	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	IL_deer.wav	"[""եղնիկ"", ""ծափահարություն""]"	եղնիկ	1	00:00:05.096	2018-10-18 23:41:46.047	138	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	IL_bad.wav	"[""վատ"", ""ծափահարություն""]"	վատ	2	00:00:05.808	2018-10-18 23:41:51.935	147	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	clapping.wav	"[""ծափահարություն""]"	ծափահարություն	1	00:00:03.056	2018-10-18 23:41:55.068	3	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	IL_this.wav	"[""այս"", ""ծափահարություն""]"	այս	2	00:00:06.672	2018-10-18 23:42:01.822	167	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	clapping.wav	"[""ծափահարություն""]"	ծափահարություն	1	00:00:02.799	2018-10-18 23:42:04.71	59	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	NC_good.wav	"[""լավ"", ""ծափահարություն""]"	այս	3	00:00:21.79	2018-10-18 23:42:26.578	157	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	SU_water.wav	"[""ջուր"", ""ծափահարություն""]"	ջուր	1	00:00:05.307	2018-10-18 23:42:31.975	180	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	SU_cut.wav	"[""կտրել"", ""ծափահարություն""]"	կտրել	1	00:00:05.411	2018-10-18 23:42:37.878	44	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	BW_that.wav	"[""այդ"", ""ծափահարություն""]"	այդ	8	00:00:17.973	2018-10-18 23:42:55.928	178	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	KR_cut.wav	"[""կտրել"", ""ծափահարություն""]"	կտրել	1	00:00:05.221	2018-10-18 23:43:01.23	62	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	NC_sleep.wav	"[""քնել"", ""ծափահարություն""]"	քնել	1	00:00:04.173	2018-10-18 23:43:05.491	21	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	clapping.wav	"[""ծափահարություն""]"	ծափահարություն	1	00:00:02.693	2018-10-18 23:43:08.264	18	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	KR_cook.wav	"[""եփել"", ""ծափահարություն""]"	քար	4	00:00:18.397	2018-10-18 23:43:26.736	105	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	IL_eat.wav	"[""ուտել"", ""ծափահարություն""]"	ուտել	1	00:00:03.77	2018-10-18 23:43:30.585	122	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	KD_knife.wav	"[""դանակ"", ""ծափահարություն""]"	դանակ	1	00:00:06.004	2018-10-18 23:43:36.663	189	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	BW_meat.wav	"[""միս"", ""ծափահարություն""]"	միս	1	00:00:07.559	2018-10-18 23:43:44.299	173	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	NC_small.wav	"[""փոքր"", ""ծափահարություն""]"	փոքր	2	00:00:05.445	2018-10-18 23:43:49.825	127	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	GB_cut.wav	"[""կտրել"", ""ծափահարություն""]"	կտրել	1	00:00:04.944	2018-10-18 23:43:54.843	186	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	BW_one.wav	"[""մեկ"", ""ծափահարություն""]"	մեկ	2	00:00:04.384	2018-10-18 23:43:59.309	44	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	GB_many.wav	"[""շատ"", ""ծափահարություն""]"	շատ	1	00:00:06.822	2018-10-18 23:44:06.308	50	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	clapping.wav	"[""ծափահարություն""]"	ծափահարություն	1	00:00:05.347	2018-10-18 23:44:11.744	36	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	GB_big.wav	"[""մեծ"", ""ծափահարություն""]"	մեծ	6	00:00:36.879	2018-10-18 23:44:48.704	154	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	IL_hunt.wav	"[""որսալ"", ""ծափահարություն""]"	որսալ	1	00:00:04.592	2018-10-18 23:44:53.408	128	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	SU_snake.wav	"[""օձ"", ""ծափահարություն""]"	սուր (ոչ բութ)	1	00:00:06.41	2018-10-18 23:44:59.898	76	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	KR_woman.wav	"[""կին"", ""ծափահարություն""]"	կին	1	00:00:04.962	2018-10-18 23:45:04.941	160	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	NC_one.wav	"[""մեկ"", ""ծափահարություն""]"	մեկ	2	00:00:04.076	2018-10-18 23:45:09.091	191	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	KD_water.wav	"[""ջուր"", ""ծափահարություն""]"	ջուր	2	00:00:10.559	2018-10-18 23:45:19.727	137	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	BW_snake.wav	"[""օձ"", ""ծափահարություն""]"	օձ	2	00:00:07.177	2018-10-18 23:45:26.988	189	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	GB_fruit.wav	"[""միրգ"", ""ծափահարություն""]"	միրգ	1	00:00:05.832	2018-10-18 23:45:32.898	167	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	KR_many.wav	"[""շատ"", ""ծափահարություն""]"	հավաք(վ)ել	4	00:00:09.373	2018-10-18 23:45:42.347	106	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	BW_hunt.wav	"[""որսալ"", ""ծափահարություն""]"	մեծ	1	00:00:06.098	2018-10-18 23:45:48.523	145	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	TM_small.wav	"[""փոքր"", ""ծափահարություն""]"	փոքր	2	00:00:08.608	2018-10-18 23:45:57.207	55	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2079041	2018-10-18	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն		undefined	IL_small.wav	"[""փոքր"", ""ծափահարություն""]"	վատ	1	00:00:04.809	2018-10-18 23:46:02.09	61	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	NC_sharp.wav	"[""սուր (ոչ բութ)"", ""ծափահարություն""]"	սուր (ոչ բութ)	2	00:00:31.689	2018-10-24 09:42:15.653	78	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	GB_child.wav	"[""երեխա"", ""ծափահարություն""]"	երեխա	1	00:00:03.836	2018-10-24 09:42:19.568	182	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	IL_pound.wav	"[""զարկել"", ""ծափահարություն""]"	զարկել	1	00:00:03.245	2018-10-24 09:42:22.91	7	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	NC_hide.wav	"[""թաքնվել"", ""ծափահարություն""]"	թաքնվել	3	00:00:07.194	2018-10-24 09:42:30.199	192	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	GB_hunt.wav	"[""որսալ"", ""ծափահարություն""]"	որսալ	1	00:00:03.295	2018-10-24 09:42:33.628	34	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	KD_sleep.wav	"[""քնել"", ""ծափահարություն""]"	քնել	1	00:00:03.01	2018-10-24 09:42:36.711	69	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	NC_that.wav	"[""այդ"", ""ծափահարություն""]"	միրգ	2	00:00:11.259	2018-10-24 09:42:48.151	34	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	BW_woman.wav	"[""կին"", ""ծափահարություն""]"	վագր	2	00:00:04.2	2018-10-24 09:42:52.428	100	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	NC_pound.wav	"[""զարկել"", ""ծափահարություն""]"	քնել	1	00:00:02.57	2018-10-24 09:42:55.071	71	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	clapping.wav	"[""ծափահարություն""]"	ծափահարություն	1	00:00:02.319	2018-10-24 09:42:57.741	18	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	IL_good.wav	"[""լավ"", ""ծափահարություն""]"	լավ	1	00:00:02.183	2018-10-24 09:43:00.004	55	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	BW_knife.wav	"[""դանակ"", ""ծափահարություն""]"	այդ	1	00:00:02.17	2018-10-24 09:43:02.272	49	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	GB_cut.wav	"[""կտրել"", ""ծափահարություն""]"	կտրել	1	00:00:02.962	2018-10-24 09:43:05.31	186	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	SU_water.wav	"[""ջուր"", ""ծափահարություն""]"	ջուր	1	00:00:01.837	2018-10-24 09:43:07.221	180	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	IL_bad.wav	"[""վատ"", ""ծափահարություն""]"	մեծ	1	00:00:01.924	2018-10-24 09:43:09.232	147	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	IL_sharp.wav	"[""սուր (ոչ բութ)"", ""ծափահարություն""]"	երեխա	1	00:00:01.662	2018-10-24 09:43:10.99	113	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	BW_snake.wav	"[""օձ"", ""ծափահարություն""]"	այդ	1	00:00:04.534	2018-10-24 09:43:15.641	189	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	IL_child.wav	"[""երեխա"", ""ծափահարություն""]"	սուր (ոչ բութ)	1	00:00:01.904	2018-10-24 09:43:17.635	81	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	KD_fire.wav	"[""կրակ"", ""ծափահարություն""]"	եղնիկ	1	00:00:02.2	2018-10-24 09:43:19.975	163	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	IL_small.wav	"[""փոքր"", ""ծափահարություն""]"	փոքր	1	00:00:02.209	2018-10-24 09:43:22.271	61	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	SU_child.wav	"[""երեխա"", ""ծափահարություն""]"	կտրել	1	00:00:02.323	2018-10-24 09:43:24.671	188	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	AB_gather.wav	"[""հավաք(վ)ել"", ""ծափահարություն""]"	ուտել	1	00:00:02.655	2018-10-24 09:43:27.403	26	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	KD_hide.wav	"[""թաքնվել"", ""ծափահարություն""]"	մեծ	1	00:00:05.418	2018-10-24 09:43:32.914	143	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	NC_sleep.wav	"[""քնել"", ""ծափահարություն""]"	բութ (ոչ սուր)	1	00:00:02.169	2018-10-24 09:43:35.156	21	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	LJ_many.wav	"[""շատ"", ""ծափահարություն""]"	շատ	1	00:00:02.269	2018-10-24 09:43:37.501	148	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	KR_cut.wav	"[""կտրել"", ""ծափահարություն""]"	կտրել	1	00:00:02.462	2018-10-24 09:43:40.042	62	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	BW_tiger.wav	"[""վագր"", ""ծափահարություն""]"	վագր	1	00:00:01.805	2018-10-24 09:43:41.926	116	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	BW_meat.wav	"[""միս"", ""ծափահարություն""]"	քար	1	00:00:03.629	2018-10-24 09:43:45.629	173	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	clapping.wav	"[""ծափահարություն""]"	ուտել	1	00:00:01.884	2018-10-24 09:43:47.701	73	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	IL_eat.wav	"[""ուտել"", ""ծափահարություն""]"	ուտել	1	00:00:01.95	2018-10-24 09:43:49.721	122	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	BW_that.wav	"[""այդ"", ""ծափահարություն""]"	այդ	1	00:00:02.284	2018-10-24 09:43:52.08	178	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	GB_good.wav	"[""լավ"", ""ծափահարություն""]"	բութ (ոչ սուր)	1	00:00:01.939	2018-10-24 09:43:54.1	79	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	IL_deer.wav	"[""եղնիկ"", ""ծափահարություն""]"	ուտել	1	00:00:03.604	2018-10-24 09:43:57.79	138	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	NC_tiger.wav	"[""վագր"", ""ծափահարություն""]"	կրակ	1	00:00:02.469	2018-10-24 09:44:00.35	168	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	IL_fruit.wav	"[""միրգ"", ""ծափահարություն""]"	մեկ	0	00:03:01.419	2018-10-24 09:47:01.877	79	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	clapping.wav	"[""ծափահարություն""]"	ծափահարություն	1	00:00:03.849	2018-10-24 09:47:06.048	48	armenian	russian, english, german	
Iconicity (AM)	ICAM_0	ICAM_0_0	2085826	2018-10-24	F	30	Վանաձոր, Հայաստան	Գերմանիա	հայերեն	ռուսերեն, անգլերեն, գերմաներեն	ոչ	undefined	GB_many.wav	"[""շատ"", ""ծափահարություն""]"	զարկել	1	00:00:05.67	2018-10-24 09:47:11.794	50	armenian	russian, english, german	
