experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (DK)	ICDK_0	ICDK_0_0	2073829	2018-10-15	F	2	q	q	q	q		undefined	BW_one.wav	"[""et"", ""klappe""]"	et	1	00:00:03.797	2018-10-15 19:10:36.363	112	q	q	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	NC_one.wav	"[""et"", ""klappe""]"	schlecht	2	00:00:23.412	2018-10-16 17:36:10.489	180	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	IL_fire.wav	"[""ild"", ""klappe""]"	feuer	1	00:00:13.418	2018-10-16 17:36:23.975	14	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	BW_tiger.wav	"[""tiger"", ""klappe""]"	Tiger	1	00:00:04.628	2018-10-16 17:36:28.676	152	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	BW_big.wav	"[""stor"", ""klappe""]"	großes	1	00:00:09.674	2018-10-16 17:36:38.411	10	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	NC_good.wav	"[""god"", ""klappe""]"	gut	1	00:00:07.432	2018-10-16 17:36:45.903	5	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	clapping.wav	"[""klappe""]"	hammer	1	00:00:05.737	2018-10-16 17:36:51.7	155	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	NC_sharp.wav	"[""skarp"", ""klappe""]"	Stein	1	00:00:08.343	2018-10-16 17:37:00.105	40	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	IL_deer.wav	"[""rådyr"", ""klappe""]"	Hirsch	1	00:00:07.168	2018-10-16 17:37:07.333	54	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	IL_hunt.wav	"[""jagte"", ""klappe""]"	Jagd	1	00:00:03.682	2018-10-16 17:37:11.079	184	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	clapping.wav	"[""klappe""]"	Hammer	1	00:00:06.337	2018-10-16 17:37:17.485	68	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	BW_meat.wav	"[""kød"", ""klappe""]"	Fleisch	1	00:00:07.057	2018-10-16 17:37:24.601	26	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	KD_knife.wav	"[""kniv"", ""klappe""]"	Messer	1	00:00:06.809	2018-10-16 17:37:31.473	193	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	IL_dull.wav	"[""stump"", ""klappe""]"	Kind	1	00:00:08.079	2018-10-16 17:37:39.615	21	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	BW_bad.wav	"[""dårlig"", ""klappe""]"	schlecht	1	00:00:06.586	2018-10-16 17:37:46.263	65	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	TM_small.wav	"[""lille"", ""klappe""]"	wenig	1	00:00:07.511	2018-10-16 17:37:53.836	26	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	NC_sleep.wav	"[""sove"", ""klappe""]"	Schlaf	1	00:00:04.905	2018-10-16 17:37:58.8	24	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	SU_snake.wav	"[""slange"", ""klappe""]"	Schlauch	1	00:00:10.902	2018-10-16 17:38:09.764	8	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	KR_gather.wav	"[""samle"", ""klappe""]"	obst	1	00:00:06.848	2018-10-16 17:38:16.678	31	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	IL_meat.wav	"[""kød"", ""klappe""]"	Fleisch	1	00:00:05.55	2018-10-16 17:38:22.291	37	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	KR_meat.wav	"[""kød"", ""klappe""]"	essen	1	00:00:04.211	2018-10-16 17:38:26.564	166	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	KR_rock.wav	"[""sten"", ""klappe""]"	Wasser	1	00:00:05.243	2018-10-16 17:38:31.872	159	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	KR_cut.wav	"[""skære"", ""klappe""]"	Schlaf	1	00:00:08.24	2018-10-16 17:38:40.176	9	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	GB_hunt.wav	"[""jagte"", ""klappe""]"	Chase	1	00:00:06.27	2018-10-16 17:38:46.53	2	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	GB_fire.wav	"[""ild"", ""klappe""]"	schlafen	1	00:00:09.436	2018-10-16 17:38:56.031	57	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	GB_good.wav	"[""god"", ""klappe""]"	Wasserschlange	1	00:00:07.827	2018-10-16 17:39:03.918	81	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	KR_eat.wav	"[""spise"", ""klappe""]"	essen	1	00:00:03.56	2018-10-16 17:39:07.541	85	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	clapping.wav	"[""klappe""]"	klein	1	00:00:06.495	2018-10-16 17:39:14.118	154	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	GB_fruit.wav	"[""frugt"", ""klappe""]"	klatscht	1	00:00:11.84	2018-10-16 17:39:26.023	52	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	SU_child.wav	"[""barn"", ""klappe""]"	Baby	1	00:00:04.685	2018-10-16 17:39:30.773	163	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	clapping.wav	"[""klappe""]"	klatschen	1	00:00:05.744	2018-10-16 17:39:36.58	163	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	GB_cook.wav	"[""lave mad"", ""klappe""]"	geschnitten	1	00:00:09.122	2018-10-16 17:39:45.765	18	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	KR_many.wav	"[""mange"", ""klappe""]"	Schlaf	1	00:00:07.389	2018-10-16 17:39:53.216	30	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	IL_hide.wav	"[""gemme"", ""klappe""]"	Fruit	1	00:00:09.212	2018-10-16 17:40:02.492	174	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	KR_woman.wav	"[""kvinde"", ""klappe""]"	Frau	1	00:00:07.247	2018-10-16 17:40:09.8	151	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	IL_bad.wav	"[""dårlig"", ""klappe""]"	stumpf	1	00:00:05.95	2018-10-16 17:40:15.81	36	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	IL_water.wav	"[""vand"", ""klappe""]"	Wasser	1	00:00:04.922	2018-10-16 17:40:20.793	118	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	NC_snake.wav	"[""slange"", ""klappe""]"	Wasser	1	00:00:03.754	2018-10-16 17:40:24.609	56	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	BW_hunt.wav	"[""jagte"", ""klappe""]"	Mann	1	00:00:08.881	2018-10-16 17:40:33.552	137	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	KD_man.wav	"[""mand"", ""klappe""]"	Mann	1	00:00:04.931	2018-10-16 17:40:38.546	151	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	IL_good.wav	"[""god"", ""klappe""]"	gut	1	00:00:06.046	2018-10-16 17:40:44.657	174	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	SU_cut.wav	"[""skære"", ""klappe""]"	geschnitten	1	00:00:06.92	2018-10-16 17:40:51.64	110	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	clapping.wav	"[""klappe""]"	gut	1	00:00:05.975	2018-10-16 17:40:57.689	102	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	KD_sleep.wav	"[""sove"", ""klappe""]"	schlafen	1	00:00:04.534	2018-10-16 17:41:02.287	43	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	LJ_many.wav	"[""mange"", ""klappe""]"	stor	1	00:00:09.642	2018-10-16 17:41:11.99	188	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	KD_eat.wav	"[""spise"", ""klappe""]"	spise	1	00:00:05.325	2018-10-16 17:41:17.39	178	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2075218	2018-10-16	M	40	DE	DE	de	dk, en, fr	---	undefined	GB_big.wav	"[""stor"", ""klappe""]"	stor	1	00:00:07.052	2018-10-16 17:41:24.538	141	german	danish, english, french	
Iconicity (DK)	ICDK_0	ICDK_0_0	2076049	2018-10-17	F	69	odense danmark	DK	dansk	tysk engelsk	nej	undefined	SU_rock.wav	"[""sten"", ""klappe""]"	hamre	5	00:01:23.792	2018-10-17 09:45:02.27	66	danish	german, english	
Iconicity (DK)	ICDK_0	ICDK_0_0	2076049	2018-10-17	F	69	odense danmark	DK	dansk	tysk engelsk	nej	undefined	NC_sleep.wav	"[""sove"", ""klappe""]"	sove	1	00:00:15.749	2018-10-17 09:45:18.227	24	danish	german, english	
Iconicity (DK)	ICDK_0	ICDK_0_0	2099973	2018-11-19	F	23	Børkop, Danmark	Danmark	dansk	engelsk, tysk		normal	LJ_many.wav	"[""mange"", ""klappe""]"	mange	5	00:01:32.636	2018-11-19 11:58:57.275	188	danish	english, german	
Iconicity (DK)	ICDK_0	ICDK_0_0	2099973	2018-11-19	F	23	Børkop, Danmark	Danmark	dansk	engelsk, tysk		normal	KR_sleep.wav	"[""sove"", ""klappe""]"	sove	1	00:00:04.976	2018-11-19 11:59:02.509	14	danish	english, german	
Iconicity (DK)	ICDK_0	ICDK_0_0	2099973	2018-11-19	F	23	Børkop, Danmark	Danmark	dansk	engelsk, tysk		normal	KD_that.wav	"[""denne/dette (der)"", ""klappe""]"	rådyr	1	00:00:06.499	2018-11-19 11:59:09.174	72	danish	english, german	
Iconicity (DK)	ICDK_0	ICDK_0_0	2099973	2018-11-19	F	23	Børkop, Danmark	Danmark	dansk	engelsk, tysk		normal	clapping.wav	"[""klappe""]"	klappe	1	00:00:03.665	2018-11-19 11:59:13.054	155	danish	english, german	
Iconicity (DK)	ICDK_0	ICDK_0_0	2099973	2018-11-19	F	23	Børkop, Danmark	Danmark	dansk	engelsk, tysk		normal	BW_bad.wav	"[""dårlig"", ""klappe""]"	dårlig	4	00:00:14.401	2018-11-19 11:59:27.662	65	danish	english, german	
Iconicity (DK)	ICDK_0	ICDK_0_0	2099973	2018-11-19	F	23	Børkop, Danmark	Danmark	dansk	engelsk, tysk		normal	clapping.wav	"[""klappe""]"	klappe	1	00:00:03.237	2018-11-19 11:59:31.161	174	danish	english, german	
Iconicity (DK)	ICDK_0	ICDK_0_0	2099973	2018-11-19	F	23	Børkop, Danmark	Danmark	dansk	engelsk, tysk		normal	clapping.wav	"[""klappe""]"	klappe	1	00:00:03.402	2018-11-19 11:59:34.795	187	danish	english, german	
Iconicity (DK)	ICDK_0	ICDK_0_0	2099973	2018-11-19	F	23	Børkop, Danmark	Danmark	dansk	engelsk, tysk		normal	KR_cook.wav	"[""lave mad"", ""klappe""]"	slange	2	00:00:08.641	2018-11-19 11:59:43.727	169	danish	english, german	
Iconicity (DK)	ICDK_0	ICDK_0_0	2099973	2018-11-19	F	23	Børkop, Danmark	Danmark	dansk	engelsk, tysk		normal	GB_bad.wav	"[""dårlig"", ""klappe""]"	skarp	4	00:00:15.948	2018-11-19 11:59:59.931	50	danish	english, german	
Iconicity (DK)	ICDK_0	ICDK_0_0	2099973	2018-11-19	F	23	Børkop, Danmark	Danmark	dansk	engelsk, tysk		normal	IL_bad.wav	"[""dårlig"", ""klappe""]"	dårlig	1	00:00:06.15	2018-11-19 12:00:06.33	36	danish	english, german	
Iconicity (DK)	ICDK_0	ICDK_0_0	2099973	2018-11-19	F	23	Børkop, Danmark	Danmark	dansk	engelsk, tysk		normal	KR_many.wav	"[""mange"", ""klappe""]"	mange	3	00:00:20.024	2018-11-19 12:00:26.548	30	danish	english, german	
Iconicity (DK)	ICDK_0	ICDK_0_0	2099973	2018-11-19	F	23	Børkop, Danmark	Danmark	dansk	engelsk, tysk		normal	IL_pound.wav	"[""hamre"", ""klappe""]"	hamre	1	00:00:04.76	2018-11-19 12:00:31.565	78	danish	english, german	
Iconicity (DK)	ICDK_0	ICDK_0_0	2099973	2018-11-19	F	23	Børkop, Danmark	Danmark	dansk	engelsk, tysk		normal	SU_snake.wav	"[""slange"", ""klappe""]"	tiger	2	00:00:11.276	2018-11-19 12:00:43.1	8	danish	english, german	
Iconicity (DK)	ICDK_0	ICDK_0_0	2099973	2018-11-19	F	23	Børkop, Danmark	Danmark	dansk	engelsk, tysk		normal	GB_fire.wav	"[""ild"", ""klappe""]"	ild	2	00:00:11.665	2018-11-19 12:00:54.95	57	danish	english, german	
Iconicity (DK)	ICDK_0	ICDK_0_0	2099973	2018-11-19	F	23	Børkop, Danmark	Danmark	dansk	engelsk, tysk		normal	NC_deer.wav	"[""rådyr"", ""klappe""]"	rådyr	2	00:00:10.315	2018-11-19 12:01:05.482	190	danish	english, german	
Iconicity (DK)	ICDK_0	ICDK_0_0	2099973	2018-11-19	F	23	Børkop, Danmark	Danmark	dansk	engelsk, tysk		normal	BW_man.wav	"[""mand"", ""klappe""]"	mand	2	00:00:06.936	2018-11-19 12:01:12.645	15	danish	english, german	
Iconicity (DK)	ICDK_0	ICDK_0_0	2099973	2018-11-19	F	23	Børkop, Danmark	Danmark	dansk	engelsk, tysk		normal	IL_good.wav	"[""god"", ""klappe""]"	god	2	00:00:10.342	2018-11-19 12:01:23.219	174	danish	english, german	
Iconicity (DK)	ICDK_0	ICDK_0_0	2099973	2018-11-19	F	23	Børkop, Danmark	Danmark	dansk	engelsk, tysk		normal	clapping.wav	"[""klappe""]"	klappe	1	00:00:02.897	2018-11-19 12:01:26.421	102	danish	english, german	
Iconicity (DK)	ICDK_0	ICDK_0_0	2102206	2018-11-19	F	47	Odense	Dansk	dansk	engelsk tysk fransk	fynsk	normal	KD_eat.wav	"[""spise"", ""klappe""]"	spise	1	00:00:08.55	2018-11-19 18:41:03.571	178	danish	english, german, french	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102206	2018-11-19	F	47	Odense	Dansk	dansk	engelsk tysk fransk	fynsk	normal	IL_man.wav	"[""mand"", ""klappe""]"	mand	1	00:00:15.165	2018-11-19 18:41:18.86	37	danish	english, german, french	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102206	2018-11-19	F	47	Odense	Dansk	dansk	engelsk tysk fransk	fynsk	normal	NC_deer.wav	"[""rådyr"", ""klappe""]"	rådyr	2	00:00:23.252	2018-11-19 18:41:42.346	190	danish	english, german, french	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102206	2018-11-19	F	47	Odense	Dansk	dansk	engelsk tysk fransk	fynsk	normal	IL_eat.wav	"[""spise"", ""klappe""]"	spise	1	00:00:09.48	2018-11-19 18:41:51.963	7	danish	english, german, french	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102206	2018-11-19	F	47	Odense	Dansk	dansk	engelsk tysk fransk	fynsk	normal	SU_child.wav	"[""barn"", ""klappe""]"	barn	1	00:00:13.063	2018-11-19 18:42:05.16	163	danish	english, german, french	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102206	2018-11-19	F	47	Odense	Dansk	dansk	engelsk tysk fransk	fynsk	normal	GB_many.wav	"[""mange"", ""klappe""]"	skarp	1	00:00:11.28	2018-11-19 18:42:16.565	6	danish	english, german, french	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102206	2018-11-19	F	47	Odense	Dansk	dansk	engelsk tysk fransk	fynsk	normal	SU_snake.wav	"[""slange"", ""klappe""]"	slange	2	00:00:12.556	2018-11-19 18:42:29.248	8	danish	english, german, french	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102206	2018-11-19	F	47	Odense	Dansk	dansk	engelsk tysk fransk	fynsk	normal	GB_gather.wav	"[""samle"", ""klappe""]"	jagte	3	00:00:44.179	2018-11-19 18:43:13.537	21	danish	english, german, french	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102206	2018-11-19	F	47	Odense	Dansk	dansk	engelsk tysk fransk	fynsk	normal	GB_cut.wav	"[""skære"", ""klappe""]"	skære	1	00:00:07.24	2018-11-19 18:43:20.997	181	danish	english, german, french	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102206	2018-11-19	F	47	Odense	Dansk	dansk	engelsk tysk fransk	fynsk	normal	clapping.wav	"[""klappe""]"	klappe	1	00:00:05.845	2018-11-19 18:43:26.977	161	danish	english, german, french	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102206	2018-11-19	F	47	Odense	Dansk	dansk	engelsk tysk fransk	fynsk	normal	KD_hide.wav	"[""gemme"", ""klappe""]"	rådyr	1	00:00:19.599	2018-11-19 18:43:46.69	184	danish	english, german, french	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102206	2018-11-19	F	47	Odense	Dansk	dansk	engelsk tysk fransk	fynsk	normal	BW_bad.wav	"[""dårlig"", ""klappe""]"	dårlig	1	00:00:06.208	2018-11-19 18:43:53.055	65	danish	english, german, french	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102206	2018-11-19	F	47	Odense	Dansk	dansk	engelsk tysk fransk	fynsk	normal	GB_child.wav	"[""barn"", ""klappe""]"	barn	1	00:00:09.587	2018-11-19 18:44:02.774	195	danish	english, german, french	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102206	2018-11-19	F	47	Odense	Dansk	dansk	engelsk tysk fransk	fynsk	normal	IL_dull.wav	"[""stump"", ""klappe""]"	hamre	1	00:00:20.148	2018-11-19 18:44:23.059	21	danish	english, german, french	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102206	2018-11-19	F	47	Odense	Dansk	dansk	engelsk tysk fransk	fynsk	normal	SU_this.wav	"[""denne/dette (her)"", ""klappe""]"	mand	4	00:00:13.014	2018-11-19 18:44:36.206	75	danish	english, german, french	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102760	2018-11-20	F	32	Agedrup, Danmark	Danmark	dansk	engelsk	ja, fynsk	normal	IL_eat.wav	"[""spise"", ""klappe""]"	spise	2	00:00:49.496	2018-11-20 08:08:46.185	7	danish	english	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102760	2018-11-20	F	32	Agedrup, Danmark	Danmark	dansk	engelsk	ja, fynsk	normal	AB_gather.wav	"[""samle"", ""klappe""]"	lave mad	6	00:00:51.251	2018-11-20 08:09:37.762	13	danish	english	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102760	2018-11-20	F	32	Agedrup, Danmark	Danmark	dansk	engelsk	ja, fynsk	normal	KR_pound.wav	"[""hamre"", ""klappe""]"	hamre	2	00:00:12.377	2018-11-20 08:09:50.417	146	danish	english	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102760	2018-11-20	F	32	Agedrup, Danmark	Danmark	dansk	engelsk	ja, fynsk	normal	KR_meat.wav	"[""kød"", ""klappe""]"	frugt	6	00:00:35.939	2018-11-20 08:10:26.631	166	danish	english	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102760	2018-11-20	F	32	Agedrup, Danmark	Danmark	dansk	engelsk	ja, fynsk	normal	BW_man.wav	"[""mand"", ""klappe""]"	dårlig	2	00:00:12.366	2018-11-20 08:10:39.277	15	danish	english	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102760	2018-11-20	F	32	Agedrup, Danmark	Danmark	dansk	engelsk	ja, fynsk	normal	GB_fire.wav	"[""ild"", ""klappe""]"	ild	2	00:00:14.306	2018-11-20 08:10:53.867	57	danish	english	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102760	2018-11-20	F	32	Agedrup, Danmark	Danmark	dansk	engelsk	ja, fynsk	normal	IL_knife.wav	"[""kniv"", ""klappe""]"	skarp	3	00:00:24.539	2018-11-20 08:11:18.678	183	danish	english	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102760	2018-11-20	F	32	Agedrup, Danmark	Danmark	dansk	engelsk	ja, fynsk	normal	KD_fruit.wav	"[""frugt"", ""klappe""]"	frugt	1	00:00:06.17	2018-11-20 08:11:25.127	129	danish	english	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102760	2018-11-20	F	32	Agedrup, Danmark	Danmark	dansk	engelsk	ja, fynsk	normal	GB_cook.wav	"[""lave mad"", ""klappe""]"	lave mad	2	00:00:11.258	2018-11-20 08:11:36.67	18	danish	english	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102760	2018-11-20	F	32	Agedrup, Danmark	Danmark	dansk	engelsk	ja, fynsk	normal	NC_one.wav	"[""et"", ""klappe""]"	klappe	2	00:00:08.168	2018-11-20 08:11:45.138	180	danish	english	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102760	2018-11-20	F	32	Agedrup, Danmark	Danmark	dansk	engelsk	ja, fynsk	normal	KR_many.wav	"[""mange"", ""klappe""]"	jagte	3	00:00:16.702	2018-11-20 08:12:02.116	30	danish	english	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102760	2018-11-20	F	32	Agedrup, Danmark	Danmark	dansk	engelsk	ja, fynsk	normal	IL_dull.wav	"[""stump"", ""klappe""]"	dårlig	3	00:00:23.31	2018-11-20 08:12:25.696	21	danish	english	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102760	2018-11-20	F	32	Agedrup, Danmark	Danmark	dansk	engelsk	ja, fynsk	normal	GB_big.wav	"[""stor"", ""klappe""]"	mange	2	00:00:11.296	2018-11-20 08:12:37.267	141	danish	english	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102760	2018-11-20	F	32	Agedrup, Danmark	Danmark	dansk	engelsk	ja, fynsk	normal	KR_gather.wav	"[""samle"", ""klappe""]"	samle	4	00:01:29.095	2018-11-20 08:14:06.65	31	danish	english	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102760	2018-11-20	F	32	Agedrup, Danmark	Danmark	dansk	engelsk	ja, fynsk	normal	clapping.wav	"[""klappe""]"	klappe	1	00:00:51.367	2018-11-20 08:14:58.422	68	danish	english	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102760	2018-11-20	F	32	Agedrup, Danmark	Danmark	dansk	engelsk	ja, fynsk	normal	NC_this.wav	"[""denne/dette (her)"", ""klappe""]"	denne/dette (der)	4	00:00:20.07	2018-11-20 08:15:18.818	77	danish	english	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102760	2018-11-20	F	32	Agedrup, Danmark	Danmark	dansk	engelsk	ja, fynsk	normal	GB_dull.wav	"[""stump"", ""klappe""]"	denne/dette (der)	2	00:00:14.609	2018-11-20 08:15:33.702	37	danish	english	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102760	2018-11-20	F	32	Agedrup, Danmark	Danmark	dansk	engelsk	ja, fynsk	normal	NC_that.wav	"[""denne/dette (der)"", ""klappe""]"	denne/dette (der)	2	00:00:11.222	2018-11-20 08:15:45.206	45	danish	english	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102760	2018-11-20	F	32	Agedrup, Danmark	Danmark	dansk	engelsk	ja, fynsk	normal	SU_this.wav	"[""denne/dette (her)"", ""klappe""]"	lille	2	00:00:08.726	2018-11-20 08:15:54.214	75	danish	english	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102760	2018-11-20	F	32	Agedrup, Danmark	Danmark	dansk	engelsk	ja, fynsk	normal	KR_cook.wav	"[""lave mad"", ""klappe""]"	ild	2	00:00:18.412	2018-11-20 08:16:12.919	169	danish	english	funen
Iconicity (DK)	ICDK_0	ICDK_0_0	2102760	2018-11-20	F	32	Agedrup, Danmark	Danmark	dansk	engelsk	ja, fynsk	normal	BW_bad.wav	"[""dårlig"", ""klappe""]"	dårlig	1	00:00:04.84	2018-11-20 08:16:18.058	65	danish	english	funen
