experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	SU_cut.wav	"[""დაჭრა, ჩაჭრა, დანაწევრება, შემცირება"", ""ტაშის დაკვრა, შემოკვრა""]"	დაჭრა, ჩაჭრა, დანაწევრება, შემცირება	1	00:00:04.012	2018-10-18 13:22:36.62	97	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	clapping.wav	"[""ტაშის დაკვრა, შემოკვრა""]"	ტაშის დაკვრა, შემოკვრა	1	00:00:06.073	2018-10-18 13:22:42.818	32	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	KD_that.wav	"[""ის"", ""ტაშის დაკვრა, შემოკვრა""]"	ცუდი	2	00:00:07.993	2018-10-18 13:22:50.938	187	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	IL_deer.wav	"[""ირემი"", ""ტაშის დაკვრა, შემოკვრა""]"	ხილი, ნაყოფი	1	00:00:05.063	2018-10-18 13:22:56.113	112	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	IL_woman.wav	"[""ქალი"", ""ტაშის დაკვრა, შემოკვრა""]"	ქალი	1	00:00:05.072	2018-10-18 13:23:01.312	37	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	KR_cut.wav	"[""დაჭრა, ჩაჭრა, დანაწევრება, შემცირება"", ""ტაშის დაკვრა, შემოკვრა""]"	ძილი	1	00:00:04.407	2018-10-18 13:23:05.835	74	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	KR_woman.wav	"[""ქალი"", ""ტაშის დაკვრა, შემოკვრა""]"	ცუდი	5	00:00:13.787	2018-10-18 13:23:19.748	158	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	KD_fruit.wav	"[""ხილი, ნაყოფი"", ""ტაშის დაკვრა, შემოკვრა""]"	ხილი, ნაყოფი	1	00:00:04.256	2018-10-18 13:23:24.147	159	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	KD_man.wav	"[""კაცი, მამაკაცი"", ""ტაშის დაკვრა, შემოკვრა""]"	კაცი, მამაკაცი	2	00:00:08.6	2018-10-18 13:23:32.86	98	georgian	english	kakhuri
Iconicity (GE)	ICGE_0	ICGE_0_0	2078462	2018-10-18	F	24	საგარეჯო, საქართველო	საქართველო	ქართული	ინგლისური	კახური	undefined	clapping.wav	"[""ტაშის დაკვრა, შემოკვრა""]"	ტაშის დაკვრა, შემოკვრა	1	00:00:02.26	2018-10-18 13:23:35.251	157	georgian	english	kakhuri
