experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	GB_fruit.wav	"[""meyve"", ""alkış""]"	meyve	1	00:00:07.433	2018-10-17 20:30:24.805	31	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	IL_woman.wav	"[""kadın"", ""alkış""]"	kadın	2	00:00:07.187	2018-10-17 20:30:32.755	176	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	LJ_many.wav	"[""çok"", ""alkış""]"	büyük	1	00:00:08.091	2018-10-17 20:30:41.32	135	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	IL_knife.wav	"[""bıçak"", ""alkış""]"	bıçak	1	00:00:07.69	2018-10-17 20:30:49.391	170	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	BW_tiger.wav	"[""kaplan"", ""alkış""]"	kaplan	1	00:00:05.722	2018-10-17 20:30:55.907	104	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	BW_big.wav	"[""büyük"", ""alkış""]"	avlamak	1	00:00:10.304	2018-10-17 20:31:07.376	136	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	TM_small.wav	"[""küçük"", ""alkış""]"	çocuk	1	00:00:04.494	2018-10-17 20:31:12.295	83	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	clapping.wav	"[""alkış""]"	alkış	1	00:00:03.609	2018-10-17 20:31:16.271	35	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	SU_child.wav	"[""çocuk"", ""alkış""]"	çocuk	1	00:00:05.996	2018-10-17 20:31:22.748	102	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	KR_eat.wav	"[""yemek"", ""alkış""]"	yemek	1	00:00:05.098	2018-10-17 20:31:28.263	35	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	KD_fruit.wav	"[""meyve"", ""alkış""]"	meyve	1	00:00:05.856	2018-10-17 20:31:34.394	125	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	NC_sleep.wav	"[""uyumak"", ""alkış""]"	uyumak	1	00:00:04.096	2018-10-17 20:31:38.789	39	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	NC_one.wav	"[""bir"", ""alkış""]"	bir	2	00:00:05.325	2018-10-17 20:31:44.35	119	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	IL_dull.wav	"[""kör"", ""alkış""]"	kör	2	00:00:07.417	2018-10-17 20:31:52.084	79	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	IL_man.wav	"[""adam"", ""alkış""]"	adam	1	00:00:06.374	2018-10-17 20:31:58.966	18	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	AB_gather.wav	"[""toplamak"", ""alkış""]"	çok	2	00:00:11.304	2018-10-17 20:32:10.602	99	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	KD_sleep.wav	"[""uyumak"", ""alkış""]"	uyumak	6	00:00:13.774	2018-10-17 20:32:24.815	35	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	NC_good.wav	"[""iyi"", ""alkış""]"	iyi	1	00:00:05.891	2018-10-17 20:32:31.008	82	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	NC_snake.wav	"[""yılan"", ""alkış""]"	yılan	1	00:00:03.956	2018-10-17 20:32:35.473	52	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	IL_sharp.wav	"[""keskin"", ""alkış""]"	çocuk	1	00:00:04.244	2018-10-17 20:32:40.12	153	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	BW_woman.wav	"[""kadın"", ""alkış""]"	adam	1	00:00:04.314	2018-10-17 20:32:44.773	174	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	SU_cut.wav	"[""kesmek"", ""alkış""]"	kesmek	1	00:00:07.139	2018-10-17 20:32:52.224	123	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	KR_cut.wav	"[""kesmek"", ""alkış""]"	kesmek	1	00:00:08.396	2018-10-17 20:33:00.91	39	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_1	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	bouba.wav	"[""bouba"", ""kiki""]"	bouba	2	00:00:08.684	2018-10-17 20:33:10.407	155	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_1	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	l.wav	"[""r"", ""l""]"	l	1	00:00:10.083	2018-10-17 20:33:20.757	107	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_1	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	kiki.wav	"[""bouba"", ""kiki""]"	bouba	2	00:00:12.32	2018-10-17 20:33:33.762	43	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_1	2077544	2018-10-17	F	24	Ankara, TÜRKİYE	Türkiye	türkçe	ingilizce	hayır	undefined	r.wav	"[""r"", ""l""]"	r	1	00:00:03.785	2018-10-17 20:33:38.284	9	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	GB_many.wav	"[""çok"", ""alkış""]"	çok	3	00:00:33.749	2018-10-17 20:48:44.258	5	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	IL_woman.wav	"[""kadın"", ""alkış""]"	kadın	3	00:00:16.659	2018-10-17 20:49:01.134	176	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	NC_pound.wav	"[""dövmek"", ""alkış""]"	dövmek	3	00:00:15.767	2018-10-17 20:49:17.181	181	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	KR_woman.wav	"[""kadın"", ""alkış""]"	saklamak	6	00:00:23.695	2018-10-17 20:49:41.084	182	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	clapping.wav	"[""alkış""]"	alkış	1	00:00:04.975	2018-10-17 20:49:46.334	141	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	KD_fruit.wav	"[""meyve"", ""alkış""]"	meyve	2	00:00:14.699	2018-10-17 20:50:01.275	125	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	IL_small.wav	"[""küçük"", ""alkış""]"	geyik	4	00:00:13.662	2018-10-17 20:50:15.186	29	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	IL_good.wav	"[""iyi"", ""alkış""]"	iyi	2	00:00:07.449	2018-10-17 20:50:22.898	174	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	KR_gather.wav	"[""toplamak"", ""alkış""]"	toplamak	3	00:00:12.709	2018-10-17 20:50:35.838	85	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	BW_snake.wav	"[""yılan"", ""alkış""]"	yılan	2	00:00:07.689	2018-10-17 20:50:43.825	175	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	NC_sleep.wav	"[""uyumak"", ""alkış""]"	uyumak	1	00:00:04.127	2018-10-17 20:50:48.141	39	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	clapping.wav	"[""alkış""]"	alkış	1	00:00:04.603	2018-10-17 20:50:52.95	35	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	BW_one.wav	"[""bir"", ""alkış""]"	bir	3	00:00:08.479	2018-10-17 20:51:01.822	120	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	MS_big.wav	"[""büyük"", ""alkış""]"	büyük	2	00:00:08.726	2018-10-17 20:51:10.768	187	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	clapping.wav	"[""alkış""]"	alkış	1	00:00:06.697	2018-10-17 20:51:17.676	197	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	SU_snake.wav	"[""yılan"", ""alkış""]"	yılan	2	00:00:07.464	2018-10-17 20:51:25.375	53	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	GB_child.wav	"[""çocuk"", ""alkış""]"	çocuk	2	00:00:10.512	2018-10-17 20:51:36.206	85	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	clapping.wav	"[""alkış""]"	alkış	1	00:00:03.215	2018-10-17 20:51:39.671	12	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	NC_small.wav	"[""küçük"", ""alkış""]"	küçük	3	00:00:08.513	2018-10-17 20:51:48.44	4	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	SU_rock.wav	"[""kaya"", ""alkış""]"	su	2	00:00:04.635	2018-10-17 20:51:53.369	55	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	NC_good.wav	"[""iyi"", ""alkış""]"	iyi	2	00:00:08.513	2018-10-17 20:52:02.075	82	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	KR_cook.wav	"[""pişirmek"", ""alkış""]"	ateş	2	00:00:10.911	2018-10-17 20:52:13.263	78	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	IL_dull.wav	"[""kör"", ""alkış""]"	kör	4	00:00:19.649	2018-10-17 20:52:33.269	79	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	KD_eat.wav	"[""yemek"", ""alkış""]"	yemek	1	00:00:04.4	2018-10-17 20:52:37.882	17	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	SU_child.wav	"[""çocuk"", ""alkış""]"	çocuk	1	00:00:04.756	2018-10-17 20:52:42.847	102	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	clapping.wav	"[""alkış""]"	alkış	1	00:00:03.172	2018-10-17 20:52:46.326	161	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	KD_deer.wav	"[""geyik"", ""alkış""]"	geyik	2	00:00:16.426	2018-10-17 20:53:02.975	25	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	clapping.wav	"[""alkış""]"	alkış	1	00:00:03.701	2018-10-17 20:53:06.885	147	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	IL_deer.wav	"[""geyik"", ""alkış""]"	su	1	00:00:05.752	2018-10-17 20:53:12.844	48	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	GB_good.wav	"[""iyi"", ""alkış""]"	büyük	2	00:00:10.02	2018-10-17 20:53:23.136	81	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	BW_dull.wav	"[""kör"", ""alkış""]"	geyik	2	00:00:06.83	2018-10-17 20:53:30.187	22	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	KD_water.wav	"[""su"", ""alkış""]"	kesmek	3	00:00:13.255	2018-10-17 20:53:43.678	33	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	NC_deer.wav	"[""geyik"", ""alkış""]"	geyik	2	00:00:08.603	2018-10-17 20:53:52.542	35	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	BW_man.wav	"[""adam"", ""alkış""]"	keskin	1	00:00:04.953	2018-10-17 20:53:57.699	170	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	IL_pound.wav	"[""dövmek"", ""alkış""]"	dövmek	2	00:00:08.435	2018-10-17 20:54:06.404	143	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	BW_bad.wav	"[""kötü"", ""alkış""]"	kötü	2	00:00:07.995	2018-10-17 20:54:14.667	188	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	NC_one.wav	"[""bir"", ""alkış""]"	bir	2	00:00:05.152	2018-10-17 20:54:20.123	119	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	NC_tiger.wav	"[""kaplan"", ""alkış""]"	kaplan	1	00:00:03.74	2018-10-17 20:54:24.26	160	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	NC_that.wav	"[""şu"", ""alkış""]"	bu	4	00:00:16.381	2018-10-17 20:54:40.87	70	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	IL_man.wav	"[""adam"", ""alkış""]"	adam	2	00:00:09.77	2018-10-17 20:54:50.848	18	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	clapping.wav	"[""alkış""]"	alkış	1	00:00:02.879	2018-10-17 20:54:53.993	111	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	KR_one.wav	"[""bir"", ""alkış""]"	bir	3	00:00:08.065	2018-10-17 20:55:02.258	196	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	GB_cook.wav	"[""pişirmek"", ""alkış""]"	pişirmek	1	00:00:07.697	2018-10-17 20:55:10.185	35	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	clapping.wav	"[""alkış""]"	alkış	1	00:00:03.092	2018-10-17 20:55:13.564	68	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	KR_tiger.wav	"[""kaplan"", ""alkış""]"	kaplan	2	00:00:05.137	2018-10-17 20:55:18.986	113	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	GB_hunt.wav	"[""avlamak"", ""alkış""]"	avlamak	2	00:00:10.143	2018-10-17 20:55:29.417	44	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	LJ_many.wav	"[""çok"", ""alkış""]"	çocuk	2	00:00:11.591	2018-10-17 20:55:41.316	135	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	IL_hide.wav	"[""saklamak"", ""alkış""]"	saklamak	2	00:00:10.301	2018-10-17 20:55:51.895	28	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	KD_fire.wav	"[""ateş"", ""alkış""]"	kötü	4	00:00:26.663	2018-10-17 20:56:18.809	22	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	KR_cut.wav	"[""kesmek"", ""alkış""]"	geyik	1	00:00:05.222	2018-10-17 20:56:24.302	39	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	NC_this.wav	"[""bu"", ""alkış""]"	iyi	4	00:00:12.084	2018-10-17 20:56:36.692	28	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	KR_meat.wav	"[""et"", ""alkış""]"	et	3	00:00:08.829	2018-10-17 20:56:45.724	151	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	KD_sharp.wav	"[""keskin"", ""alkış""]"	keskin	2	00:00:07.501	2018-10-17 20:56:53.519	6	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	AB_gather.wav	"[""toplamak"", ""alkış""]"	kötü	2	00:00:08.121	2018-10-17 20:57:01.913	99	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	BW_tiger.wav	"[""kaplan"", ""alkış""]"	kaplan	1	00:00:04.905	2018-10-17 20:57:07.093	104	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	KD_cook.wav	"[""pişirmek"", ""alkış""]"	pişirmek	1	00:00:07.641	2018-10-17 20:57:14.949	152	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	IL_sharp.wav	"[""keskin"", ""alkış""]"	avlamak	3	00:00:10.88	2018-10-17 20:57:26.178	153	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	BW_hunt.wav	"[""avlamak"", ""alkış""]"	keskin	2	00:00:06.887	2018-10-17 20:57:33.349	170	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	KR_eat.wav	"[""yemek"", ""alkış""]"	yemek	1	00:00:03.521	2018-10-17 20:57:37.104	35	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	GB_fruit.wav	"[""meyve"", ""alkış""]"	meyve	2	00:00:08.831	2018-10-17 20:57:46.244	31	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	SU_water.wav	"[""su"", ""alkış""]"	su	1	00:00:05.675	2018-10-17 20:57:52.202	155	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	KD_man.wav	"[""adam"", ""alkış""]"	adam	2	00:00:08.566	2018-10-17 20:58:01.032	10	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	IL_fire.wav	"[""ateş"", ""alkış""]"	ateş	3	00:00:14.379	2018-10-17 20:58:15.654	168	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	clapping.wav	"[""alkış""]"	alkış	1	00:00:02.902	2018-10-17 20:58:18.821	100	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	BW_big.wav	"[""büyük"", ""alkış""]"	büyük	2	00:00:05.743	2018-10-17 20:58:24.769	136	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	SU_cut.wav	"[""kesmek"", ""alkış""]"	kesmek	2	00:00:06.201	2018-10-17 20:58:31.355	123	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	TM_small.wav	"[""küçük"", ""alkış""]"	küçük	2	00:00:09.582	2018-10-17 20:58:41.166	83	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	IL_eat.wav	"[""yemek"", ""alkış""]"	yemek	1	00:00:04.261	2018-10-17 20:58:45.676	10	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	NC_snake.wav	"[""yılan"", ""alkış""]"	yılan	1	00:00:03.599	2018-10-17 20:58:49.52	52	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	KR_sleep.wav	"[""uyumak"", ""alkış""]"	uyumak	1	00:00:03.681	2018-10-17 20:58:53.495	35	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	BW_meat.wav	"[""et"", ""alkış""]"	avlamak	1	00:00:06.358	2018-10-17 20:59:00.164	85	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	KR_many.wav	"[""çok"", ""alkış""]"	çok	3	00:00:08.47	2018-10-17 20:59:08.945	40	turkish	english	
Iconicity (TR)	ICTR_0	ICTR_0_0	2077752	2018-10-17	F	29	İzmir/Türkiye	Türkiye	türkçe	ingilizce		undefined	KD_knife.wav	"[""bıçak"", ""alkış""]"	su	2	00:00:08.038	2018-10-17 20:59:17.21	185	turkish	english	
