experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	GB_gather.wav	"[""集める"", ""拍手""]"	集める	1	00:00:16.392	2018-08-26 11:16:06.261	155	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	BW_that.wav	"[""あれ"", ""拍手""]"	眠る	1	00:00:13.016	2018-08-26 11:16:19.695	19	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	GB_fruit.wav	"[""果物"", ""拍手""]"	肉	1	00:00:12.576	2018-08-26 11:16:32.697	10	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	NC_that.wav	"[""あれ"", ""拍手""]"	料理する	2	00:00:17.557	2018-08-26 11:16:50.915	54	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	KD_water.wav	"[""水"", ""拍手""]"	水	1	00:00:10.608	2018-08-26 11:17:02.118	166	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	GB_big.wav	"[""大きい"", ""拍手""]"	眠る	1	00:00:10.203	2018-08-26 11:17:12.982	29	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	NC_tiger.wav	"[""虎"", ""拍手""]"	虎	1	00:00:07.785	2018-08-26 11:17:21.618	94	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	BW_man.wav	"[""男"", ""拍手""]"	男	1	00:00:08.998	2018-08-26 11:17:31.047	159	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	GB_many.wav	"[""多く(の)"", ""拍手""]"	小さい	1	00:00:09.518	2018-08-26 11:17:40.988	27	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	KD_knife.wav	"[""ナイフ"", ""拍手""]"	蛇	1	00:00:10.721	2018-08-26 11:17:52.198	139	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	TM_small.wav	"[""小さい"", ""拍手""]"	小さい	1	00:00:11.08	2018-08-26 11:18:03.783	89	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	BW_knife.wav	"[""ナイフ"", ""拍手""]"	ナイフ	1	00:00:17.426	2018-08-26 11:18:21.689	163	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	KR_one.wav	"[""ひとつ(の)"", ""拍手""]"	切る	1	00:00:09.145	2018-08-26 11:18:31.236	53	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	SU_cut.wav	"[""切る"", ""拍手""]"	切る	1	00:00:11.433	2018-08-26 11:18:43.298	7	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	KR_cook.wav	"[""料理する"", ""拍手""]"	果物	1	00:00:12.109	2018-08-26 11:18:55.85	150	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	GB_hunt.wav	"[""狩る"", ""拍手""]"	狩る	1	00:00:10.839	2018-08-26 11:19:07.175	93	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	SU_this.wav	"[""これ"", ""拍手""]"	これ	1	00:00:09.392	2018-08-26 11:19:17.303	160	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	KR_woman.wav	"[""女"", ""拍手""]"	女	1	00:00:24.171	2018-08-26 11:19:42.12	110	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	NC_one.wav	"[""ひとつ(の)"", ""拍手""]"	拍手	1	00:00:12.617	2018-08-26 11:19:55.161	40	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	KR_cut.wav	"[""切る"", ""拍手""]"	切る	1	00:00:09.577	2018-08-26 11:20:05.308	157	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	IL_hide.wav	"[""隠す"", ""拍手""]"	鈍い	1	00:00:10.357	2018-08-26 11:20:16.128	138	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	KR_eat.wav	"[""食べる"", ""拍手""]"	食べる	1	00:00:12.524	2018-08-26 11:20:29.353	14	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:04.308	2018-08-26 11:20:34.245	63	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	KR_meat.wav	"[""肉"", ""拍手""]"	食べる	1	00:00:09.816	2018-08-26 11:24:12.296	140	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:03.676	2018-08-26 11:24:16.442	164	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	NC_deer.wav	"[""鹿"", ""拍手""]"	鹿	2	00:00:09.995	2018-08-26 11:24:26.949	114	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	KD_hide.wav	"[""隠す"", ""拍手""]"	隠す	1	00:05:18.506	2018-08-26 11:29:45.905	68	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	clapping.wav	"[""拍手""]"	拍手	2	00:00:05.832	2018-08-26 11:29:53.015	44	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:05.341	2018-08-26 11:29:58.764	198	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	KD_that.wav	"[""あれ"", ""拍手""]"	鹿	2	00:00:10.636	2018-08-26 11:30:10.023	139	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	KD_fire.wav	"[""火"", ""拍手""]"	火	1	00:00:10.018	2018-08-26 11:30:20.506	180	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	KR_sleep.wav	"[""眠る"", ""拍手""]"	眠る	1	00:00:06.96	2018-08-26 11:30:27.967	121	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	IL_meat.wav	"[""肉"", ""拍手""]"	肉	1	00:00:10.069	2018-08-26 11:30:38.441	76	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	IL_pound.wav	"[""叩く"", ""拍手""]"	叩く	1	00:00:08.022	2018-08-26 11:30:46.906	175	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	BW_dull.wav	"[""鈍い"", ""拍手""]"	眠る	1	00:00:06.829	2018-08-26 11:30:54.452	161	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	IL_knife.wav	"[""ナイフ"", ""拍手""]"	ナイフ	1	00:00:11.887	2018-08-26 11:31:06.888	27	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	KD_eat.wav	"[""食べる"", ""拍手""]"	食べる	1	00:00:08.871	2018-08-26 11:31:16.361	89	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	BW_snake.wav	"[""蛇"", ""拍手""]"	火	1	00:00:06.936	2018-08-26 11:31:23.869	141	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	KD_fruit.wav	"[""果物"", ""拍手""]"	肉	1	00:00:11.298	2018-08-26 11:31:35.677	80	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	BW_bad.wav	"[""悪い"", ""拍手""]"	悪い	1	00:00:08.231	2018-08-26 11:31:44.496	117	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	IL_deer.wav	"[""鹿"", ""拍手""]"	果物	1	00:00:12.279	2018-08-26 11:31:57.241	11	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	NC_small.wav	"[""小さい"", ""拍手""]"	女	1	00:00:07.541	2018-08-26 11:32:05.41	109	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	IL_good.wav	"[""良い"", ""拍手""]"	多く(の)	1	00:00:19.17	2018-08-26 11:32:25.025	110	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	KR_many.wav	"[""多く(の)"", ""拍手""]"	女	2	00:00:11.051	2018-08-26 11:32:36.563	101	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:03.62	2018-08-26 11:32:40.638	189	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	IL_man.wav	"[""男"", ""拍手""]"	岩	2	00:00:10.859	2018-08-26 11:32:52.077	167	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	SU_water.wav	"[""水"", ""拍手""]"	水	4	00:00:32.362	2018-08-26 11:33:25.099	157	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	NC_this.wav	"[""これ"", ""拍手""]"	狩る	1	00:00:11.923	2018-08-26 11:33:38.213	101	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	GB_cook.wav	"[""料理する"", ""拍手""]"	料理する	1	00:00:09.186	2018-08-26 11:33:48.041	13	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	KD_sleep.wav	"[""眠る"", ""拍手""]"	眠る	1	00:00:09.03	2018-08-26 11:33:57.493	121	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	SU_snake.wav	"[""蛇"", ""拍手""]"	小さい	1	00:00:09.909	2018-08-26 11:34:07.812	89	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	IL_rock.wav	"[""岩"", ""拍手""]"	眠る	2	00:00:12.676	2018-08-26 11:34:21.006	91	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	NC_good.wav	"[""良い"", ""拍手""]"	女	1	00:00:07.909	2018-08-26 11:34:29.435	137	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	MS_big.wav	"[""大きい"", ""拍手""]"	眠る	1	00:00:08.962	2018-08-26 11:34:38.882	193	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	NC_hide.wav	"[""隠す"", ""拍手""]"	隠す	1	00:00:08.978	2018-08-26 11:34:48.288	191	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	AB_gather.wav	"[""集める"", ""拍手""]"	集める	1	00:00:11.552	2018-08-26 11:35:00.284	38	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	KR_rock.wav	"[""岩"", ""拍手""]"	子ども	2	00:00:13.354	2018-08-26 11:35:14.203	196	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	IL_dull.wav	"[""鈍い"", ""拍手""]"	鈍い	1	00:00:12.674	2018-08-26 11:35:27.337	33	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	NC_snake.wav	"[""蛇"", ""拍手""]"	鈍い	1	00:00:09.578	2018-08-26 11:35:37.56	18	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	GB_cut.wav	"[""切る"", ""拍手""]"	料理する	1	00:00:18.945	2018-08-26 11:35:56.959	117	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	IL_child.wav	"[""子ども"", ""拍手""]"	子ども	1	00:00:10.116	2018-08-26 11:36:07.495	107	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:03.596	2018-08-26 11:36:11.486	174	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	KD_sharp.wav	"[""鋭い"", ""拍手""]"	鈍い	2	00:00:09.804	2018-08-26 11:36:21.81	103	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	NC_sharp.wav	"[""鋭い"", ""拍手""]"	切る	1	00:00:08.815	2018-08-26 11:36:31.264	144	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	SU_child.wav	"[""子ども"", ""拍手""]"	子ども	1	00:00:09.762	2018-08-26 11:36:41.742	130	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	IL_water.wav	"[""水"", ""拍手""]"	鋭い	1	00:00:09.14	2018-08-26 11:36:51.512	197	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	IL_eat.wav	"[""食べる"", ""拍手""]"	食べる	2	00:00:09.285	2018-08-26 11:37:01.231	116	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	NC_pound.wav	"[""叩く"", ""拍手""]"	叩く	2	00:00:08.807	2018-08-26 11:37:10.477	197	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_1	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	kiki.wav	"[""bouba"", ""kiki""]"	kiki	1	00:00:15.703	2018-08-26 11:37:26.61	72	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_1	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	bouba.wav	"[""bouba"", ""kiki""]"	bouba	1	00:00:08.734	2018-08-26 11:37:35.775	130	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_1	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	l.wav	"[""r"", ""l""]"	l	1	00:00:18.012	2018-08-26 11:37:54.221	199	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_1	2039858	2018-08-26	F	47	水戸	日本	日本語	英語		undefined	r.wav	"[""r"", ""l""]"	r	1	00:00:06.71	2018-08-26 11:38:01.53	86	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	GB_child.wav	"[""子ども"", ""拍手""]"	子ども	1	00:00:21.542	2018-08-26 11:29:29.35	46	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	NC_deer.wav	"[""鹿"", ""拍手""]"	鹿	1	00:00:05.023	2018-08-26 11:29:35.05	114	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	NC_snake.wav	"[""蛇"", ""拍手""]"	蛇	1	00:00:04.929	2018-08-26 11:29:40.262	18	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	IL_hide.wav	"[""隠す"", ""拍手""]"	大きい	1	00:00:10.061	2018-08-26 11:29:50.981	138	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:04.234	2018-08-26 11:29:55.886	139	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	GB_fruit.wav	"[""果物"", ""拍手""]"	果物	1	00:00:08.285	2018-08-26 11:30:04.446	10	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	KD_sleep.wav	"[""眠る"", ""拍手""]"	眠る	1	00:00:03.753	2018-08-26 11:30:08.865	121	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	IL_man.wav	"[""男"", ""拍手""]"	男	1	00:00:05.172	2018-08-26 11:30:14.7	167	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	IL_meat.wav	"[""肉"", ""拍手""]"	肉	1	00:00:06.848	2018-08-26 11:30:21.822	76	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	NC_small.wav	"[""小さい"", ""拍手""]"	小さい	1	00:00:03.403	2018-08-26 11:30:25.889	109	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	BW_bad.wav	"[""悪い"", ""拍手""]"	悪い	2	00:00:05.357	2018-08-26 11:30:31.543	117	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	BW_snake.wav	"[""蛇"", ""拍手""]"	蛇	1	00:00:04.82	2018-08-26 11:30:37.026	141	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	NC_good.wav	"[""良い"", ""拍手""]"	悪い	1	00:00:06.061	2018-08-26 11:30:43.752	137	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	KR_cook.wav	"[""料理する"", ""拍手""]"	鈍い	2	00:00:08	2018-08-26 11:30:52.027	150	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	KD_water.wav	"[""水"", ""拍手""]"	水	1	00:00:05.194	2018-08-26 11:30:57.876	166	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	KD_sharp.wav	"[""鋭い"", ""拍手""]"	集める	1	00:00:06.41	2018-08-26 11:31:04.953	103	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	KR_rock.wav	"[""岩"", ""拍手""]"	食べる	2	00:00:06.087	2018-08-26 11:31:11.319	196	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	GB_gather.wav	"[""集める"", ""拍手""]"	集める	1	00:00:09.003	2018-08-26 11:31:20.988	155	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	NC_pound.wav	"[""叩く"", ""拍手""]"	拍手	2	00:00:06.591	2018-08-26 11:31:28.245	197	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:04.444	2018-08-26 11:31:33.345	187	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	IL_knife.wav	"[""ナイフ"", ""拍手""]"	ナイフ	1	00:00:05.249	2018-08-26 11:31:38.887	27	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	KR_sleep.wav	"[""眠る"", ""拍手""]"	眠る	1	00:00:03.136	2018-08-26 11:31:42.685	121	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	BW_dull.wav	"[""鈍い"", ""拍手""]"	鈍い	2	00:00:15.355	2018-08-26 11:31:58.333	161	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	IL_good.wav	"[""良い"", ""拍手""]"	良い	1	00:00:04.174	2018-08-26 11:32:03.161	110	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	KD_hide.wav	"[""隠す"", ""拍手""]"	切る	1	00:00:04.894	2018-08-26 11:32:08.329	68	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	KR_pound.wav	"[""叩く"", ""拍手""]"	叩く	3	00:00:05.196	2018-08-26 11:32:14.192	53	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	IL_hunt.wav	"[""狩る"", ""拍手""]"	狩る	1	00:00:04.196	2018-08-26 11:32:18.674	9	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	GB_many.wav	"[""多く(の)"", ""拍手""]"	料理する	1	00:00:07.87	2018-08-26 11:32:27.209	27	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	IL_fruit.wav	"[""果物"", ""拍手""]"	果物	1	00:00:04.911	2018-08-26 11:32:32.774	21	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	LJ_many.wav	"[""多く(の)"", ""拍手""]"	集める	1	00:00:06.312	2018-08-26 11:32:39.357	151	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	NC_one.wav	"[""ひとつ(の)"", ""拍手""]"	鋭い	1	00:00:06.594	2018-08-26 11:32:46.614	40	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	KD_eat.wav	"[""食べる"", ""拍手""]"	食べる	1	00:00:03.601	2018-08-26 11:32:50.493	89	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	KR_meat.wav	"[""肉"", ""拍手""]"	虎	1	00:00:05.029	2018-08-26 11:32:56.186	140	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	GB_fire.wav	"[""火"", ""拍手""]"	料理する	1	00:00:03.699	2018-08-26 11:33:00.162	8	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	GB_good.wav	"[""良い"", ""拍手""]"	女	1	00:00:03.785	2018-08-26 11:33:04.603	72	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	IL_woman.wav	"[""女"", ""拍手""]"	女	1	00:00:06.331	2018-08-26 11:33:11.216	127	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	SU_cut.wav	"[""切る"", ""拍手""]"	小さい	2	00:00:23.722	2018-08-26 11:33:35.601	7	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	clapping.wav	"[""拍手""]"	拍手	1	00:00:02.836	2018-08-26 11:33:39.092	44	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	IL_dull.wav	"[""鈍い"", ""拍手""]"	鈍い	2	00:00:06.85	2018-08-26 11:33:46.596	33	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	IL_this.wav	"[""これ"", ""拍手""]"	これ	1	00:00:03.9	2018-08-26 11:33:50.767	150	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	BW_tiger.wav	"[""虎"", ""拍手""]"	虎	1	00:00:03.179	2018-08-26 11:33:54.61	68	japanese	english	
Iconicity (JP)	ICJP_0	ICJP_0_0	2039918	2018-08-26	M	28	福岡	日本	日本語	英語		undefined	BW_hunt.wav	"[""狩る"", ""拍手""]"	狩る	1	00:00:05.605	2018-08-26 11:34:00.504	131	japanese	english	
