experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (KR)	ICKR_0	ICKR_0_0	2117126	2018-12-12	M	34	한국, 인덕원	독일	한국어	영어, 일본어		normal	NC_good.wav	"[""좋다"", ""박수""]"	좋다	1	00:00:31.849	2018-12-12 11:07:17.677	48	korean	english, japanese	
Iconicity (KR)	ICKR_0	ICKR_0_0	2117126	2018-12-12	M	34	한국, 인덕원	독일	한국어	영어, 일본어		normal	IL_fruit.wav	"[""열매"", ""박수""]"	사냥하다	1	00:00:13.927	2018-12-12 11:07:31.663	67	korean	english, japanese	
Iconicity (KR)	ICKR_0	ICKR_0_0	2117126	2018-12-12	M	34	한국, 인덕원	독일	한국어	영어, 일본어		normal	GB_hunt.wav	"[""사냥하다"", ""박수""]"	사냥하다	1	00:00:13.507	2018-12-12 11:07:45.217	12	korean	english, japanese	
Iconicity (KR)	ICKR_0	ICKR_0_0	2117126	2018-12-12	M	34	한국, 인덕원	독일	한국어	영어, 일본어		normal	IL_deer.wav	"[""사슴"", ""박수""]"	두드리다	1	00:00:04.771	2018-12-12 11:07:50.037	21	korean	english, japanese	
Iconicity (KR)	ICKR_0	ICKR_0_0	2117126	2018-12-12	M	34	한국, 인덕원	독일	한국어	영어, 일본어		normal	IL_man.wav	"[""남자"", ""박수""]"	남자	1	00:00:06.13	2018-12-12 11:07:56.219	15	korean	english, japanese	
Iconicity (KR)	ICKR_0	ICKR_0_0	2117126	2018-12-12	M	34	한국, 인덕원	독일	한국어	영어, 일본어		normal	IL_fire.wav	"[""불"", ""박수""]"	불	1	00:00:04.709	2018-12-12 11:08:00.979	149	korean	english, japanese	
Iconicity (KR)	ICKR_0	ICKR_0_0	2117126	2018-12-12	M	34	한국, 인덕원	독일	한국어	영어, 일본어		normal	GB_bad.wav	"[""나쁘다"", ""박수""]"	나쁘다	1	00:00:05.158	2018-12-12 11:08:06.185	112	korean	english, japanese	
Iconicity (KR)	ICKR_0	ICKR_0_0	2117126	2018-12-12	M	34	한국, 인덕원	독일	한국어	영어, 일본어		normal	clapping.wav	"[""박수""]"	박수	1	00:00:01.771	2018-12-12 11:08:08.006	53	korean	english, japanese	
Iconicity (KR)	ICKR_0	ICKR_0_0	2117126	2018-12-12	M	34	한국, 인덕원	독일	한국어	영어, 일본어		normal	GB_fire.wav	"[""불"", ""박수""]"	먹다	1	00:00:07.234	2018-12-12 11:08:15.29	171	korean	english, japanese	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	clapping.wav	"[""박수""]"	박수	1	00:00:32.772	2018-12-13 05:29:51.941	190	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	IL_good.wav	"[""좋다"", ""박수""]"	이것	2	00:00:31.928	2018-12-13 05:30:24.442	179	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	BW_one.wav	"[""하나"", ""박수""]"	작다	2	00:00:23.658	2018-12-13 05:30:48.555	80	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	NC_that.wav	"[""그"", ""박수""]"	어린이	2	00:00:23.238	2018-12-13 05:31:12.248	88	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	NC_sharp.wav	"[""날카롭다"", ""박수""]"	나쁘다	2	00:00:12.692	2018-12-13 05:31:25.423	36	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	IL_dull.wav	"[""무디다"", ""박수""]"	무디다	1	00:00:08.892	2018-12-13 05:31:34.833	44	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	clapping.wav	"[""박수""]"	박수	1	00:00:04.158	2018-12-13 05:31:39.452	131	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	IL_hide.wav	"[""숨기다/숨다"", ""박수""]"	숨기다/숨다	2	00:00:14.614	2018-12-13 05:31:54.524	115	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	NC_snake.wav	"[""뱀"", ""박수""]"	물	2	00:00:13.112	2018-12-13 05:32:08.129	184	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	BW_meat.wav	"[""고기"", ""박수""]"	고기	2	00:00:12.318	2018-12-13 05:32:20.947	25	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	KR_many.wav	"[""많은"", ""박수""]"	나쁘다	2	00:00:09.271	2018-12-13 05:32:30.724	78	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	IL_this.wav	"[""이"", ""박수""]"	요리하다	2	00:00:08.03	2018-12-13 05:32:39.193	199	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	clapping.wav	"[""박수""]"	박수	1	00:00:03.927	2018-12-13 05:32:43.519	53	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	IL_man.wav	"[""남자"", ""박수""]"	나쁘다	1	00:00:10.621	2018-12-13 05:32:54.525	15	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	SU_rock.wav	"[""돌"", ""박수""]"	작다	1	00:00:06.596	2018-12-13 05:33:01.642	57	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	BW_bad.wav	"[""나쁘다"", ""박수""]"	고기	2	00:00:07.745	2018-12-13 05:33:09.884	92	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	KD_hide.wav	"[""숨기다/숨다"", ""박수""]"	불	2	00:00:10.286	2018-12-13 05:33:20.654	32	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	IL_water.wav	"[""물"", ""박수""]"	모으다	3	00:00:29.088	2018-12-13 05:33:50.264	2	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	IL_hunt.wav	"[""사냥하다"", ""박수""]"	사냥하다	1	00:00:08.34	2018-12-13 05:33:59.022	156	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	SU_child.wav	"[""아이"", ""박수""]"	아이	3	00:00:14.317	2018-12-13 05:34:13.794	6	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	IL_knife.wav	"[""칼"", ""박수""]"	사슴	1	00:00:06.102	2018-12-13 05:34:20.332	193	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	BW_tiger.wav	"[""호랑이"", ""박수""]"	호랑이	1	00:00:04.364	2018-12-13 05:34:25.348	95	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	IL_small.wav	"[""작다"", ""박수""]"	작다	1	00:00:04.313	2018-12-13 05:34:30.129	170	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	TM_small.wav	"[""작다"", ""박수""]"	좋다	2	00:00:15.894	2018-12-13 05:34:46.487	80	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	KR_woman.wav	"[""여자"", ""박수""]"	여자	2	00:00:10.357	2018-12-13 05:34:57.24	103	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	KD_water.wav	"[""물"", ""박수""]"	물	2	00:00:11.463	2018-12-13 05:35:09.181	199	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	GB_bad.wav	"[""나쁘다"", ""박수""]"	나쁘다	1	00:00:05.686	2018-12-13 05:35:15.328	112	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	clapping.wav	"[""박수""]"	박수	1	00:00:03.384	2018-12-13 05:35:19.235	8	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	KD_fire.wav	"[""불"", ""박수""]"	불	2	00:00:08.855	2018-12-13 05:35:28.556	200	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	KR_eat.wav	"[""먹다"", ""박수""]"	먹다	1	00:00:06.128	2018-12-13 05:35:35.161	54	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	KR_one.wav	"[""하나"", ""박수""]"	하나	2	00:00:09.374	2018-12-13 05:35:45.038	5	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	GB_dull.wav	"[""무디다"", ""박수""]"	이것	2	00:00:14.874	2018-12-13 05:36:00.354	98	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	IL_child.wav	"[""아이"", ""박수""]"	아이	1	00:00:09.682	2018-12-13 05:36:10.414	118	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	GB_fire.wav	"[""불"", ""박수""]"	불	2	00:00:09.383	2018-12-13 05:36:20.321	171	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	KD_deer.wav	"[""사슴"", ""박수""]"	많은	2	00:00:08.917	2018-12-13 05:36:29.743	124	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	NC_hide.wav	"[""숨기다/숨다"", ""박수""]"	숨기다/숨다	2	00:00:10.002	2018-12-13 05:36:40.187	180	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	KR_pound.wav	"[""두드리다"", ""박수""]"	두드리다	2	00:00:08.983	2018-12-13 05:36:49.647	98	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	GB_gather.wav	"[""모으다"", ""박수""]"	저것	2	00:00:13.145	2018-12-13 05:37:03.265	134	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	KD_fruit.wav	"[""열매"", ""박수""]"	열매	1	00:00:05.318	2018-12-13 05:37:09.071	5	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	IL_sharp.wav	"[""날카롭다"", ""박수""]"	저것	2	00:00:10.028	2018-12-13 05:37:19.537	142	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	KR_sleep.wav	"[""자다"", ""박수""]"	자다	1	00:00:05.165	2018-12-13 05:37:25.143	145	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	KR_cook.wav	"[""요리하다"", ""박수""]"	자르다	1	00:00:08.96	2018-12-13 05:37:34.575	192	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	IL_fire.wav	"[""불"", ""박수""]"	불	2	00:00:10.011	2018-12-13 05:37:45.079	149	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	KR_gather.wav	"[""모으다"", ""박수""]"	두드리다	2	00:00:09.675	2018-12-13 05:37:55.218	58	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	GB_many.wav	"[""많은"", ""박수""]"	모으다	2	00:00:15.568	2018-12-13 05:38:11.262	182	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	GB_fruit.wav	"[""열매"", ""박수""]"	먹다	1	00:00:07.453	2018-12-13 05:38:19.239	93	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2119076	2018-12-13	F	53	한국-울진	한국	한국어	영어		normal	IL_meat.wav	"[""고기"", ""박수""]"	고기	1	00:00:08.816	2018-12-13 05:38:28.713	34	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	IL_pound.wav	"[""두드리다"", ""박수""]"	이것	3	00:00:53.513	2018-12-19 07:26:13.671	79	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	KR_woman.wav	"[""여자"", ""박수""]"	여자	2	00:00:13.083	2018-12-19 07:26:27.245	103	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	clapping.wav	"[""박수""]"	박수	1	00:00:11.313	2018-12-19 07:26:38.986	45	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	KR_one.wav	"[""하나"", ""박수""]"	하나	1	00:00:19.286	2018-12-19 07:26:58.72	5	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	NC_tiger.wav	"[""호랑이"", ""박수""]"	나쁘다	1	00:00:07.909	2018-12-19 07:27:07.099	1	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	BW_snake.wav	"[""뱀"", ""박수""]"	뱀	1	00:00:10.647	2018-12-19 07:27:18.21	126	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	KD_hide.wav	"[""숨기다/숨다"", ""박수""]"	숨기다/숨다	1	00:00:15.487	2018-12-19 07:27:34.172	32	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	BW_man.wav	"[""남자"", ""박수""]"	자르다	1	00:00:14.781	2018-12-19 07:27:49.433	128	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	BW_dull.wav	"[""무디다"", ""박수""]"	무디다	1	00:00:08.461	2018-12-19 07:27:58.339	64	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	NC_sleep.wav	"[""자다"", ""박수""]"	자다	1	00:00:07.803	2018-12-19 07:28:06.601	68	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	clapping.wav	"[""박수""]"	박수	1	00:00:07.829	2018-12-19 07:28:14.879	53	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	GB_gather.wav	"[""모으다"", ""박수""]"	좋다	1	00:00:12.518	2018-12-19 07:28:27.906	134	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	KD_sharp.wav	"[""날카롭다"", ""박수""]"	날카롭다	1	00:00:11.697	2018-12-19 07:28:40.068	29	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	IL_hunt.wav	"[""사냥하다"", ""박수""]"	사냥하다	1	00:00:11.056	2018-12-19 07:28:51.763	156	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	GB_hunt.wav	"[""사냥하다"", ""박수""]"	사냥하다	1	00:00:22.741	2018-12-19 07:29:14.964	12	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	IL_man.wav	"[""남자"", ""박수""]"	크다	1	00:00:08.734	2018-12-19 07:29:24.174	15	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	GB_big.wav	"[""크다"", ""박수""]"	크다	1	00:00:09.323	2018-12-19 07:29:33.963	139	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	IL_fire.wav	"[""불"", ""박수""]"	불	1	00:00:10.427	2018-12-19 07:29:44.917	149	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	clapping.wav	"[""박수""]"	박수	1	00:00:06.545	2018-12-19 07:29:51.886	67	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	SU_this.wav	"[""이"", ""박수""]"	물	3	00:00:21.847	2018-12-19 07:30:14.184	166	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	clapping.wav	"[""박수""]"	박수	1	00:00:08.177	2018-12-19 07:30:22.837	131	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	IL_hide.wav	"[""숨기다/숨다"", ""박수""]"	숨기다/숨다	1	00:00:16.939	2018-12-19 07:30:40.201	115	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	IL_child.wav	"[""아이"", ""박수""]"	아이	1	00:00:07.7	2018-12-19 07:30:48.385	118	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	GB_child.wav	"[""아이"", ""박수""]"	아이	2	00:00:34.391	2018-12-19 07:31:23.217	122	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	NC_pound.wav	"[""두드리다"", ""박수""]"	두드리다	1	00:00:06.214	2018-12-19 07:31:29.856	123	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	IL_woman.wav	"[""여자"", ""박수""]"	사슴	1	00:00:08.444	2018-12-19 07:31:38.731	78	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	BW_bad.wav	"[""나쁘다"", ""박수""]"	나쁘다	1	00:00:15.879	2018-12-19 07:31:55.229	92	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	KD_water.wav	"[""물"", ""박수""]"	물	1	00:00:08.166	2018-12-19 07:32:03.879	199	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	BW_meat.wav	"[""고기"", ""박수""]"	좋다	1	00:00:12.262	2018-12-19 07:32:16.576	25	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	SU_child.wav	"[""아이"", ""박수""]"	어린이	1	00:00:08.209	2018-12-19 07:32:25.203	6	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	KD_knife.wav	"[""칼"", ""박수""]"	이것	1	00:00:08.466	2018-12-19 07:32:34.092	75	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	GB_bad.wav	"[""나쁘다"", ""박수""]"	나쁘다	1	00:00:06.554	2018-12-19 07:32:41.068	112	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	NC_deer.wav	"[""사슴"", ""박수""]"	모으다	2	00:00:17.436	2018-12-19 07:32:58.93	54	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	GB_cook.wav	"[""요리하다"", ""박수""]"	요리하다	1	00:00:08.707	2018-12-19 07:33:08.07	180	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	IL_deer.wav	"[""사슴"", ""박수""]"	저것	2	00:00:11.636	2018-12-19 07:33:20.136	21	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	clapping.wav	"[""박수""]"	박수	1	00:00:06.296	2018-12-19 07:33:26.968	8	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	GB_fruit.wav	"[""열매"", ""박수""]"	열매	2	00:00:13.561	2018-12-19 07:33:40.994	93	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	NC_hide.wav	"[""숨기다/숨다"", ""박수""]"	숨기다/숨다	1	00:01:10.884	2018-12-19 07:34:52.337	180	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	SU_cut.wav	"[""자르다"", ""박수""]"	자르다	1	00:00:09.16	2018-12-19 07:35:02.608	12	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	clapping.wav	"[""박수""]"	박수	1	00:00:05.007	2018-12-19 07:35:08.056	53	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	GB_many.wav	"[""많은"", ""박수""]"	많은	1	00:00:09.032	2018-12-19 07:35:17.567	182	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	KD_eat.wav	"[""먹다"", ""박수""]"	먹다	1	00:00:09.853	2018-12-19 07:35:27.857	10	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	KD_fruit.wav	"[""열매"", ""박수""]"	먹다	1	00:00:09.321	2018-12-19 07:35:37.641	5	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	AB_gather.wav	"[""모으다"", ""박수""]"	자다	2	00:00:16.52	2018-12-19 07:35:54.621	24	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	GB_dull.wav	"[""무디다"", ""박수""]"	무디다	1	00:00:13.517	2018-12-19 07:36:08.632	98	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	IL_meat.wav	"[""고기"", ""박수""]"	먹다	1	00:00:08.852	2018-12-19 07:36:17.926	34	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	KR_meat.wav	"[""고기"", ""박수""]"	고기	1	00:00:07.949	2018-12-19 07:36:26.321	107	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	IL_good.wav	"[""좋다"", ""박수""]"	좋다	1	00:00:10.961	2018-12-19 07:36:37.731	179	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	IL_knife.wav	"[""칼"", ""박수""]"	칼	1	00:00:07.404	2018-12-19 07:36:45.592	193	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	NC_small.wav	"[""작다"", ""박수""]"	작다	2	00:00:11.255	2018-12-19 07:36:57.287	68	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	KR_sleep.wav	"[""자다"", ""박수""]"	자다	1	00:00:18.112	2018-12-19 07:37:15.83	145	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	BW_that.wav	"[""그"", ""박수""]"	그	2	00:00:06.665	2018-12-19 07:37:22.943	0	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	BW_tiger.wav	"[""호랑이"", ""박수""]"	호랑이	1	00:00:06.17	2018-12-19 07:37:29.589	95	korean	english	
Iconicity (KR)	ICKR_0	ICKR_0_0	2120978	2018-12-19	M	26	이집트 카이로	대한민국	한국어	영어	아니오	normal	IL_rock.wav	"[""돌"", ""박수""]"	둔하다	1	00:00:10.122	2018-12-19 07:37:40.152	85	korean	english	
