experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	BW_woman.wav	"[""femme"", ""applaudissements""]"	homme	1	00:00:05.18	2018-11-23 21:45:21.183	150	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	KD_hide.wav	"[""cacher"", ""applaudissements""]"	mauvais	2	00:00:35.979	2018-11-23 21:45:57.261	110	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	BW_tiger.wav	"[""tigre"", ""applaudissements""]"	tigre	1	00:00:04.649	2018-11-23 21:46:02.034	5	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	KD_that.wav	"[""celui-là"", ""applaudissements""]"	émoussé	3	00:00:39.861	2018-11-23 21:46:42.003	25	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	IL_small.wav	"[""petit"", ""applaudissements""]"	petit	2	00:00:07.346	2018-11-23 21:46:49.462	82	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	GB_hunt.wav	"[""chasser"", ""applaudissements""]"	chasser	2	00:00:09.08	2018-11-23 21:46:58.648	20	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:03.444	2018-11-23 21:47:02.205	147	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	GB_good.wav	"[""bon"", ""applaudissements""]"	enfant	2	00:00:23.232	2018-11-23 21:47:25.544	85	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	SU_rock.wav	"[""pierre"", ""applaudissements""]"	homme	2	00:00:07.032	2018-11-23 21:47:32.679	62	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:04.388	2018-11-23 21:47:37.172	107	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	KR_meat.wav	"[""viande"", ""applaudissements""]"	bon	2	00:00:07.447	2018-11-23 21:47:44.721	12	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	IL_deer.wav	"[""cerf"", ""applaudissements""]"	homme	1	00:00:11.426	2018-11-23 21:47:56.258	74	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	KD_eat.wav	"[""manger"", ""applaudissements""]"	manger	1	00:00:04.928	2018-11-23 21:48:01.321	90	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	AB_gather.wav	"[""cueillir"", ""applaudissements""]"	mauvais	2	00:00:07.99	2018-11-23 21:48:09.422	196	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	GB_dull.wav	"[""émoussé"", ""applaudissements""]"	cacher	2	00:00:08.471	2018-11-23 21:48:18.041	128	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:03.134	2018-11-23 21:48:21.289	87	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	BW_man.wav	"[""homme"", ""applaudissements""]"	mauvais	1	00:00:02.901	2018-11-23 21:48:24.29	118	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	BW_big.wav	"[""grand"", ""applaudissements""]"	aiguisé	1	00:00:05.068	2018-11-23 21:48:29.461	45	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	BW_hunt.wav	"[""chasser"", ""applaudissements""]"	mauvais	1	00:00:03.319	2018-11-23 21:48:32.905	66	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:02.488	2018-11-23 21:48:35.497	22	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	KR_cut.wav	"[""couper"", ""applaudissements""]"	mauvais	1	00:00:05.943	2018-11-23 21:48:41.544	122	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	IL_bad.wav	"[""mauvais"", ""applaudissements""]"	mauvais	1	00:00:04.476	2018-11-23 21:48:46.153	56	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	IL_water.wav	"[""eau"", ""applaudissements""]"	eau	1	00:00:06.241	2018-11-23 21:48:52.519	17	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	BW_one.wav	"[""un"", ""applaudissements""]"	un	3	00:00:06.081	2018-11-23 21:48:58.709	135	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	KD_man.wav	"[""homme"", ""applaudissements""]"	dormir	1	00:00:06.27	2018-11-23 21:49:05.095	140	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:02.655	2018-11-23 21:49:07.876	75	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	NC_tiger.wav	"[""tigre"", ""applaudissements""]"	tigre	1	00:00:03.997	2018-11-23 21:49:11.983	163	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	IL_woman.wav	"[""femme"", ""applaudissements""]"	femme	1	00:00:04.555	2018-11-23 21:49:16.644	81	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	GB_cut.wav	"[""couper"", ""applaudissements""]"	cuisiner	1	00:00:05.884	2018-11-23 21:49:22.648	192	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	KD_sharp.wav	"[""aiguisé"", ""applaudissements""]"	dormir	2	00:00:08.251	2018-11-23 21:49:31.015	36	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	NC_deer.wav	"[""cerf"", ""applaudissements""]"	dormir	2	00:00:08.577	2018-11-23 21:49:39.691	164	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	IL_hunt.wav	"[""chasser"", ""applaudissements""]"	chasser	1	00:00:03.765	2018-11-23 21:49:43.563	89	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	NC_pound.wav	"[""battre"", ""applaudissements""]"	battre	1	00:00:04.873	2018-11-23 21:49:48.54	129	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	GB_gather.wav	"[""cueillir"", ""applaudissements""]"	chasser	1	00:00:07.684	2018-11-23 21:49:56.351	9	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	IL_rock.wav	"[""pierre"", ""applaudissements""]"	eau	4	00:00:12.761	2018-11-23 21:50:09.213	150	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	NC_this.wav	"[""celui-ci"", ""applaudissements""]"	femme	2	00:00:04.618	2018-11-23 21:50:14.047	70	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	SU_snake.wav	"[""serpent"", ""applaudissements""]"	serpent	1	00:00:07.832	2018-11-23 21:50:21.989	198	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105143	2018-11-23	F	24	CHINE	France	chinois	anglais, français 	xiang	weak_hearing	SU_cut.wav	"[""couper"", ""applaudissements""]"	couteau	1	00:00:04.937	2018-11-23 21:50:27.058	5	chinese	english, french 	xiang
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:52.806	2018-11-23 22:11:15.189	107	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	GB_fruit.wav	"[""fruit"", ""applaudissements""]"	manger	1	00:00:12.355	2018-11-23 22:11:27.647	121	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:05.663	2018-11-23 22:11:33.403	147	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	SU_this.wav	"[""celui-ci"", ""applaudissements""]"	bon	1	00:00:06.439	2018-11-23 22:11:39.94	8	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	IL_eat.wav	"[""manger"", ""applaudissements""]"	manger	1	00:00:07.415	2018-11-23 22:11:47.452	52	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	BW_one.wav	"[""un"", ""applaudissements""]"	celui-là	1	00:00:07.739	2018-11-23 22:11:55.287	135	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	NC_that.wav	"[""celui-là"", ""applaudissements""]"	femme	2	00:01:32.523	2018-11-23 22:13:27.91	56	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	GB_child.wav	"[""enfant"", ""applaudissements""]"	enfant	2	00:00:13.923	2018-11-23 22:13:42.113	96	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	KD_fruit.wav	"[""fruit"", ""applaudissements""]"	fruit	1	00:00:08.839	2018-11-23 22:13:51.066	156	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	NC_one.wav	"[""un"", ""applaudissements""]"	beaucoup	1	00:00:09.461	2018-11-23 22:14:00.635	133	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	BW_snake.wav	"[""serpent"", ""applaudissements""]"	serpent	1	00:00:05.22	2018-11-23 22:14:05.951	140	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	SU_cut.wav	"[""couper"", ""applaudissements""]"	couper	2	00:00:09.096	2018-11-23 22:14:15.145	5	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	KD_deer.wav	"[""cerf"", ""applaudissements""]"	cuisiner	2	00:00:33.758	2018-11-23 22:14:48.996	176	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	BW_tiger.wav	"[""tigre"", ""applaudissements""]"	tigre	1	00:00:06.116	2018-11-23 22:14:55.208	5	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:03.932	2018-11-23 22:14:59.236	87	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	BW_knife.wav	"[""couteau"", ""applaudissements""]"	couteau	1	00:00:05.738	2018-11-23 22:15:05.074	58	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:04.202	2018-11-23 22:15:09.369	168	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	NC_hide.wav	"[""cacher"", ""applaudissements""]"	bon	2	00:00:14.1	2018-11-23 22:15:23.565	120	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	BW_bad.wav	"[""mauvais"", ""applaudissements""]"	mauvais	1	00:00:04.782	2018-11-23 22:15:28.442	48	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	KD_water.wav	"[""eau"", ""applaudissements""]"	eau	2	00:00:08.825	2018-11-23 22:15:37.357	141	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	KR_gather.wav	"[""cueillir"", ""applaudissements""]"	cueillir	2	00:00:21.737	2018-11-23 22:15:59.185	133	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	KR_eat.wav	"[""manger"", ""applaudissements""]"	manger	1	00:00:03.947	2018-11-23 22:16:03.243	3	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	NC_this.wav	"[""celui-ci"", ""applaudissements""]"	celui-ci	3	00:00:18.934	2018-11-23 22:16:22.273	70	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	KD_cook.wav	"[""cuisiner"", ""applaudissements""]"	battre	1	00:00:11.807	2018-11-23 22:16:34.178	110	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	IL_good.wav	"[""bon"", ""applaudissements""]"	cerf	1	00:00:13.039	2018-11-23 22:16:47.318	161	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	BW_meat.wav	"[""viande"", ""applaudissements""]"	viande	1	00:00:06.94	2018-11-23 22:16:54.361	136	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	IL_fruit.wav	"[""fruit"", ""applaudissements""]"	manger	2	00:00:14.104	2018-11-23 22:17:08.591	5	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	NC_small.wav	"[""petit"", ""applaudissements""]"	petit	2	00:00:05.669	2018-11-23 22:17:14.36	165	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	KR_rock.wav	"[""pierre"", ""applaudissements""]"	pierre	2	00:00:08.361	2018-11-23 22:17:22.815	75	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	KR_meat.wav	"[""viande"", ""applaudissements""]"	couper	1	00:00:09.802	2018-11-23 22:17:32.715	12	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	KR_cook.wav	"[""cuisiner"", ""applaudissements""]"	cerf	1	00:00:20.094	2018-11-23 22:17:52.903	169	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	KR_cut.wav	"[""couper"", ""applaudissements""]"	couper	1	00:00:07.501	2018-11-23 22:18:00.522	122	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	KD_sharp.wav	"[""aiguisé"", ""applaudissements""]"	celui-là	2	00:00:20.739	2018-11-23 22:18:21.36	36	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:03.737	2018-11-23 22:18:25.194	149	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	GB_big.wav	"[""grand"", ""applaudissements""]"	cerf	2	00:00:12.328	2018-11-23 22:18:37.616	60	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	TM_small.wav	"[""petit"", ""applaudissements""]"	eau	2	00:00:09.759	2018-11-23 22:18:47.472	104	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	IL_hunt.wav	"[""chasser"", ""applaudissements""]"	chasser	1	00:00:07.436	2018-11-23 22:18:55.012	89	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	KR_tiger.wav	"[""tigre"", ""applaudissements""]"	dormir	2	00:00:05.685	2018-11-23 22:19:00.788	6	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	NC_good.wav	"[""bon"", ""applaudissements""]"	bon	1	00:00:07.582	2018-11-23 22:19:08.467	33	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	KR_pound.wav	"[""battre"", ""applaudissements""]"	battre	1	00:00:05.84	2018-11-23 22:19:14.409	66	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	clapping.wav	"[""applaudissements""]"	applaudissements	1	00:00:03.023	2018-11-23 22:19:17.523	199	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	IL_bad.wav	"[""mauvais"", ""applaudissements""]"	mauvais	1	00:00:04.247	2018-11-23 22:19:21.883	56	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	KR_many.wav	"[""beaucoup"", ""applaudissements""]"	beaucoup	1	00:00:16.118	2018-11-23 22:19:38.093	152	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	IL_pound.wav	"[""battre"", ""applaudissements""]"	battre	1	00:00:06.114	2018-11-23 22:19:44.298	140	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	GB_bad.wav	"[""mauvais"", ""applaudissements""]"	feu	1	00:00:06.44	2018-11-23 22:19:50.83	122	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	BW_woman.wav	"[""femme"", ""applaudissements""]"	femme	1	00:00:07.377	2018-11-23 22:19:58.299	150	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	IL_deer.wav	"[""cerf"", ""applaudissements""]"	petit	1	00:00:12.364	2018-11-23 22:20:10.764	74	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	GB_hunt.wav	"[""chasser"", ""applaudissements""]"	chasser	1	00:00:07.342	2018-11-23 22:20:18.194	20	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	LJ_many.wav	"[""beaucoup"", ""applaudissements""]"	homme	1	00:00:12.589	2018-11-23 22:20:30.878	192	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	GB_dull.wav	"[""émoussé"", ""applaudissements""]"	celui-ci	2	00:00:09.709	2018-11-23 22:20:40.682	128	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	KR_woman.wav	"[""femme"", ""applaudissements""]"	femme	2	00:00:09.387	2018-11-23 22:20:50.163	139	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	SU_child.wav	"[""enfant"", ""applaudissements""]"	enfant	1	00:00:05.152	2018-11-23 22:20:55.411	97	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	GB_fire.wav	"[""feu"", ""applaudissements""]"	feu	1	00:00:05.43	2018-11-23 22:21:00.938	20	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	IL_fire.wav	"[""feu"", ""applaudissements""]"	feu	2	00:00:15.346	2018-11-23 22:21:16.377	199	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	IL_sharp.wav	"[""aiguisé"", ""applaudissements""]"	aiguisé	1	00:00:04.658	2018-11-23 22:21:21.128	35	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	IL_woman.wav	"[""femme"", ""applaudissements""]"	femme	1	00:00:05.722	2018-11-23 22:21:26.942	81	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	KD_sleep.wav	"[""dormir"", ""applaudissements""]"	dormir	1	00:00:05.421	2018-11-23 22:21:32.458	16	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	KR_one.wav	"[""un"", ""applaudissements""]"	un	2	00:00:06.284	2018-11-23 22:21:38.837	110	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	IL_man.wav	"[""homme"", ""applaudissements""]"	homme	1	00:00:04.093	2018-11-23 22:21:43.021	58	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	IL_dull.wav	"[""émoussé"", ""applaudissements""]"	émoussé	3	00:00:25.569	2018-11-23 22:22:08.682	93	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	KR_sleep.wav	"[""dormir"", ""applaudissements""]"	dormir	1	00:00:05.291	2018-11-23 22:22:14.07	146	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	GB_cut.wav	"[""couper"", ""applaudissements""]"	couper	1	00:00:05.693	2018-11-23 22:22:19.957	192	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	GB_many.wav	"[""beaucoup"", ""applaudissements""]"	un	1	00:00:11.036	2018-11-23 22:22:31.089	46	russian	english, french	
Iconicity (FR)	ICFR_0	ICFR_0_0	2105186	2018-11-23	M	26	Novossibirsk	France	russe	anglais, francais	non	normal	KD_that.wav	"[""celui-là"", ""applaudissements""]"	celui-là	1	00:00:07.854	2018-11-23 22:22:39.034	25	russian	english, french	
