experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (PT)	ICPT_0	ICPT_0_0	2128094	2019-01-10	M	59	Portugal	Portugal	português	inglês	standard	normal	SU_water.wav	"[""água"", ""bater palmas""]"	água	3	00:00:14.238	2019-01-10 17:38:51.779	114	portuguese	english	
Iconicity (PT)	ICPT_0	ICPT_0_0	2128094	2019-01-10	M	59	Portugal	Portugal	português	inglês	standard	normal	NC_one.wav	"[""um"", ""bater palmas""]"	água	1	00:00:03.767	2019-01-10 17:38:55.627	68	portuguese	english	
Iconicity (PT)	ICPT_0	ICPT_0_0	2128094	2019-01-10	M	59	Portugal	Portugal	português	inglês	standard	normal	LJ_many.wav	"[""muitos"", ""bater palmas""]"	muitos	1	00:00:07.508	2019-01-10 17:39:03.219	113	portuguese	english	
Iconicity (PT)	ICPT_0	ICPT_0_0	2128094	2019-01-10	M	59	Portugal	Portugal	português	inglês	standard	normal	NC_hide.wav	"[""esconder"", ""bater palmas""]"	esconder	1	00:00:06.632	2019-01-10 17:39:09.931	110	portuguese	english	
Iconicity (PT)	ICPT_0	ICPT_0_0	2128094	2019-01-10	M	59	Portugal	Portugal	português	inglês	standard	normal	BW_woman.wav	"[""mulher"", ""bater palmas""]"	pequeno	1	00:00:06.811	2019-01-10 17:39:16.835	159	portuguese	english	
Iconicity (PT)	ICPT_0	ICPT_0_0	2128094	2019-01-10	M	59	Portugal	Portugal	português	inglês	standard	normal	IL_knife.wav	"[""faca"", ""bater palmas""]"	muitos	1	00:00:05.585	2019-01-10 17:39:22.499	59	portuguese	english	
Iconicity (PT)	ICPT_0	ICPT_0_0	2128094	2019-01-10	M	59	Portugal	Portugal	português	inglês	standard	normal	GB_many.wav	"[""muitos"", ""bater palmas""]"	muitos	1	00:00:03.772	2019-01-10 17:39:26.354	16	portuguese	english	
Iconicity (PT)	ICPT_0	ICPT_0_0	2128094	2019-01-10	M	59	Portugal	Portugal	português	inglês	standard	normal	KR_tiger.wav	"[""onça"", ""bater palmas""]"	onça	1	00:00:06.166	2019-01-10 17:39:32.675	22	portuguese	english	
Iconicity (PT)	ICPT_0	ICPT_0_0	2128094	2019-01-10	M	59	Portugal	Portugal	português	inglês	standard	normal	IL_man.wav	"[""homem"", ""bater palmas""]"	grande	1	00:00:04.767	2019-01-10 17:39:37.523	69	portuguese	english	
Iconicity (PT)	ICPT_0	ICPT_0_0	2128094	2019-01-10	M	59	Portugal	Portugal	português	inglês	standard	normal	IL_fire.wav	"[""fogo"", ""bater palmas""]"	comer	1	00:00:07.278	2019-01-10 17:39:44.883	63	portuguese	english	
Iconicity (PT)	ICPT_0	ICPT_0_0	2128094	2019-01-10	M	59	Portugal	Portugal	português	inglês	standard	normal	SU_cut.wav	"[""cortar"", ""bater palmas""]"	cortar	1	00:00:03.819	2019-01-10 17:39:48.78	24	portuguese	english	
Iconicity (PT)	ICPT_0	ICPT_0_0	2128094	2019-01-10	M	59	Portugal	Portugal	português	inglês	standard	normal	IL_good.wav	"[""bom"", ""bater palmas""]"	grande	1	00:00:06.072	2019-01-10 17:39:54.931	165	portuguese	english	
Iconicity (PT)	ICPT_0	ICPT_0_0	2128094	2019-01-10	M	59	Portugal	Portugal	português	inglês	standard	normal	NC_good.wav	"[""bom"", ""bater palmas""]"	bom	1	00:00:07.862	2019-01-10 17:40:02.875	150	portuguese	english	
Iconicity (PT)	ICPT_0	ICPT_0_0	2128094	2019-01-10	M	59	Portugal	Portugal	português	inglês	standard	normal	IL_fruit.wav	"[""fruta"", ""bater palmas""]"	fruta	1	00:00:09.153	2019-01-10 17:40:12.115	107	portuguese	english	
Iconicity (PT)	ICPT_0	ICPT_0_0	2128094	2019-01-10	M	59	Portugal	Portugal	português	inglês	standard	normal	BW_tiger.wav	"[""onça"", ""bater palmas""]"	onça	1	00:00:04.423	2019-01-10 17:40:16.619	86	portuguese	english	
Iconicity (PT)	ICPT_0	ICPT_0_0	2128094	2019-01-10	M	59	Portugal	Portugal	português	inglês	standard	normal	NC_sharp.wav	"[""afiado"", ""bater palmas""]"	isso, aquilo	1	00:00:06.038	2019-01-10 17:40:22.875	4	portuguese	english	
Iconicity (PT)	ICPT_0	ICPT_0_0	2128094	2019-01-10	M	59	Portugal	Portugal	português	inglês	standard	normal	TM_small.wav	"[""pequeno"", ""bater palmas""]"	isto	1	00:00:05.121	2019-01-10 17:40:28.076	105	portuguese	english	
Iconicity (PT)	ICPT_0	ICPT_0_1	2128094	2019-01-10	M	59	Portugal	Portugal	português	inglês	standard	normal	r.wav	"[""r"", ""l""]"	r	1	00:00:07.115	2019-01-10 17:40:35.267	173	portuguese	english	
Iconicity (PT)	ICPT_0	ICPT_0_1	2128094	2019-01-10	M	59	Portugal	Portugal	português	inglês	standard	normal	kiki.wav	"[""bouba"", ""kiki""]"	bouba	1	00:00:10.37	2019-01-10 17:40:45.715	123	portuguese	english	
Iconicity (PT)	ICPT_0	ICPT_0_1	2128094	2019-01-10	M	59	Portugal	Portugal	português	inglês	standard	normal	bouba.wav	"[""bouba"", ""kiki""]"	bouba	1	00:00:05.668	2019-01-10 17:40:51.459	134	portuguese	english	
Iconicity (PT)	ICPT_0	ICPT_0_1	2128094	2019-01-10	M	59	Portugal	Portugal	português	inglês	standard	normal	l.wav	"[""r"", ""l""]"	l	1	00:00:02.936	2019-01-10 17:40:54.475	28	portuguese	english	
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	IL_man.wav	"[""homem"", ""bater palmas""]"	homem	2	00:00:29.514	2019-01-10 18:23:34.163	69	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	AB_gather.wav	"[""juntar(-se)"", ""bater palmas""]"	isso, aquilo	7	00:02:37.83	2019-01-10 18:26:12.082	48	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	clapping.wav	"[""bater palmas""]"	bater palmas	1	00:00:11.71	2019-01-10 18:26:24.015	149	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	BW_that.wav	"[""isso, aquilo"", ""bater palmas""]"	muitos	4	00:00:18.648	2019-01-10 18:26:42.753	176	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	KR_woman.wav	"[""mulher"", ""bater palmas""]"	grande	5	00:00:21.104	2019-01-10 18:27:03.944	48	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	SU_cut.wav	"[""cortar"", ""bater palmas""]"	bater palmas	7	00:00:41.549	2019-01-10 18:27:45.596	24	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	clapping.wav	"[""bater palmas""]"	bater palmas	1	00:00:05.02	2019-01-10 18:27:50.834	160	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	KR_rock.wav	"[""pedra"", ""bater palmas""]"	comer	5	00:00:46.665	2019-01-10 18:28:37.617	181	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	KD_deer.wav	"[""veado"", ""bater palmas""]"	veado	2	00:00:28.077	2019-01-10 18:29:05.807	119	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	BW_one.wav	"[""um"", ""bater palmas""]"	um	3	00:00:26.575	2019-01-10 18:29:32.473	0	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	SU_snake.wav	"[""cobra"", ""bater palmas""]"	cobra	1	00:00:05.492	2019-01-10 18:29:38.056	164	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	KD_hide.wav	"[""esconder"", ""bater palmas""]"	muitos	1	00:00:08.214	2019-01-10 18:29:46.385	66	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	KR_eat.wav	"[""comer"", ""bater palmas""]"	comer	1	00:00:03.94	2019-01-10 18:29:50.413	178	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	KD_sleep.wav	"[""dormir"", ""bater palmas""]"	dormir	1	00:00:05.35	2019-01-10 18:29:55.852	75	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	GB_cut.wav	"[""cortar"", ""bater palmas""]"	cozinhar	2	00:00:09.442	2019-01-10 18:30:05.391	24	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	NC_small.wav	"[""pequeno"", ""bater palmas""]"	juntar(-se)	3	00:00:14.011	2019-01-10 18:30:19.491	171	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	SU_water.wav	"[""água"", ""bater palmas""]"	água	1	00:00:04.798	2019-01-10 18:30:24.389	114	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	GB_dull.wav	"[""rombo"", ""bater palmas""]"	mulher	2	00:00:10.158	2019-01-10 18:30:34.636	115	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	TM_small.wav	"[""pequeno"", ""bater palmas""]"	pequeno	2	00:00:08.056	2019-01-10 18:30:42.804	105	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	NC_this.wav	"[""isto"", ""bater palmas""]"	isto	3	00:00:10.69	2019-01-10 18:30:53.596	1	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	KR_meat.wav	"[""carne"", ""bater palmas""]"	comer	2	00:00:06.797	2019-01-10 18:31:00.486	5	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	GB_cook.wav	"[""cozinhar"", ""bater palmas""]"	cozinhar	1	00:00:10.666	2019-01-10 18:31:11.352	169	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	NC_one.wav	"[""um"", ""bater palmas""]"	caçar	2	00:00:07.838	2019-01-10 18:31:19.278	68	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	BW_bad.wav	"[""mal"", ""bater palmas""]"	mal	2	00:00:08.757	2019-01-10 18:31:28.134	14	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	NC_hide.wav	"[""esconder"", ""bater palmas""]"	rombo	1	00:00:07.184	2019-01-10 18:31:35.411	110	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	IL_knife.wav	"[""faca"", ""bater palmas""]"	faca	3	00:00:37.198	2019-01-10 18:32:12.698	59	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	IL_fruit.wav	"[""fruta"", ""bater palmas""]"	fruta	2	00:00:15.731	2019-01-10 18:32:28.514	107	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	LJ_many.wav	"[""muitos"", ""bater palmas""]"	muitos	1	00:00:10.638	2019-01-10 18:32:39.24	113	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	clapping.wav	"[""bater palmas""]"	bater palmas	1	00:00:04.079	2019-01-10 18:32:43.419	69	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	IL_meat.wav	"[""carne"", ""bater palmas""]"	carne	1	00:00:15.401	2019-01-10 18:32:58.935	164	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	clapping.wav	"[""bater palmas""]"	bater palmas	1	00:00:03.566	2019-01-10 18:33:02.601	101	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	IL_this.wav	"[""isto"", ""bater palmas""]"	isto	2	00:00:08.118	2019-01-10 18:33:10.872	174	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	BW_big.wav	"[""grande"", ""bater palmas""]"	bom	1	00:00:06.626	2019-01-10 18:33:17.602	190	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	BW_man.wav	"[""homem"", ""bater palmas""]"	mal	2	00:00:12.681	2019-01-10 18:33:30.371	19	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	clapping.wav	"[""bater palmas""]"	bater palmas	1	00:00:03.75	2019-01-10 18:33:34.21	107	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	KR_tiger.wav	"[""onça"", ""bater palmas""]"	onça	1	00:00:06.607	2019-01-10 18:33:40.937	22	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	clapping.wav	"[""bater palmas""]"	bater palmas	1	00:00:03.543	2019-01-10 18:33:44.579	189	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	IL_fire.wav	"[""fogo"", ""bater palmas""]"	fogo	2	00:00:13.709	2019-01-10 18:33:58.384	63	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	IL_woman.wav	"[""mulher"", ""bater palmas""]"	mulher	2	00:00:11.38	2019-01-10 18:34:09.855	199	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	NC_deer.wav	"[""veado"", ""bater palmas""]"	bom	3	00:00:16.24	2019-01-10 18:34:26.184	197	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	NC_tiger.wav	"[""onça"", ""bater palmas""]"	onça	1	00:00:07.549	2019-01-10 18:34:33.823	106	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	KD_fire.wav	"[""fogo"", ""bater palmas""]"	fogo	1	00:00:09.79	2019-01-10 18:34:43.7	177	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	BW_meat.wav	"[""carne"", ""bater palmas""]"	comer	1	00:00:05.945	2019-01-10 18:34:49.735	22	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	NC_pound.wav	"[""martelar"", ""bater palmas""]"	martelar	1	00:00:04.907	2019-01-10 18:34:54.733	175	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	GB_fire.wav	"[""fogo"", ""bater palmas""]"	fogo	3	00:00:29.947	2019-01-10 18:35:24.778	44	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	KR_gather.wav	"[""juntar(-se)"", ""bater palmas""]"	fruta	4	00:00:43.404	2019-01-10 18:36:08.271	1	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	NC_snake.wav	"[""cobra"", ""bater palmas""]"	fogo	2	00:00:37.994	2019-01-10 18:36:46.356	166	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	BW_woman.wav	"[""mulher"", ""bater palmas""]"	muitos	1	00:00:05.17	2019-01-10 18:36:51.648	159	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	IL_pound.wav	"[""martelar"", ""bater palmas""]"	martelar	1	00:00:07.17	2019-01-10 18:36:58.91	177	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	IL_sharp.wav	"[""afiado"", ""bater palmas""]"	criança	4	00:00:13.869	2019-01-10 18:37:12.87	125	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	KR_one.wav	"[""um"", ""bater palmas""]"	fruta	7	00:00:35.587	2019-01-10 18:37:48.546	8	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	IL_rock.wav	"[""pedra"", ""bater palmas""]"	pedra	2	00:00:08.713	2019-01-10 18:37:57.364	124	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	GB_many.wav	"[""muitos"", ""bater palmas""]"	muitos	2	00:00:12.578	2019-01-10 18:38:10.031	16	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	IL_water.wav	"[""água"", ""bater palmas""]"	água	1	00:00:06.077	2019-01-10 18:38:16.205	91	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	BW_snake.wav	"[""cobra"", ""bater palmas""]"	fogo	1	00:00:07.195	2019-01-10 18:38:23.503	97	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	GB_child.wav	"[""criança"", ""bater palmas""]"	criança	2	00:00:08.023	2019-01-10 18:38:31.614	81	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	GB_good.wav	"[""bom"", ""bater palmas""]"	muitos	7	00:00:49.497	2019-01-10 18:39:21.302	155	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	BW_hunt.wav	"[""caçar"", ""bater palmas""]"	caçar	1	00:00:04.752	2019-01-10 18:39:26.274	12	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	KR_cook.wav	"[""cozinhar"", ""bater palmas""]"	cozinhar	2	00:00:19.377	2019-01-10 18:39:45.767	183	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	KR_pound.wav	"[""martelar"", ""bater palmas""]"	rombo	1	00:00:08.738	2019-01-10 18:39:54.597	133	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	IL_bad.wav	"[""mal"", ""bater palmas""]"	mal	1	00:00:06.545	2019-01-10 18:40:01.234	173	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	IL_hide.wav	"[""esconder"", ""bater palmas""]"	esconder	1	00:00:06.184	2019-01-10 18:40:07.508	23	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	IL_eat.wav	"[""comer"", ""bater palmas""]"	comer	1	00:00:04.421	2019-01-10 18:40:12.017	54	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	NC_sharp.wav	"[""afiado"", ""bater palmas""]"	afiado	5	00:00:51.961	2019-01-10 18:41:04.073	4	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	KD_eat.wav	"[""comer"", ""bater palmas""]"	comer	1	00:00:05.688	2019-01-10 18:41:10.003	92	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	KR_sleep.wav	"[""dormir"", ""bater palmas""]"	dormir	1	00:00:04.161	2019-01-10 18:41:14.255	159	portuguese	english, spanish	alentejan
Iconicity (PT)	ICPT_0	ICPT_0_0	2128268	2019-01-10	M	34	Castro Verde	Portugal	portutuguês europeu	inglês, espanhol	sim, campaniço (alentejo)	weak_hearing	KD_water.wav	"[""água"", ""bater palmas""]"	água	1	00:00:04.806	2019-01-10 18:41:19.149	22	portuguese	english, spanish	alentejan
