experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	KR_gather.wav	"[""搜集"", ""击掌""]"	肉	1	00:00:04.999	2018-11-07 02:44:16.51	30	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	IL_small.wav	"[""小"", ""击掌""]"	锋利	1	00:00:03.693	2018-11-07 02:44:20.576	8	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	KR_rock.wav	"[""石块"", ""击掌""]"	好	1	00:00:03.128	2018-11-07 02:44:24.076	98	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	NC_this.wav	"[""这"", ""击掌""]"	小	1	00:00:03.873	2018-11-07 02:44:28.464	97	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	NC_hide.wav	"[""躲藏"", ""击掌""]"	切割	1	00:00:03.588	2018-11-07 02:44:32.482	90	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	IL_hide.wav	"[""躲藏"", ""击掌""]"	躲藏	1	00:00:06.021	2018-11-07 02:44:39.128	72	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	KD_fruit.wav	"[""水果"", ""击掌""]"	水果	1	00:00:05.285	2018-11-07 02:44:44.893	93	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	KR_meat.wav	"[""肉"", ""击掌""]"	肉	1	00:00:05.727	2018-11-07 02:44:51.053	67	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	SU_rock.wav	"[""石块"", ""击掌""]"	石块	2	00:00:05.907	2018-11-07 02:44:57.369	54	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	KD_deer.wav	"[""鹿"", ""击掌""]"	很多	1	00:00:04.419	2018-11-07 02:45:02.204	86	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	KR_many.wav	"[""很多"", ""击掌""]"	很多	1	00:00:04.469	2018-11-07 02:45:07.126	45	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	GB_fruit.wav	"[""水果"", ""击掌""]"	做饭	1	00:00:03.335	2018-11-07 02:45:10.958	5	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	IL_woman.wav	"[""女人"", ""击掌""]"	女人	1	00:00:03.046	2018-11-07 02:45:14.394	3	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	KR_eat.wav	"[""吃"", ""击掌""]"	吃	1	00:00:03.025	2018-11-07 02:45:17.862	24	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	BW_one.wav	"[""一"", ""击掌""]"	一	1	00:00:04.526	2018-11-07 02:45:22.855	100	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	NC_that.wav	"[""那"", ""击掌""]"	那	1	00:00:03.396	2018-11-07 02:45:26.683	90	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	BW_snake.wav	"[""蛇"", ""击掌""]"	蛇	1	00:00:07.21	2018-11-07 02:45:34.345	33	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	BW_man.wav	"[""男人"", ""击掌""]"	男人	1	00:00:02.459	2018-11-07 02:45:37.27	64	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	GB_big.wav	"[""大"", ""击掌""]"	躲藏	2	00:00:07.553	2018-11-07 02:45:45.247	9	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	NC_small.wav	"[""小"", ""击掌""]"	孩子	1	00:00:03.116	2018-11-07 02:45:48.824	100	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	NC_snake.wav	"[""蛇"", ""击掌""]"	火	1	00:00:04.708	2018-11-07 02:45:53.911	87	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	NC_one.wav	"[""一"", ""击掌""]"	切割	2	00:00:04.509	2018-11-07 02:45:58.796	5	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	SU_snake.wav	"[""蛇"", ""击掌""]"	蛇	1	00:00:05.227	2018-11-07 02:46:04.531	89	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	KR_one.wav	"[""一"", ""击掌""]"	水	1	00:00:04.332	2018-11-07 02:46:09.348	25	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	BW_hunt.wav	"[""打猎"", ""击掌""]"	男人	1	00:00:03.41	2018-11-07 02:46:13.264	27	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	KD_sharp.wav	"[""锋利"", ""击掌""]"	吃	2	00:00:06.893	2018-11-07 02:46:20.616	1	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	IL_meat.wav	"[""肉"", ""击掌""]"	老虎	1	00:00:03.776	2018-11-07 02:46:24.848	69	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	SU_cut.wav	"[""切割"", ""击掌""]"	火	2	00:00:09.528	2018-11-07 02:46:34.755	76	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	GB_hunt.wav	"[""打猎"", ""击掌""]"	打猎	1	00:00:05.677	2018-11-07 02:46:41.137	80	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	GB_cook.wav	"[""做饭"", ""击掌""]"	切割	1	00:00:07.147	2018-11-07 02:46:48.711	45	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	KD_eat.wav	"[""吃"", ""击掌""]"	吃	1	00:00:02.748	2018-11-07 02:46:51.969	28	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	BW_tiger.wav	"[""老虎"", ""击掌""]"	老虎	1	00:00:03.437	2018-11-07 02:46:56.029	22	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	clapping.wav	"[""击掌""]"	击掌	1	00:00:02.239	2018-11-07 02:46:58.666	36	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	BW_that.wav	"[""那"", ""击掌""]"	那	1	00:00:02.72	2018-11-07 02:47:02.021	15	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	KD_cook.wav	"[""做饭"", ""击掌""]"	做饭	1	00:00:06.518	2018-11-07 02:47:09.031	35	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	IL_child.wav	"[""孩子"", ""击掌""]"	孩子	1	00:00:04.985	2018-11-07 02:47:14.514	47	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	GB_good.wav	"[""好"", ""击掌""]"	孩子	2	00:00:08.735	2018-11-07 02:47:23.65	3	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	clapping.wav	"[""击掌""]"	击掌	1	00:00:01.911	2018-11-07 02:47:25.998	68	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	IL_this.wav	"[""这"", ""击掌""]"	重重地击打	2	00:00:11.034	2018-11-07 02:47:37.514	82	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	BW_meat.wav	"[""肉"", ""击掌""]"	吃	1	00:00:03.851	2018-11-07 02:47:41.876	76	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	IL_rock.wav	"[""石块"", ""击掌""]"	重重地击打	1	00:00:02.67	2018-11-07 02:47:45.015	23	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	IL_hunt.wav	"[""打猎"", ""击掌""]"	打猎	1	00:00:04.207	2018-11-07 02:47:49.733	25	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	NC_tiger.wav	"[""老虎"", ""击掌""]"	老虎	1	00:00:03.357	2018-11-07 02:47:53.47	4	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	GB_cut.wav	"[""切割"", ""击掌""]"	石块	1	00:00:03.445	2018-11-07 02:47:57.469	33	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	clapping.wav	"[""击掌""]"	击掌	1	00:00:02.308	2018-11-07 02:48:00.183	62	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	NC_deer.wav	"[""鹿"", ""击掌""]"	鹿	1	00:00:05.971	2018-11-07 02:48:06.722	83	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	IL_bad.wav	"[""坏"", ""击掌""]"	切割	2	00:00:06.541	2018-11-07 02:48:13.691	95	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	NC_good.wav	"[""好"", ""击掌""]"	小	1	00:00:04.38	2018-11-07 02:48:18.474	66	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	SU_child.wav	"[""孩子"", ""击掌""]"	孩子	1	00:00:03.826	2018-11-07 02:48:22.797	64	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	KD_that.wav	"[""那"", ""击掌""]"	打猎	1	00:00:04.464	2018-11-07 02:48:27.769	51	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	clapping.wav	"[""击掌""]"	击掌	1	00:00:01.932	2018-11-07 02:48:30.101	82	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	clapping.wav	"[""击掌""]"	击掌	1	00:00:02.045	2018-11-07 02:48:32.545	27	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	KR_cut.wav	"[""切割"", ""击掌""]"	鹿	1	00:00:04.193	2018-11-07 02:48:37.255	56	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	KD_man.wav	"[""男人"", ""击掌""]"	打猎	1	00:00:04.085	2018-11-07 02:48:41.774	67	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	GB_fire.wav	"[""火"", ""击掌""]"	火	1	00:00:03.908	2018-11-07 02:48:46.11	56	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	SU_this.wav	"[""这"", ""击掌""]"	一	1	00:00:05.328	2018-11-07 02:48:51.822	34	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	IL_water.wav	"[""水"", ""击掌""]"	蛇	1	00:00:06.518	2018-11-07 02:48:58.794	89	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	IL_good.wav	"[""好"", ""击掌""]"	好	1	00:00:06.823	2018-11-07 02:49:06.027	8	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	NC_sharp.wav	"[""锋利"", ""击掌""]"	锋利	1	00:00:04.739	2018-11-07 02:49:11.227	61	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	clapping.wav	"[""击掌""]"	击掌	1	00:00:01.923	2018-11-07 02:49:13.571	37	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	clapping.wav	"[""击掌""]"	击掌	1	00:00:01.744	2018-11-07 02:49:15.758	36	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	KR_tiger.wav	"[""老虎"", ""击掌""]"	睡觉	1	00:00:02.51	2018-11-07 02:49:18.757	73	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	BW_dull.wav	"[""钝"", ""击掌""]"	老虎	1	00:00:04.382	2018-11-07 02:49:23.527	44	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	KR_cook.wav	"[""做饭"", ""击掌""]"	那	1	00:00:05.521	2018-11-07 02:49:29.482	60	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	IL_knife.wav	"[""刀"", ""击掌""]"	火	1	00:00:02.989	2018-11-07 02:49:32.855	13	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	IL_man.wav	"[""男人"", ""击掌""]"	男人	1	00:00:02.477	2018-11-07 02:49:35.923	1	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	KR_woman.wav	"[""女人"", ""击掌""]"	女人	1	00:00:02.122	2018-11-07 02:49:38.491	59	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	KR_pound.wav	"[""重重地击打"", ""击掌""]"	重重地击打	1	00:00:02.83	2018-11-07 02:49:41.813	30	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	GB_many.wav	"[""很多"", ""击掌""]"	很多	1	00:00:05.367	2018-11-07 02:49:47.575	47	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	KD_fire.wav	"[""火"", ""击掌""]"	火	1	00:00:03.378	2018-11-07 02:49:51.342	30	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_1	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	kiki.wav	"[""bouba"", ""kiki""]"	kiki	2	00:00:07.139	2018-11-07 02:49:58.908	26	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_1	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	l.wav	"[""r"", ""l""]"	l	1	00:00:07.318	2018-11-07 02:50:06.6	57	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_1	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	bouba.wav	"[""bouba"", ""kiki""]"	kiki	1	00:00:05.455	2018-11-07 02:50:12.387	82	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_1	2091068	2018-11-07	F	36	中国	中国	汉语言	无	湖北省	normal	r.wav	"[""r"", ""l""]"	r	1	00:00:02.184	2018-11-07 02:50:15.042	36	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091084	2018-11-07	F	37	中国	中国	汉语	无	湖北省	normal	KR_sleep.wav	"[""睡觉"", ""击掌""]"	睡觉	9	00:00:49.067	2018-11-07 02:41:48.954	73	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091084	2018-11-07	F	37	中国	中国	汉语	无	湖北省	normal	NC_sleep.wav	"[""睡觉"", ""击掌""]"	睡觉	11	00:01:20.472	2018-11-07 02:43:10.697	96	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091084	2018-11-07	F	37	中国	中国	汉语	无	湖北省	normal	clapping.wav	"[""击掌""]"	击掌	2	00:00:27.891	2018-11-07 02:43:39.875	55	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091084	2018-11-07	F	37	中国	中国	汉语	无	湖北省	normal	BW_knife.wav	"[""刀"", ""击掌""]"	打猎	9	00:01:04.33	2018-11-07 02:44:44.777	87	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091084	2018-11-07	F	37	中国	中国	汉语	无	湖北省	normal	IL_dull.wav	"[""钝"", ""击掌""]"	钝	6	00:00:43.43	2018-11-07 02:45:29.562	29	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091084	2018-11-07	F	37	中国	中国	汉语	无	湖北省	normal	KR_meat.wav	"[""肉"", ""击掌""]"	老虎	2	00:00:36.883	2018-11-07 02:46:07.717	67	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091084	2018-11-07	F	37	中国	中国	汉语	无	湖北省	normal	GB_fruit.wav	"[""水果"", ""击掌""]"	吃	7	00:01:06.383	2018-11-07 02:47:15.289	5	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091084	2018-11-07	F	37	中国	中国	汉语	无	湖北省	normal	GB_cut.wav	"[""切割"", ""击掌""]"	切割	3	00:00:51.778	2018-11-07 02:48:08.348	33	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091084	2018-11-07	F	37	中国	中国	汉语	无	湖北省	normal	IL_rock.wav	"[""石块"", ""击掌""]"	石块	10	00:01:45.822	2018-11-07 02:49:55.509	23	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091084	2018-11-07	F	37	中国	中国	汉语	无	湖北省	normal	KR_woman.wav	"[""女人"", ""击掌""]"	女人	8	00:11:05.091	2018-11-07 03:01:01.959	59	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091084	2018-11-07	F	37	中国	中国	汉语	无	湖北省	normal	SU_this.wav	"[""这"", ""击掌""]"	那	8	00:05:59.085	2018-11-07 03:07:02.422	34	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091084	2018-11-07	F	37	中国	中国	汉语	无	湖北省	normal	IL_fire.wav	"[""火"", ""击掌""]"	重重地击打	11	00:00:47.448	2018-11-07 03:07:51.196	37	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091084	2018-11-07	F	37	中国	中国	汉语	无	湖北省	normal	GB_cook.wav	"[""做饭"", ""击掌""]"	做饭	12	00:00:34.064	2018-11-07 03:08:26.599	45	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091084	2018-11-07	F	37	中国	中国	汉语	无	湖北省	normal	BW_meat.wav	"[""肉"", ""击掌""]"	肉	0	00:00:02.583	2018-11-07 03:08:30.531	76	chinese		hubei
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	IL_rock.wav	"[""石块"", ""击掌""]"	石块	3	00:00:37.868	2018-11-07 02:39:55.363	23	chinese	english	wuhan
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	KR_pound.wav	"[""重重地击打"", ""击掌""]"	重重地击打	1	00:00:10.024	2018-11-07 02:40:05.687	30	chinese	english	wuhan
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	GB_cook.wav	"[""做饭"", ""击掌""]"	锋利	1	00:00:09.821	2018-11-07 02:40:15.805	45	chinese	english	wuhan
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	IL_water.wav	"[""水"", ""击掌""]"	孩子	1	00:00:13.997	2018-11-07 02:40:30.093	89	chinese	english	wuhan
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	GB_fire.wav	"[""火"", ""击掌""]"	火	1	00:00:06.04	2018-11-07 02:40:36.524	56	chinese	english	wuhan
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	IL_man.wav	"[""男人"", ""击掌""]"	男人	1	00:00:06.319	2018-11-07 02:40:43.203	1	chinese	english	wuhan
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	BW_knife.wav	"[""刀"", ""击掌""]"	刀	1	00:00:08.258	2018-11-07 02:40:51.763	87	chinese	english	wuhan
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	GB_good.wav	"[""好"", ""击掌""]"	好	1	00:00:06.016	2018-11-07 02:40:58.067	3	chinese	english	wuhan
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	clapping.wav	"[""击掌""]"	击掌	1	00:00:04.352	2018-11-07 02:41:02.722	36	chinese	english	wuhan
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	IL_knife.wav	"[""刀"", ""击掌""]"	蛇	1	00:00:06.385	2018-11-07 02:41:09.399	13	chinese	english	wuhan
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	NC_sleep.wav	"[""睡觉"", ""击掌""]"	睡觉	1	00:00:04.878	2018-11-07 02:41:14.566	96	chinese	english	wuhan
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	clapping.wav	"[""击掌""]"	击掌	1	00:00:04.237	2018-11-07 02:41:19.095	27	chinese	english	wuhan
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	SU_snake.wav	"[""蛇"", ""击掌""]"	蛇	1	00:00:07.076	2018-11-07 02:41:26.47	89	chinese	english	wuhan
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	KR_one.wav	"[""一"", ""击掌""]"	大	1	00:00:06.817	2018-11-07 02:41:33.589	25	chinese	english	wuhan
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	GB_big.wav	"[""大"", ""击掌""]"	大	1	00:00:04.912	2018-11-07 02:41:38.796	9	chinese	english	wuhan
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	KR_meat.wav	"[""肉"", ""击掌""]"	肉	1	00:00:05.602	2018-11-07 02:41:44.692	67	chinese	english	wuhan
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	KR_woman.wav	"[""女人"", ""击掌""]"	打猎	1	00:00:06.954	2018-11-07 02:41:51.948	59	chinese	english	wuhan
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	IL_dull.wav	"[""钝"", ""击掌""]"	老虎	1	00:00:04.697	2018-11-07 02:41:56.948	29	chinese	english	wuhan
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	IL_small.wav	"[""小"", ""击掌""]"	小	1	00:00:05.626	2018-11-07 02:42:02.867	8	chinese	english	wuhan
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	KD_knife.wav	"[""刀"", ""击掌""]"	蛇	1	00:00:06.373	2018-11-07 02:42:09.534	81	chinese	english	wuhan
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	GB_dull.wav	"[""钝"", ""击掌""]"	鹿	1	00:00:04.602	2018-11-07 02:42:14.422	72	chinese	english	wuhan
Iconicity (CN)	ICCN_0	ICCN_0_0	2091116	2018-11-07	F	44	zhongguo	中国	汉语	英语	武汉	normal	BW_man.wav	"[""男人"", ""击掌""]"	男人	1	00:00:05.62	2018-11-07 02:42:20.333	64	chinese	english	wuhan
