experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (TA)	ICTA_0	ICTA_0_0	2073838	2018-10-15	F	2	q	q	q	q		undefined	IL_hide.wav	"[""மறை"", ""கைதட்டும்""]"	தீமையான	1	00:00:03.447	2018-10-15 19:19:06.324	72	q	q	
Iconicity (TA)	ICTA_0	ICTA_0_0	2073838	2018-10-15	F	2	q	q	q	q		undefined	GB_many.wav	"[""நிறைய"", ""கைதட்டும்""]"	வேட்டையாடு	1	00:00:03.325	2018-10-15 19:19:09.707	124	q	q	
Iconicity (TA)	ICTA_0	ICTA_0_0	2073838	2018-10-15	F	2	q	q	q	q		undefined	BW_meat.wav	"[""கறி"", ""கைதட்டும்""]"	வேட்டையாடு	1	00:00:03.112	2018-10-15 19:19:12.867	110	q	q	
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	IL_small.wav	"[""சிறிய"", ""கைதட்டும்""]"	பாம்பு	11	00:02:20.854	2018-10-22 16:38:57.484	83	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KD_deer.wav	"[""மான்"", ""கைதட்டும்""]"	கைதட்டும்	1	00:00:25.557	2018-10-22 16:39:23.995	69	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	clapping.wav	"[""கைதட்டும்""]"	தீமையான	1	00:00:10.356	2018-10-22 16:39:35.364	49	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	clapping.wav	"[""கைதட்டும்""]"	தண்ணீர்	1	00:00:09.474	2018-10-22 16:39:45.681	167	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	BW_meat.wav	"[""கறி"", ""கைதட்டும்""]"	குழந்தை	1	00:00:15.321	2018-10-22 16:40:01.848	110	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	clapping.wav	"[""கைதட்டும்""]"	கறி	1	00:00:11.214	2018-10-22 16:40:13.901	30	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	clapping.wav	"[""கைதட்டும்""]"	கைதட்டும்	2	00:00:18.211	2018-10-22 16:40:32.898	60	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	IL_water.wav	"[""தண்ணீர்"", ""கைதட்டும்""]"	மான்	1	00:00:12.14	2018-10-22 16:40:45.903	1	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KD_eat.wav	"[""சாப்பிடு"", ""கைதட்டும்""]"	தண்ணீர்	1	00:00:09.976	2018-10-22 16:40:56.7	172	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	NC_sleep.wav	"[""தூங்கு"", ""கைதட்டும்""]"	வெட்டு	11	00:01:52.679	2018-10-22 16:42:50.202	162	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	IL_pound.wav	"[""தூளாக்கு"", ""கைதட்டும்""]"	தூளாக்கு	9	00:01:18.817	2018-10-22 16:44:09.901	97	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	clapping.wav	"[""கைதட்டும்""]"	கைதட்டும்	1	00:00:06.321	2018-10-22 16:44:17.126	155	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	GB_bad.wav	"[""பெரிய"", ""கைதட்டும்""]"	பெரிய	1	00:00:10.121	2018-10-22 16:44:28.052	15	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KR_rock.wav	"[""பாறை"", ""கைதட்டும்""]"	தண்ணீர்	3	00:00:13.752	2018-10-22 16:44:42.635	62	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	SU_cut.wav	"[""வெட்டு"", ""கைதட்டும்""]"	வெட்டு	3	00:00:26.027	2018-10-22 16:45:09.481	48	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	IL_meat.wav	"[""கறி"", ""கைதட்டும்""]"	வேட்டையாடு	1	00:00:20.782	2018-10-22 16:45:31.063	10	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	GB_gather.wav	"[""திரட்டு"", ""கைதட்டும்""]"	திரட்டு	4	00:00:36.879	2018-10-22 16:46:08.756	149	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	clapping.wav	"[""கைதட்டும்""]"	கைதட்டும்	1	00:00:07.36	2018-10-22 16:46:16.967	12	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	BW_that.wav	"[""அந்த"", ""கைதட்டும்""]"	மனிதன்	1	00:00:08.551	2018-10-22 16:46:26.32	152	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	BW_man.wav	"[""மனிதன்"", ""கைதட்டும்""]"	மனிதன்	1	00:00:10.724	2018-10-22 16:46:37.852	153	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	TM_small.wav	"[""சிறிய"", ""கைதட்டும்""]"	சிறிய	5	00:00:28.94	2018-10-22 16:47:07.598	35	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KD_sharp.wav	"[""கூர்மையான"", ""கைதட்டும்""]"	கூர்மையான	2	00:00:15.047	2018-10-22 16:47:23.441	163	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KD_hide.wav	"[""மறை"", ""கைதட்டும்""]"	தீ	3	00:00:15.351	2018-10-22 16:47:39.56	48	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	SU_this.wav	"[""இந்த"", ""கைதட்டும்""]"	மான்	3	00:00:14.621	2018-10-22 16:47:55.059	109	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KR_one.wav	"[""ஒன்று"", ""கைதட்டும்""]"	ஒன்று	4	00:00:14.503	2018-10-22 16:48:10.462	41	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	BW_bad.wav	"[""தீமையான"", ""கைதட்டும்""]"	ஒன்று	4	48 years 9 mons 21 days 15:48:12.762	2018-10-22 16:48:12.762	21	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	NC_tiger.wav	"[""புலி"", ""கைதட்டும்""]"	புலி	3	00:00:16.125	2018-10-22 16:48:32.931	6	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	GB_hunt.wav	"[""வேட்டையாடு"", ""கைதட்டும்""]"	வேட்டையாடு	1	00:00:11.211	2018-10-22 16:48:44.979	23	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	BW_dull.wav	"[""மந்தமான"", ""கைதட்டும்""]"	மந்தமான	1	00:00:09.302	2018-10-22 16:48:55.074	153	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KR_sleep.wav	"[""தூங்கு"", ""கைதட்டும்""]"	தூங்கு	1	00:00:07.632	2018-10-22 16:49:03.481	188	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	MS_big.wav	"[""பெரிய"", ""கைதட்டும்""]"	பெரிய	1	00:00:12.924	2018-10-22 16:49:17.252	109	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KR_cut.wav	"[""வெட்டு"", ""கைதட்டும்""]"	தூங்கு	4	00:00:47.909	2018-10-22 16:50:05.918	80	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	clapping.wav	"[""கைதட்டும்""]"	கைதட்டும்	1	00:00:06.143	2018-10-22 16:50:12.982	24	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	BW_woman.wav	"[""மனுஷி"", ""கைதட்டும்""]"	அந்த	3	00:00:10.172	2018-10-22 16:50:23.97	137	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	IL_hunt.wav	"[""வேட்டையாடு"", ""கைதட்டும்""]"	வேட்டையாடு	3	00:00:25.282	2018-10-22 16:50:50.04	166	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KD_fruit.wav	"[""பழம்"", ""கைதட்டும்""]"	பழம்	4	00:00:34.868	2018-10-22 16:51:25.786	137	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	NC_pound.wav	"[""தூளாக்கு"", ""கைதட்டும்""]"	தூளாக்கு	1	00:00:08.734	2018-10-22 16:51:35.341	174	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	IL_sharp.wav	"[""கூர்மையான"", ""கைதட்டும்""]"	கத்தி	1	00:00:07.145	2018-10-22 16:51:43.273	100	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	IL_deer.wav	"[""மான்"", ""கைதட்டும்""]"	வெட்டு	6	00:00:33.092	2018-10-22 16:52:17.141	14	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	IL_rock.wav	"[""பாறை"", ""கைதட்டும்""]"	மனிதன்	12	00:00:44.766	2018-10-22 16:53:02.765	51	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KR_tiger.wav	"[""புலி"", ""கைதட்டும்""]"	புலி	1	00:00:07.114	2018-10-22 16:53:10.753	101	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	clapping.wav	"[""கைதட்டும்""]"	கைதட்டும்	1	00:00:05.256	2018-10-22 16:53:16.814	152	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	NC_sharp.wav	"[""கூர்மையான"", ""கைதட்டும்""]"	புலி	3	00:00:25.284	2018-10-22 16:53:42.93	196	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	clapping.wav	"[""கைதட்டும்""]"	கைதட்டும்	1	00:00:06.243	2018-10-22 16:53:50.01	73	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KR_gather.wav	"[""திரட்டு"", ""கைதட்டும்""]"	திரட்டு	4	00:00:17.213	2018-10-22 16:54:08.013	9	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	SU_rock.wav	"[""பாறை"", ""கைதட்டும்""]"	மறை	3	00:00:10.619	2018-10-22 16:54:19.586	70	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	SU_water.wav	"[""தண்ணீர்"", ""கைதட்டும்""]"	தண்ணீர்	1	00:00:06.473	2018-10-22 16:54:26.863	53	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KR_many.wav	"[""நிறைய"", ""கைதட்டும்""]"	சாப்பிடு	2	00:00:09.184	2018-10-22 16:54:36.871	51	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	NC_small.wav	"[""சிறிய"", ""கைதட்டும்""]"	தீ	3	00:00:09.79	2018-10-22 16:54:47.469	11	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	GB_child.wav	"[""குழந்தை"", ""கைதட்டும்""]"	குழந்தை	1	00:00:06.081	2018-10-22 16:54:54.319	115	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	NC_this.wav	"[""இந்த"", ""கைதட்டும்""]"	இந்த	3	00:00:11.393	2018-10-22 16:55:06.52	110	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	SU_child.wav	"[""குழந்தை"", ""கைதட்டும்""]"	குழந்தை	1	00:00:08.828	2018-10-22 16:55:16.107	60	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	NC_good.wav	"[""நன்மையான"", ""கைதட்டும்""]"	தீ	2	00:00:15.887	2018-10-22 16:55:32.775	88	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	IL_woman.wav	"[""மனுஷி"", ""கைதட்டும்""]"	பாம்பு	2	00:00:08.145	2018-10-22 16:55:41.762	75	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	IL_man.wav	"[""மனிதன்"", ""கைதட்டும்""]"	மனிதன்	1	00:00:08.975	2018-10-22 16:55:51.573	175	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	GB_many.wav	"[""நிறைய"", ""கைதட்டும்""]"	நிறைய	3	00:00:16.415	2018-10-22 16:56:08.773	124	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	GB_fire.wav	"[""தீ"", ""கைதட்டும்""]"	தீ	2	00:00:12.778	2018-10-22 16:56:22.41	54	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	BW_tiger.wav	"[""புலி"", ""கைதட்டும்""]"	புலி	2	00:00:08.556	2018-10-22 16:56:32.298	151	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	NC_one.wav	"[""ஒன்று"", ""கைதட்டும்""]"	ஒன்று	4	00:00:10.162	2018-10-22 16:56:42.94	134	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KD_water.wav	"[""தண்ணீர்"", ""கைதட்டும்""]"	சமை	2	00:00:13.004	2018-10-22 16:56:56.433	5	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KD_that.wav	"[""அந்த"", ""கைதட்டும்""]"	அந்த	3	00:00:31.747	2018-10-22 16:57:28.695	129	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	AB_gather.wav	"[""திரட்டு"", ""கைதட்டும்""]"	தீ	4	00:00:26.291	2018-10-22 16:57:56.162	10	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KR_cook.wav	"[""சமை"", ""கைதட்டும்""]"	தீ	4	00:00:14.154	2018-10-22 16:58:10.795	47	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	IL_eat.wav	"[""சாப்பிடு"", ""கைதட்டும்""]"	பழம்	1	00:00:06.429	2018-10-22 16:58:17.688	194	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	IL_fire.wav	"[""தீ"", ""கைதட்டும்""]"	கூர்மையான	1	00:00:10.152	2018-10-22 16:58:28.293	59	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KD_sleep.wav	"[""தூங்கு"", ""கைதட்டும்""]"	தூங்கு	1	00:00:08.222	2018-10-22 16:58:37.014	186	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	GB_fruit.wav	"[""பழம்"", ""கைதட்டும்""]"	திரட்டு	4	00:00:18.345	2018-10-22 16:58:55.845	12	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	GB_cut.wav	"[""வெட்டு"", ""கைதட்டும்""]"	தூளாக்கு	1	00:00:09.411	2018-10-22 16:59:05.753	13	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KR_meat.wav	"[""கறி"", ""கைதட்டும்""]"	கறி	4	00:00:15.711	2018-10-22 16:59:21.983	181	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KD_man.wav	"[""மனிதன்"", ""கைதட்டும்""]"	மனிதன்	2	00:00:10.764	2018-10-22 16:59:33.216	43	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	GB_big.wav	"[""பெரிய"", ""கைதட்டும்""]"	பெரிய	1	00:00:10.972	2018-10-22 16:59:44.684	183	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	BW_big.wav	"[""தீமையான"", ""கைதட்டும்""]"	தீமையான	2	00:00:11.153	2018-10-22 16:59:56.335	151	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	NC_deer.wav	"[""மான்"", ""கைதட்டும்""]"	கத்தி	1	00:00:06.481	2018-10-22 17:00:03.334	73	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	NC_hide.wav	"[""மறை"", ""கைதட்டும்""]"	கூர்மையான	2	00:00:08.345	2018-10-22 17:00:12.167	101	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	IL_this.wav	"[""இந்த"", ""கைதட்டும்""]"	சிறிய	1	00:00:08.212	2018-10-22 17:00:20.835	162	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	LJ_many.wav	"[""நிறைய"", ""கைதட்டும்""]"	தூங்கு	4	00:00:21.373	2018-10-22 17:00:42.705	169	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	GB_dull.wav	"[""மந்தமான"", ""கைதட்டும்""]"	மந்தமான	4	00:00:17.912	2018-10-22 17:01:01.055	84	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KR_pound.wav	"[""தூளாக்கு"", ""கைதட்டும்""]"	தூளாக்கு	4	00:00:12.398	2018-10-22 17:01:14.589	50	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	GB_good.wav	"[""நன்மையான"", ""கைதட்டும்""]"	மனுஷி	2	00:00:10.279	2018-10-22 17:01:25.371	40	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	IL_good.wav	"[""நன்மையான"", ""கைதட்டும்""]"	நன்மையான	2	00:00:16.029	2018-10-22 17:01:41.872	102	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	IL_dull.wav	"[""மந்தமான"", ""கைதட்டும்""]"	பெரிய	1	00:00:11.97	2018-10-22 17:01:54.376	56	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	SU_snake.wav	"[""பாம்பு"", ""கைதட்டும்""]"	பாம்பு	2	00:00:13.406	2018-10-22 17:02:08.229	160	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	GB_cook.wav	"[""சமை"", ""கைதட்டும்""]"	சமை	5	00:00:21.465	2018-10-22 17:02:30.216	193	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	BW_knife.wav	"[""கத்தி"", ""கைதட்டும்""]"	கத்தி	2	00:00:08.221	2018-10-22 17:02:38.986	165	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	NC_that.wav	"[""அந்த"", ""கைதட்டும்""]"	அந்த	2	00:00:12.601	2018-10-22 17:02:52.064	44	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	IL_bad.wav	"[""தீமையான"", ""கைதட்டும்""]"	மந்தமான	1	00:00:13.409	2018-10-22 17:03:05.982	139	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KR_eat.wav	"[""சாப்பிடு"", ""கைதட்டும்""]"	சாப்பிடு	2	00:00:07.054	2018-10-22 17:03:13.557	76	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	BW_one.wav	"[""ஒன்று"", ""கைதட்டும்""]"	ஒன்று	2	00:00:07.631	2018-10-22 17:03:21.612	124	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KD_fire.wav	"[""தீ"", ""கைதட்டும்""]"	தீ	1	00:00:16.98	2018-10-22 17:03:39.052	113	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KD_cook.wav	"[""சமை"", ""கைதட்டும்""]"	சமை	3	00:00:21.931	2018-10-22 17:04:01.403	170	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	KR_woman.wav	"[""மனுஷி"", ""கைதட்டும்""]"	மனுஷி	1	00:00:06.781	2018-10-22 17:04:08.682	152	tamil	english 	thanjavur
Iconicity (TA)	ICTA_0	ICTA_0_0	2083161	2018-10-22	F	38	India 	Singapore 	tamil	english 	thanjavur	undefined	IL_fruit.wav	"[""பழம்"", ""கைதட்டும்""]"	தண்ணீர்	1	00:00:09.245	2018-10-22 17:04:18.418	14	tamil	english 	thanjavur
