experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	GB_good.wav	"[""kuhle"", ""shay'izandla""]"	lokhu	4	00:00:22.509	2018-11-28 07:30:56.16	92	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	KD_man.wav	"[""indoda"", ""shay'izandla""]"	indoda	1	00:00:08.055	2018-11-28 07:31:11.176	72	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	BW_knife.wav	"[""ummese"", ""shay'izandla""]"	ummese	1	00:00:09.55	2018-11-28 07:31:23.993	11	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	NC_hide.wav	"[""fihla"", ""shay'izandla""]"	fihla	1	00:00:06.293	2018-11-28 07:31:32.012	17	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	clapping.wav	"[""shay'izandla""]"	ummese	1	00:00:11.71	2018-11-28 07:31:44.057	32	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	SU_rock.wav	"[""idwala"", ""shay'izandla""]"	idwala	1	00:00:06.499	2018-11-28 07:31:52.03	70	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	BW_meat.wav	"[""inyama"", ""shay'izandla""]"	inyama	1	00:00:06.758	2018-11-28 07:32:00.344	83	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	KR_one.wav	"[""kunye"", ""shay'izandla""]"	kunye	1	00:00:06.482	2018-11-28 07:32:09.173	6	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	KD_cook.wav	"[""pheka"", ""shay'izandla""]"	pheka	1	00:00:10.451	2018-11-28 07:32:22.141	73	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	BW_one.wav	"[""kunye"", ""shay'izandla""]"	kunye	1	00:00:06.408	2018-11-28 07:32:30.119	8	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	IL_fruit.wav	"[""isithelo"", ""shay'izandla""]"	isithelo	1	00:00:11.79	2018-11-28 07:32:43.048	97	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	IL_bad.wav	"[""kubi"", ""shay'izandla""]"	kubi	1	00:00:04.989	2018-11-28 07:32:49.163	48	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	clapping.wav	"[""shay'izandla""]"	ningi	1	00:00:08.997	2018-11-28 07:32:58.511	42	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	KR_gather.wav	"[""qoqa"", ""shay'izandla""]"	qoqa	2	00:00:22.331	2018-11-28 07:33:22.12	68	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	SU_water.wav	"[""amanzi"", ""shay'izandla""]"	amanzi	2	00:00:07.767	2018-11-28 07:33:31.215	64	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	NC_snake.wav	"[""inyoka"", ""shay'izandla""]"	umlilo	1	00:00:05.305	2018-11-28 07:33:38.33	7	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	KR_tiger.wav	"[""ibhubesi"", ""shay'izandla""]"	ibhubesi	1	00:00:07.759	2018-11-28 07:33:46.41	84	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	IL_this.wav	"[""lokhu"", ""shay'izandla""]"	lokhu	1	00:00:09.418	2018-11-28 07:33:58.162	49	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	KD_fruit.wav	"[""isithelo"", ""shay'izandla""]"	isithelo	1	00:00:13.899	2018-11-28 07:34:13.714	28	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	IL_woman.wav	"[""umfazi"", ""shay'izandla""]"	sika	1	00:00:12.737	2018-11-28 07:34:28.112	4	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	KD_sleep.wav	"[""lala"", ""shay'izandla""]"	lala	1	00:00:06.313	2018-11-28 07:34:36.086	85	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	clapping.wav	"[""shay'izandla""]"	kubuthuntu	1	00:00:15.778	2018-11-28 07:34:53.455	90	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_1	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	r.wav	"[""r"", ""l""]"	r	0	00:01:07.349	2018-11-28 07:36:02.52	21	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_1	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	kiki.wav	"[""bouba"", ""kiki""]"	kiki	0	00:00:08.48	2018-11-28 07:36:13.812	45	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_1	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	l.wav	"[""r"", ""l""]"	r	0	00:00:12.976	2018-11-28 07:36:28.622	16	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_1	2106588	2018-11-28	M	22	Newcastle, Blauwbosch	South Africa 	isizulu	english 		undefined	bouba.wav	"[""bouba"", ""kiki""]"	kiki	0	00:00:01.744	2018-11-28 07:36:31.903	51	zulu	english 	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106916	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	KD_deer.wav	"[""inyamazane"", ""shay'izandla""]"	shay'izandla	2	00:01:37.261	2018-11-28 12:49:58.857	87	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	SU_snake.wav	"[""inyoka"", ""shay'izandla""]"	inyoka	2	00:00:19.224	2018-11-28 12:51:49.201	14	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	NC_this.wav	"[""lokhu"", ""shay'izandla""]"	kubi	4	00:00:53.587	2018-11-28 12:52:43.062	1	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	KR_cook.wav	"[""pheka"", ""shay'izandla""]"	inyoka	1	00:00:08.486	2018-11-28 12:52:51.805	25	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	KD_water.wav	"[""amanzi"", ""shay'izandla""]"	amanzi	3	00:00:18.204	2018-11-28 12:53:10.289	92	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	LJ_many.wav	"[""ningi"", ""shay'izandla""]"	shay'izandla	3	00:00:34.621	2018-11-28 12:53:45.172	7	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	IL_dull.wav	"[""kubuthuntu"", ""shay'izandla""]"	shay'izandla	2	00:00:14.591	2018-11-28 12:54:00.025	76	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	SU_rock.wav	"[""idwala"", ""shay'izandla""]"	qongqotha	2	00:00:14.758	2018-11-28 12:54:15.048	70	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	KD_sleep.wav	"[""lala"", ""shay'izandla""]"	lala	1	00:00:09.329	2018-11-28 12:54:24.665	85	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	BW_one.wav	"[""kunye"", ""shay'izandla""]"	shay'izandla	1	00:00:09.989	2018-11-28 12:54:34.914	8	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	MS_big.wav	"[""kukhulu"", ""shay'izandla""]"	shay'izandla	1	00:00:12.149	2018-11-28 12:54:47.322	79	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	clapping.wav	"[""shay'izandla""]"	shay'izandla	3	00:00:19.835	2018-11-28 12:55:07.419	32	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	NC_one.wav	"[""kunye"", ""shay'izandla""]"	shay'izandla	2	00:00:09.267	2018-11-28 12:55:16.962	44	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	KR_woman.wav	"[""umfazi"", ""shay'izandla""]"	shay'izandla	2	00:00:07.588	2018-11-28 12:55:24.804	94	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	GB_fruit.wav	"[""isithelo"", ""shay'izandla""]"	shay'izandla	1	00:00:07.361	2018-11-28 12:55:32.43	23	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	SU_child.wav	"[""umntwana"", ""shay'izandla""]"	umntwana	2	00:00:12.143	2018-11-28 12:55:44.839	24	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	IL_fruit.wav	"[""isithelo"", ""shay'izandla""]"	isithelo	2	00:00:12.616	2018-11-28 12:55:57.724	97	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	IL_sharp.wav	"[""kucijile"", ""shay'izandla""]"	shay'izandla	2	00:00:10.715	2018-11-28 12:56:08.704	9	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	KR_pound.wav	"[""qongqotha"", ""shay'izandla""]"	shay'izandla	1	00:00:08.128	2018-11-28 12:56:17.088	29	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	clapping.wav	"[""shay'izandla""]"	shay'izandla	1	00:00:03.411	2018-11-28 12:56:20.754	47	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	GB_dull.wav	"[""kubuthuntu"", ""shay'izandla""]"	shay'izandla	1	00:00:07.41	2018-11-28 12:56:28.432	34	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	NC_pound.wav	"[""qongqotha"", ""shay'izandla""]"	shay'izandla	1	00:00:07.592	2018-11-28 12:56:36.288	41	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	BW_meat.wav	"[""inyama"", ""shay'izandla""]"	shay'izandla	3	00:00:16.932	2018-11-28 12:56:53.482	83	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	BW_hunt.wav	"[""zingela"", ""shay'izandla""]"	zingela	2	00:00:09.868	2018-11-28 12:57:03.613	86	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	KR_gather.wav	"[""qoqa"", ""shay'izandla""]"	shay'izandla	1	00:00:08.995	2018-11-28 12:57:12.873	68	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	clapping.wav	"[""shay'izandla""]"	shay'izandla	1	00:00:05.752	2018-11-28 12:57:18.877	42	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	NC_tiger.wav	"[""ibhubesi"", ""shay'izandla""]"	ibhubesi	2	00:00:12.107	2018-11-28 12:57:31.248	58	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	BW_knife.wav	"[""ummese"", ""shay'izandla""]"	shay'izandla	2	00:00:10.045	2018-11-28 12:57:41.56	11	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	IL_good.wav	"[""kuhle"", ""shay'izandla""]"	shay'izandla	1	00:00:07.179	2018-11-28 12:57:49.007	76	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	KD_knife.wav	"[""ummese"", ""shay'izandla""]"	shay'izandla	2	00:00:10.818	2018-11-28 12:58:00.078	85	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	BW_woman.wav	"[""umfazi"", ""shay'izandla""]"	kuhle	2	00:00:07.965	2018-11-28 12:58:08.308	10	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	KD_fire.wav	"[""umlilo"", ""shay'izandla""]"	shay'izandla	2	00:00:20.278	2018-11-28 12:58:28.842	4	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	KR_tiger.wav	"[""ibhubesi"", ""shay'izandla""]"	shay'izandla	1	00:00:07.459	2018-11-28 12:58:36.558	84	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	IL_hide.wav	"[""fihla"", ""shay'izandla""]"	shay'izandla	1	00:00:09.191	2018-11-28 12:58:46.034	96	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	KD_hide.wav	"[""fihla"", ""shay'izandla""]"	shay'izandla	1	00:00:12.095	2018-11-28 12:58:58.405	15	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	KD_fruit.wav	"[""isithelo"", ""shay'izandla""]"	shay'izandla	1	00:00:07.666	2018-11-28 12:59:06.337	28	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	IL_hunt.wav	"[""zingela"", ""shay'izandla""]"	shay'izandla	1	00:00:07.429	2018-11-28 12:59:14.027	90	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	IL_fire.wav	"[""umlilo"", ""shay'izandla""]"	shay'izandla	1	00:00:06.743	2018-11-28 12:59:21.036	33	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	IL_bad.wav	"[""kubi"", ""shay'izandla""]"	kubi	1	00:00:07.36	2018-11-28 12:59:28.662	48	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	TM_small.wav	"[""ncane"", ""shay'izandla""]"	shay'izandla	2	00:00:12.678	2018-11-28 12:59:41.613	38	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	BW_bad.wav	"[""kubi"", ""shay'izandla""]"	kubi	1	00:00:06.286	2018-11-28 12:59:48.17	60	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	KR_cut.wav	"[""sika"", ""shay'izandla""]"	shay'izandla	1	00:00:06.842	2018-11-28 12:59:55.268	96	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	GB_many.wav	"[""ningi"", ""shay'izandla""]"	shay'izandla	1	00:00:07.836	2018-11-28 13:00:03.358	7	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	IL_woman.wav	"[""umfazi"", ""shay'izandla""]"	shay'izandla	1	00:00:07.15	2018-11-28 13:00:10.777	4	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	SU_cut.wav	"[""sika"", ""shay'izandla""]"	shay'izandla	2	00:00:15.965	2018-11-28 13:00:27.008	76	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	BW_big.wav	"[""kubi"", ""shay'izandla""]"	shay'izandla	1	00:00:06.962	2018-11-28 13:00:34.234	70	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	clapping.wav	"[""shay'izandla""]"	shay'izandla	1	00:00:04.376	2018-11-28 13:00:38.878	70	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	clapping.wav	"[""shay'izandla""]"	shay'izandla	1	00:00:03.856	2018-11-28 13:00:42.992	39	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	GB_big.wav	"[""kukhulu"", ""shay'izandla""]"	shay'izandla	1	00:00:08.947	2018-11-28 13:00:52.213	28	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	BW_tiger.wav	"[""ibhubesi"", ""shay'izandla""]"	ibhubesi	1	00:00:06.805	2018-11-28 13:00:59.286	55	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	BW_man.wav	"[""indoda"", ""shay'izandla""]"	shay'izandla	1	00:00:04.757	2018-11-28 13:01:04.315	87	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	IL_rock.wav	"[""idwala"", ""shay'izandla""]"	shay'izandla	2	00:00:09.13	2018-11-28 13:01:13.717	41	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	KR_eat.wav	"[""yidla"", ""shay'izandla""]"	yidla	1	00:00:07.134	2018-11-28 13:01:21.125	25	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	NC_small.wav	"[""ncane"", ""shay'izandla""]"	shay'izandla	1	00:00:09.465	2018-11-28 13:01:30.847	97	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	KR_sleep.wav	"[""lala"", ""shay'izandla""]"	lala	1	00:00:06.643	2018-11-28 13:01:37.755	11	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	BW_snake.wav	"[""inyoka"", ""shay'izandla""]"	shay'izandla	2	00:00:14.298	2018-11-28 13:01:52.31	91	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	KD_man.wav	"[""indoda"", ""shay'izandla""]"	shay'izandla	1	00:00:07.153	2018-11-28 13:01:59.744	72	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	KD_cook.wav	"[""pheka"", ""shay'izandla""]"	shay'izandla	2	00:00:10.747	2018-11-28 13:02:10.766	73	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	IL_meat.wav	"[""inyama"", ""shay'izandla""]"	isithelo	1	00:00:08.71	2018-11-28 13:02:19.754	18	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	IL_deer.wav	"[""inyamazane"", ""shay'izandla""]"	shay'izandla	1	00:00:08.791	2018-11-28 13:02:28.81	89	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	KR_one.wav	"[""kunye"", ""shay'izandla""]"	shay'izandla	1	00:00:07.964	2018-11-28 13:02:37.037	6	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	KD_sharp.wav	"[""kucijile"", ""shay'izandla""]"	shay'izandla	1	00:00:06.568	2018-11-28 13:02:43.89	14	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	NC_good.wav	"[""kuhle"", ""shay'izandla""]"	shay'izandla	2	00:00:12.576	2018-11-28 13:02:57.033	76	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	KD_that.wav	"[""lokho"", ""shay'izandla""]"	shay'izandla	2	00:00:10.675	2018-11-28 13:03:07.963	94	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	NC_that.wav	"[""lokho"", ""shay'izandla""]"	shay'izandla	1	00:00:07.681	2018-11-28 13:03:15.913	79	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	GB_bad.wav	"[""kukhulu"", ""shay'izandla""]"	shay'izandla	1	00:00:06.579	2018-11-28 13:03:22.766	31	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	clapping.wav	"[""shay'izandla""]"	shay'izandla	1	00:00:05.138	2018-11-28 13:03:28.166	4	zulu	german	
Iconicity (ZU)	ICZU_0	ICZU_0_0	2106921	2018-11-28	F	29	Durban, South Africa	Mzansi Afrika	isizulu	yebo	isijalimane	undefined	clapping.wav	"[""shay'izandla""]"	shay'izandla	1	00:00:05.068	2018-11-28 13:03:33.503	99	zulu	german	
