experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (HU)	ICHU_0	ICHU_0_0	2095333	2018-11-10	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	nem	normal	IL_meat.wav	"[""hús"", ""taps""]"	hús	1	00:00:35.743	2018-11-10 01:35:53.708	141	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2095333	2018-11-10	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	nem	normal	KR_cut.wav	"[""vág"", ""taps""]"	vág	1	00:00:08.063	2018-11-10 01:36:01.932	55	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2095333	2018-11-10	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	nem	normal	IL_fire.wav	"[""tűz"", ""taps""]"	rossz	2	00:00:16.775	2018-11-10 01:36:18.867	78	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2095333	2018-11-10	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	nem	normal	BW_meat.wav	"[""hús"", ""taps""]"	eszik	1	00:00:05.836	2018-11-10 01:36:24.859	41	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2095333	2018-11-10	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	nem	normal	IL_sharp.wav	"[""éles"", ""taps""]"	kő	2	00:00:12.18	2018-11-10 01:36:37.203	131	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2095333	2018-11-10	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	nem	normal	SU_child.wav	"[""gyerek"", ""taps""]"	gyerek	1	00:00:05.442	2018-11-10 01:36:42.811	142	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2095333	2018-11-10	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	nem	normal	GB_big.wav	"[""nagy"", ""taps""]"	nagy	1	00:00:10.191	2018-11-10 01:36:53.162	26	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2095333	2018-11-10	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	nem	normal	KR_pound.wav	"[""üt"", ""taps""]"	üt	1	00:00:04.251	2018-11-10 01:36:57.578	62	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2095333	2018-11-10	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	nem	normal	AB_gather.wav	"[""gyűjt"", ""taps""]"	vadászik	1	00:00:11.69	2018-11-10 01:37:09.434	61	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2095333	2018-11-10	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	nem	normal	BW_knife.wav	"[""kés"", ""taps""]"	szarvas	1	00:00:07.804	2018-11-10 01:37:17.402	66	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2095333	2018-11-10	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	nem	normal	KD_deer.wav	"[""szarvas"", ""taps""]"	rossz	1	00:00:10.182	2018-11-10 01:37:27.745	100	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2095333	2018-11-10	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	nem	normal	KD_that.wav	"[""az"", ""taps""]"	az	1	00:00:08.089	2018-11-10 01:37:36.002	14	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2095333	2018-11-10	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	nem	normal	clapping.wav	"[""taps""]"	taps	1	00:00:04.365	2018-11-10 01:37:40.529	132	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2095333	2018-11-10	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	nem	normal	IL_deer.wav	"[""szarvas"", ""taps""]"	kicsi	1	00:00:06.498	2018-11-10 01:37:47.194	73	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2095333	2018-11-10	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	nem	normal	KR_cook.wav	"[""főz"", ""taps""]"	tompa	1	00:00:04.744	2018-11-10 01:37:52.113	175	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2095333	2018-11-10	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	nem	normal	BW_one.wav	"[""egy"", ""taps""]"	tűz	1	00:00:05.725	2018-11-10 01:37:58.001	144	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2095333	2018-11-10	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	nem	normal	SU_this.wav	"[""ez"", ""taps""]"	rossz	2	00:00:06.773	2018-11-10 01:38:04.937	172	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2095333	2018-11-10	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	nem	normal	BW_snake.wav	"[""kígyó"", ""taps""]"	kígyó	1	00:00:04.748	2018-11-10 01:38:09.849	196	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2095333	2018-11-10	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	nem	normal	BW_man.wav	"[""férfi"", ""taps""]"	férfi	1	00:00:04.507	2018-11-10 01:38:14.512	95	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2095333	2018-11-10	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	nem	normal	GB_fire.wav	"[""tűz"", ""taps""]"	tűz	1	00:00:06.697	2018-11-10 01:38:21.368	113	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2095333	2018-11-10	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	nem	normal	clapping.wav	"[""taps""]"	taps	1	00:00:03.236	2018-11-10 01:38:24.769	46	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	KR_woman.wav	"[""nő"", ""taps""]"	gyümölcs	1	00:00:07.309	2018-11-19 14:46:37.94	30	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	IL_hide.wav	"[""rejt"", ""taps""]"	vág	1	00:00:05.813	2018-11-19 14:46:44.076	19	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	clapping.wav	"[""taps""]"	gyerek	0	00:00:03.134	2018-11-19 14:46:47.541	73	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	BW_that.wav	"[""az"", ""taps""]"	ez	0	00:00:00.706	2018-11-19 14:46:48.556	146	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	KR_gather.wav	"[""gyűjt"", ""taps""]"	gyümölcs	0	00:00:00.609	2018-11-19 14:46:49.477	153	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	KD_sleep.wav	"[""alszik"", ""taps""]"	hús	0	00:00:01.408	2018-11-19 14:46:51.196	93	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	KD_deer.wav	"[""szarvas"", ""taps""]"	gyerek	0	00:00:00.965	2018-11-19 14:46:52.469	100	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	KD_that.wav	"[""az"", ""taps""]"	nő	0	00:00:00.756	2018-11-19 14:46:53.532	14	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	IL_pound.wav	"[""üt"", ""taps""]"	gyűjt	0	00:00:00.651	2018-11-19 14:46:54.492	90	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	clapping.wav	"[""taps""]"	nő	0	00:00:00.594	2018-11-19 14:46:55.412	198	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	GB_fire.wav	"[""tűz"", ""taps""]"	tűz	0	00:00:00.867	2018-11-19 14:46:56.587	113	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	SU_child.wav	"[""gyerek"", ""taps""]"	víz	0	00:00:00.601	2018-11-19 14:46:57.492	142	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	BW_one.wav	"[""egy"", ""taps""]"	tűz	0	00:00:00.539	2018-11-19 14:46:58.339	144	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	GB_bad.wav	"[""rossz"", ""taps""]"	sok	0	00:00:00.484	2018-11-19 14:46:59.132	26	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	clapping.wav	"[""taps""]"	eszik	0	00:00:00.442	2018-11-19 14:46:59.891	132	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	KD_sharp.wav	"[""éles"", ""taps""]"	eszik	0	00:00:00.428	2018-11-19 14:47:00.628	144	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	NC_good.wav	"[""jó"", ""taps""]"	szarvas	0	00:00:00.416	2018-11-19 14:47:01.356	162	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	KR_many.wav	"[""sok"", ""taps""]"	tompa	0	00:00:00.416	2018-11-19 14:47:02.083	167	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	clapping.wav	"[""taps""]"	egy	0	00:00:00.518	2018-11-19 14:47:02.908	65	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	SU_snake.wav	"[""kígyó"", ""taps""]"	szarvas	0	00:00:00.478	2018-11-19 14:47:03.724	5	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	KR_eat.wav	"[""eszik"", ""taps""]"	üt	0	00:00:00.468	2018-11-19 14:47:04.5	103	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	NC_this.wav	"[""ez"", ""taps""]"	gyerek	0	00:00:00.485	2018-11-19 14:47:05.292	49	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	IL_bad.wav	"[""rossz"", ""taps""]"	sok	0	00:00:00.429	2018-11-19 14:47:06.124	97	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	IL_man.wav	"[""férfi"", ""taps""]"	főz	0	00:00:00.459	2018-11-19 14:47:06.891	199	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	BW_snake.wav	"[""kígyó"", ""taps""]"	rejt	0	00:00:00.5	2018-11-19 14:47:07.708	196	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	IL_deer.wav	"[""szarvas"", ""taps""]"	jó	0	00:00:00.484	2018-11-19 14:47:08.5	73	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	KD_man.wav	"[""férfi"", ""taps""]"	éles	0	00:00:00.987	2018-11-19 14:47:09.82	51	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	NC_that.wav	"[""az"", ""taps""]"	víz	0	00:00:00.428	2018-11-19 14:47:10.556	5	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	KD_cook.wav	"[""főz"", ""taps""]"	tűz	0	00:00:00.445	2018-11-19 14:47:11.37	87	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	NC_pound.wav	"[""üt"", ""taps""]"	tompa	0	00:00:00.479	2018-11-19 14:47:12.154	36	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	KD_hide.wav	"[""rejt"", ""taps""]"	szarvas	0	00:00:00.434	2018-11-19 14:47:12.899	91	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	KR_sleep.wav	"[""alszik"", ""taps""]"	nagy	0	00:00:00.49	2018-11-19 14:47:13.699	162	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	NC_deer.wav	"[""szarvas"", ""taps""]"	kő	0	00:00:00.482	2018-11-19 14:47:14.493	140	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	KD_fire.wav	"[""tűz"", ""taps""]"	tűz	0	00:00:02.606	2018-11-19 14:47:17.403	146	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	IL_this.wav	"[""ez"", ""taps""]"	tűz	0	00:00:00.515	2018-11-19 14:47:18.227	197	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	TM_small.wav	"[""kicsi"", ""taps""]"	kicsi	0	00:00:00.469	2018-11-19 14:47:19.004	79	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	IL_dull.wav	"[""tompa"", ""taps""]"	sok	0	00:00:00.429	2018-11-19 14:47:19.747	6	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	BW_woman.wav	"[""nő"", ""taps""]"	egy	0	00:00:00.453	2018-11-19 14:47:20.507	9	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	IL_hunt.wav	"[""vadászik"", ""taps""]"	rossz	0	00:00:00.47	2018-11-19 14:47:21.287	95	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	IL_eat.wav	"[""eszik"", ""taps""]"	főz	0	00:00:00.551	2018-11-19 14:47:22.14	174	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	BW_bad.wav	"[""rossz"", ""taps""]"	tompa	0	00:00:00.313	2018-11-19 14:47:22.755	6	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	IL_sharp.wav	"[""éles"", ""taps""]"	kés	0	00:00:00.12	2018-11-19 14:47:23.195	131	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	NC_sleep.wav	"[""alszik"", ""taps""]"	gyümölcs	0	00:00:00.123	2018-11-19 14:47:23.627	157	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	BW_big.wav	"[""nagy"", ""taps""]"	ez	0	00:00:00.705	2018-11-19 14:47:24.635	139	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	BW_knife.wav	"[""kés"", ""taps""]"	gyümölcs	0	00:00:00.509	2018-11-19 14:47:25.459	66	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	MS_big.wav	"[""nagy"", ""taps""]"	rossz	0	00:00:00.456	2018-11-19 14:47:26.219	43	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	IL_water.wav	"[""víz"", ""taps""]"	üt	0	00:00:00.448	2018-11-19 14:47:26.979	2	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	clapping.wav	"[""taps""]"	kicsi	0	00:00:00.467	2018-11-19 14:47:27.755	41	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	KD_knife.wav	"[""kés"", ""taps""]"	férfi	0	00:00:00.424	2018-11-19 14:47:28.483	150	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	BW_tiger.wav	"[""tigris"", ""taps""]"	tigris	0	00:00:00.456	2018-11-19 14:47:29.243	73	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	clapping.wav	"[""taps""]"	üt	0	00:00:00.415	2018-11-19 14:47:29.98	53	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	IL_fire.wav	"[""tűz"", ""taps""]"	rossz	0	00:00:00.417	2018-11-19 14:47:30.707	78	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	SU_water.wav	"[""víz"", ""taps""]"	nő	0	00:00:00.639	2018-11-19 14:47:31.659	168	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	IL_meat.wav	"[""hús"", ""taps""]"	tompa	0	00:00:00.426	2018-11-19 14:47:32.387	141	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	KD_fruit.wav	"[""gyümölcs"", ""taps""]"	főz	0	00:00:00.505	2018-11-19 14:47:33.202	88	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	NC_sharp.wav	"[""éles"", ""taps""]"	üt	0	00:00:00.417	2018-11-19 14:47:33.924	66	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	SU_rock.wav	"[""kő"", ""taps""]"	kés	0	00:00:00.397	2018-11-19 14:47:34.627	106	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	IL_rock.wav	"[""kő"", ""taps""]"	tűz	0	00:00:00.388	2018-11-19 14:47:35.331	178	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	GB_cook.wav	"[""főz"", ""taps""]"	tigris	0	00:00:00.4	2018-11-19 14:47:36.036	31	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	IL_woman.wav	"[""nő"", ""taps""]"	kő	0	00:00:00.407	2018-11-19 14:47:36.747	123	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	SU_cut.wav	"[""vág"", ""taps""]"	rossz	0	00:00:00.422	2018-11-19 14:47:37.476	29	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	BW_dull.wav	"[""tompa"", ""taps""]"	ez	0	00:00:00.404	2018-11-19 14:47:38.186	168	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	NC_one.wav	"[""egy"", ""taps""]"	szarvas	0	00:00:00.39	2018-11-19 14:47:38.882	6	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	KR_rock.wav	"[""kő"", ""taps""]"	kő	0	00:00:00.396	2018-11-19 14:47:39.587	123	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	GB_fruit.wav	"[""gyümölcs"", ""taps""]"	gyümölcs	0	00:00:00.417	2018-11-19 14:47:40.307	8	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	KR_tiger.wav	"[""tigris"", ""taps""]"	hús	0	00:00:00.408	2018-11-19 14:47:41.019	90	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	AB_gather.wav	"[""gyűjt"", ""taps""]"	gyümölcs	0	00:00:00.458	2018-11-19 14:47:41.795	61	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	KR_cut.wav	"[""vág"", ""taps""]"	eszik	0	00:00:01.038	2018-11-19 14:47:43.139	55	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	BW_meat.wav	"[""hús"", ""taps""]"	üt	0	00:00:00.398	2018-11-19 14:47:43.843	41	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	GB_cut.wav	"[""vág"", ""taps""]"	kő	0	00:00:00.47	2018-11-19 14:47:44.619	5	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	KR_pound.wav	"[""üt"", ""taps""]"	üt	0	00:00:00.408	2018-11-19 14:47:45.331	62	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	BW_man.wav	"[""férfi"", ""taps""]"	kicsi	0	00:00:00.456	2018-11-19 14:47:46.091	95	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	NC_snake.wav	"[""kígyó"", ""taps""]"	szarvas	0	00:00:00.428	2018-11-19 14:47:46.843	119	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	clapping.wav	"[""taps""]"	éles	0	00:00:00.489	2018-11-19 14:47:47.643	46	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	GB_dull.wav	"[""tompa"", ""taps""]"	rossz	0	00:00:00.461	2018-11-19 14:47:48.409	26	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	NC_tiger.wav	"[""tigris"", ""taps""]"	éles	0	00:00:00.968	2018-11-19 14:47:49.691	114	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	NC_small.wav	"[""kicsi"", ""taps""]"	szarvas	0	00:00:01.146	2018-11-19 14:47:51.146	53	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	KD_eat.wav	"[""eszik"", ""taps""]"	vág	0	00:00:00.45	2018-11-19 14:47:51.922	52	hungarian	english, french	
Iconicity (HU)	ICHU_0	ICHU_0_0	2100212	2018-11-19	M	36	Szeged, Magyarország	Kanada	magyar	angol, francia	standard	normal	clapping.wav	"[""taps""]"	tűz	0	00:00:00.411	2018-11-19 14:47:52.642	89	hungarian	english, french	
