experiment	script	section	session	startdate	sex	participantage	school	residence	firstlanguage	foreignlanguages	spokendialect	hearing	audio	options	inputvalue	playbacks	duration	inputtimestamp	position	l1	l2	dialect
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	IL_pound.wav	"[""бить(ся)"", ""хлопание""]"	тигр	2	00:00:14.378	2018-10-07 16:37:50.41	131	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	clapping.wav	"[""хлопание""]"	хлопание	1	00:00:03.919	2018-10-07 16:37:54.586	72	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KR_woman.wav	"[""женщина"", ""хлопание""]"	женщина	1	00:00:05.082	2018-10-07 16:38:07.612	192	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	IL_woman.wav	"[""женщина"", ""хлопание""]"	острый	3	00:00:21.268	2018-10-07 16:38:29.13	1	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	MS_big.wav	"[""большой"", ""хлопание""]"	большой	1	00:00:09.053	2018-10-07 16:38:38.457	143	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	BW_one.wav	"[""один"", ""хлопание""]"	охотиться	2	00:00:11.474	2018-10-07 16:38:50.178	31	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	GB_fire.wav	"[""огонь"", ""хлопание""]"	огонь	1	00:00:07.003	2018-10-07 16:38:57.442	86	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	BW_knife.wav	"[""нож"", ""хлопание""]"	готовить	1	00:00:05.551	2018-10-07 16:39:03.25	176	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	GB_many.wav	"[""много"", ""хлопание""]"	много	2	00:00:20.756	2018-10-07 16:39:24.257	78	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	BW_hunt.wav	"[""охотиться"", ""хлопание""]"	охотиться	1	00:00:04.966	2018-10-07 16:39:29.473	95	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	IL_water.wav	"[""вода"", ""хлопание""]"	маленький	1	00:00:07.479	2018-10-07 16:39:37.258	129	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	clapping.wav	"[""хлопание""]"	хлопание	1	00:00:04.074	2018-10-07 16:39:41.585	184	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	BW_tiger.wav	"[""тигр"", ""хлопание""]"	тигр	1	00:00:04.031	2018-10-07 16:39:45.873	64	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KD_eat.wav	"[""есть"", ""хлопание""]"	есть	1	00:00:03.53	2018-10-07 16:39:49.689	166	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KR_tiger.wav	"[""тигр"", ""хлопание""]"	тигр	1	00:00:04.891	2018-10-07 16:39:54.833	39	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	clapping.wav	"[""хлопание""]"	хлопание	1	00:00:02.397	2018-10-07 16:39:57.481	50	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KD_sleep.wav	"[""спать"", ""хлопание""]"	спать	1	00:00:03.459	2018-10-07 16:40:01.233	175	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	BW_woman.wav	"[""женщина"", ""хлопание""]"	собирать(ся)	1	00:00:09.566	2018-10-07 16:40:11.049	77	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	BW_big.wav	"[""плохой"", ""хлопание""]"	плохой	1	00:00:05.326	2018-10-07 16:40:16.625	145	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	NC_pound.wav	"[""бить(ся)"", ""хлопание""]"	бить(ся)	1	00:00:04.479	2018-10-07 16:40:21.353	99	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	NC_one.wav	"[""один"", ""хлопание""]"	резать	2	00:00:05.916	2018-10-07 16:40:27.52	148	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	BW_dull.wav	"[""тупой"", ""хлопание""]"	змея	1	00:00:06.191	2018-10-07 16:40:34.04	47	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	SU_cut.wav	"[""резать"", ""хлопание""]"	резать	1	00:00:05.986	2018-10-07 16:40:40.28	1	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	NC_tiger.wav	"[""тигр"", ""хлопание""]"	тигр	1	00:00:03.283	2018-10-07 16:40:43.816	73	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KD_knife.wav	"[""нож"", ""хлопание""]"	нож	2	00:00:08.508	2018-10-07 16:40:52.568	3	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	IL_bad.wav	"[""плохой"", ""хлопание""]"	плохой	1	00:00:07.293	2018-10-07 16:41:00.129	159	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	GB_cook.wav	"[""готовить"", ""хлопание""]"	спать	1	00:00:07.304	2018-10-07 16:41:07.689	190	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KD_that.wav	"[""тот"", ""хлопание""]"	олень	2	00:00:11.635	2018-10-07 16:41:19.584	86	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	NC_small.wav	"[""маленький"", ""хлопание""]"	маленький	1	00:00:05.305	2018-10-07 16:41:25.152	133	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KR_eat.wav	"[""есть"", ""хлопание""]"	есть	1	00:00:03.243	2018-10-07 16:41:28.703	156	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	IL_small.wav	"[""маленький"", ""хлопание""]"	маленький	1	00:00:05.84	2018-10-07 16:41:34.815	59	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	IL_fire.wav	"[""огонь"", ""хлопание""]"	огонь	1	00:00:09.62	2018-10-07 16:41:44.696	82	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	clapping.wav	"[""хлопание""]"	хлопание	1	00:00:03.543	2018-10-07 16:41:48.504	18	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	IL_dull.wav	"[""тупой"", ""хлопание""]"	тупой	1	00:00:11.829	2018-10-07 16:42:00.599	197	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KD_deer.wav	"[""олень"", ""хлопание""]"	олень	1	00:00:07.52	2018-10-07 16:42:08.385	75	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	GB_child.wav	"[""ребёнок"", ""хлопание""]"	ребёнок	1	00:00:04.158	2018-10-07 16:42:12.8	82	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KR_sleep.wav	"[""спать"", ""хлопание""]"	спать	1	00:00:02.559	2018-10-07 16:42:15.729	39	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KR_rock.wav	"[""камень"", ""хлопание""]"	камень	1	00:00:05.151	2018-10-07 16:42:21.153	114	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	GB_gather.wav	"[""собирать(ся)"", ""хлопание""]"	охотиться	1	00:00:09.431	2018-10-07 16:42:30.856	23	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KD_water.wav	"[""вода"", ""хлопание""]"	вода	1	00:00:03.764	2018-10-07 16:42:34.888	70	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	clapping.wav	"[""хлопание""]"	хлопание	1	00:00:02.271	2018-10-07 16:42:37.416	21	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	NC_hide.wav	"[""прятать(ся)"", ""хлопание""]"	ребёнок	1	00:00:04.854	2018-10-07 16:42:42.52	84	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KR_gather.wav	"[""собирать(ся)"", ""хлопание""]"	собирать(ся)	1	00:00:07.079	2018-10-07 16:42:49.864	183	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	IL_hide.wav	"[""прятать(ся)"", ""хлопание""]"	прятать(ся)	1	00:00:13.555	2018-10-07 16:43:03.696	50	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	GB_fruit.wav	"[""фрукт"", ""хлопание""]"	олень	1	00:00:10.45	2018-10-07 16:43:14.416	168	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	NC_deer.wav	"[""олень"", ""хлопание""]"	олень	1	00:00:04.027	2018-10-07 16:43:18.688	101	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	GB_good.wav	"[""хороший"", ""хлопание""]"	вода	1	00:00:07.327	2018-10-07 16:43:26.328	74	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	IL_fruit.wav	"[""фрукт"", ""хлопание""]"	фрукт	1	00:00:05.144	2018-10-07 16:43:31.751	152	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	IL_this.wav	"[""этот"", ""хлопание""]"	ребёнок	1	00:00:06.112	2018-10-07 16:43:38.152	164	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	clapping.wav	"[""хлопание""]"	хлопание	1	00:00:40.954	2018-10-07 16:44:19.359	117	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	IL_hunt.wav	"[""охотиться"", ""хлопание""]"	охотиться	1	00:00:04.736	2018-10-07 16:44:24.359	24	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KD_fire.wav	"[""огонь"", ""хлопание""]"	огонь	1	00:00:04.126	2018-10-07 16:44:28.736	99	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KD_man.wav	"[""мужчина"", ""хлопание""]"	острый	1	00:00:03.862	2018-10-07 16:44:32.855	78	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KD_cook.wav	"[""готовить"", ""хлопание""]"	есть	1	00:00:03.696	2018-10-07 16:44:36.815	141	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	BW_man.wav	"[""мужчина"", ""хлопание""]"	мужчина	1	00:00:03.59	2018-10-07 16:44:40.671	177	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	NC_sharp.wav	"[""острый"", ""хлопание""]"	резать	1	00:00:06.49	2018-10-07 16:44:47.431	196	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	BW_bad.wav	"[""плохой"", ""хлопание""]"	плохой	1	00:00:02.611	2018-10-07 16:44:50.31	123	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KR_meat.wav	"[""мясо"", ""хлопание""]"	мясо	1	00:00:04.819	2018-10-07 16:44:55.47	65	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	GB_dull.wav	"[""тупой"", ""хлопание""]"	тупой	1	00:00:03.828	2018-10-07 16:44:59.59	22	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	SU_this.wav	"[""этот"", ""хлопание""]"	этот	1	00:00:03.624	2018-10-07 16:45:03.486	184	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	BW_meat.wav	"[""мясо"", ""хлопание""]"	мясо	1	00:00:03.704	2018-10-07 16:45:07.447	75	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	LJ_many.wav	"[""много"", ""хлопание""]"	много	1	00:00:05.799	2018-10-07 16:45:13.494	99	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	BW_that.wav	"[""тот"", ""хлопание""]"	тот	1	00:00:05.373	2018-10-07 16:45:19.119	87	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KR_many.wav	"[""много"", ""хлопание""]"	много	1	00:00:06.085	2018-10-07 16:45:25.455	119	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	GB_cut.wav	"[""резать"", ""хлопание""]"	резать	1	00:00:03.543	2018-10-07 16:45:29.274	141	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	NC_this.wav	"[""этот"", ""хлопание""]"	этот	2	00:00:05.009	2018-10-07 16:45:34.543	164	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	AB_gather.wav	"[""собирать(ся)"", ""хлопание""]"	мужчина	1	00:00:05.591	2018-10-07 16:45:40.39	171	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KR_pound.wav	"[""бить(ся)"", ""хлопание""]"	тупой	1	00:00:03.03	2018-10-07 16:45:43.679	143	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KD_sharp.wav	"[""острый"", ""хлопание""]"	острый	2	00:00:06.232	2018-10-07 16:45:50.158	189	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	IL_child.wav	"[""ребёнок"", ""хлопание""]"	ребёнок	1	00:00:03.744	2018-10-07 16:45:54.15	69	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	BW_snake.wav	"[""змея"", ""хлопание""]"	один	1	00:00:04.271	2018-10-07 16:45:58.67	84	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	IL_good.wav	"[""хороший"", ""хлопание""]"	охотиться	1	00:00:05.731	2018-10-07 16:46:04.654	73	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	clapping.wav	"[""хлопание""]"	хлопание	1	00:00:02.327	2018-10-07 16:46:07.246	3	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	TM_small.wav	"[""маленький"", ""хлопание""]"	маленький	1	00:00:05.557	2018-10-07 16:46:13.053	169	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KD_fruit.wav	"[""фрукт"", ""хлопание""]"	фрукт	1	00:00:05.45	2018-10-07 16:46:18.749	162	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	clapping.wav	"[""хлопание""]"	хлопание	1	00:00:02.315	2018-10-07 16:46:21.334	176	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	NC_good.wav	"[""хороший"", ""хлопание""]"	этот	1	00:00:06.909	2018-10-07 16:46:28.486	100	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	SU_child.wav	"[""ребёнок"", ""хлопание""]"	ребёнок	1	00:00:03.378	2018-10-07 16:46:32.206	62	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	IL_deer.wav	"[""олень"", ""хлопание""]"	олень	1	00:00:05.056	2018-10-07 16:46:37.518	50	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	SU_water.wav	"[""вода"", ""хлопание""]"	вода	1	00:00:02.924	2018-10-07 16:46:40.694	48	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	NC_that.wav	"[""тот"", ""хлопание""]"	тот	1	00:00:05.82	2018-10-07 16:46:46.773	64	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	IL_meat.wav	"[""мясо"", ""хлопание""]"	мясо	1	00:00:04.876	2018-10-07 16:46:51.926	90	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	NC_sleep.wav	"[""спать"", ""хлопание""]"	спать	1	00:00:02.731	2018-10-07 16:46:54.91	88	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	clapping.wav	"[""хлопание""]"	хлопание	1	00:00:01.997	2018-10-07 16:46:57.15	103	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	GB_hunt.wav	"[""охотиться"", ""хлопание""]"	охотиться	1	00:00:04.413	2018-10-07 16:47:01.83	81	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	IL_knife.wav	"[""нож"", ""хлопание""]"	камень	1	00:00:04.374	2018-10-07 16:47:06.461	22	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KD_hide.wav	"[""прятать(ся)"", ""хлопание""]"	спать	1	00:00:09.341	2018-10-07 16:47:16.053	92	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	NC_snake.wav	"[""змея"", ""хлопание""]"	змея	1	00:00:09.426	2018-10-07 16:47:25.727	109	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	GB_big.wav	"[""большой"", ""хлопание""]"	змея	1	00:00:05.682	2018-10-07 16:47:31.662	116	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	clapping.wav	"[""хлопание""]"	хлопание	1	00:00:02.1	2018-10-07 16:47:34.007	45	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	IL_rock.wav	"[""камень"", ""хлопание""]"	бить(ся)	1	00:00:05.407	2018-10-07 16:47:39.67	92	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	SU_rock.wav	"[""камень"", ""хлопание""]"	олень	1	00:00:02.948	2018-10-07 16:47:42.87	123	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KR_one.wav	"[""один"", ""хлопание""]"	камень	2	00:00:06.661	2018-10-07 16:47:49.79	175	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	KR_cook.wav	"[""готовить"", ""хлопание""]"	тупой	1	00:00:05.839	2018-10-07 16:47:55.886	81	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	IL_sharp.wav	"[""острый"", ""хлопание""]"	женщина	1	00:00:05.222	2018-10-07 16:48:01.389	75	russian	english, german, spanish	
Iconicity (RU)	ICRU_0	ICRU_0_0	2065792	2018-10-07	F	28	Химки, Россия	Россия	русский	английский, немецкий, испанский	нет	undefined	SU_snake.wav	"[""змея"", ""хлопание""]"	змея	1	00:00:03.619	2018-10-07 16:48:05.502	192	russian	english, german, spanish	
