ID,Language,Age,Sex,Meaning,Team,UniqueItem,Choice,ACC,Name,Name2,category,subcategory,Animacy
SR01,SR,49,f,fire,IL,IL_fire.wav,water,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR01,SR,49,f,woman,KR,KR_woman.wav,child,0,Portuguese,Portuguese,noun,people,animate
SR01,SR,49,f,knife,KD,KD_knife.wav,water,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR01,SR,49,f,man,KD,KD_man.wav,man,1,Portuguese,Portuguese,noun,people,animate
SR01,SR,49,f,child,IL,IL_child.wav,child,1,Portuguese,Portuguese,noun,people,animate
SR01,SR,49,f,water,IL,IL_water.wav,knife,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR01,SR,49,f,fruit,KD,KD_fruit.wav,meat,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR01,SR,49,f,tiger,NC,NC_tiger.wav,tiger,1,Portuguese,Portuguese,noun,animal,animate
SR01,SR,49,f,snake,BW,BW_snake.wav,meat,0,Portuguese,Portuguese,noun,animal,animate
SR01,SR,49,f,meat,IL,IL_meat.wav,man,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR01,SR,49,f,deer,IL,IL_deer.wav,deer,1,Portuguese,Portuguese,noun,animal,animate
SR01,SR,49,f,woman,BW,BW_woman.wav,woman,1,Portuguese,Portuguese,noun,people,animate
SR01,SR,49,f,man,IL,IL_man.wav,man,1,Portuguese,Portuguese,noun,people,animate
SR01,SR,49,f,snake,NC,NC_snake.wav,snake,1,Portuguese,Portuguese,noun,animal,animate
SR01,SR,49,f,water,SU,SU_water.wav,water,1,Portuguese,Portuguese,noun,inanimate,inanimate
SR01,SR,49,f,fire,GB,GB_fire.wav,fire,1,Portuguese,Portuguese,noun,inanimate,inanimate
SR01,SR,49,f,knife,BW,BW_knife.wav,fire,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR01,SR,49,f,tiger,KR,KR_tiger.wav,tiger,1,Portuguese,Portuguese,noun,animal,animate
SR01,SR,49,f,child,SU,SU_child.wav,child,1,Portuguese,Portuguese,noun,people,animate
SR01,SR,49,f,rock,IL,IL_rock.wav,fruit,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR01,SR,49,f,deer,NC,NC_deer.wav,deer,1,Portuguese,Portuguese,noun,animal,animate
SR01,SR,49,f,meat,BW,BW_meat.wav,tiger,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR01,SR,49,f,fruit,IL,IL_fruit.wav,tiger,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR02,SR,71,m,meat,KR,KR_meat.wav,tiger,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR02,SR,71,m,fire,KD,KD_fire.wav,snake,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR02,SR,71,m,tiger,BW,BW_tiger.wav,tiger,1,Portuguese,Portuguese,noun,animal,animate
SR02,SR,71,m,man,BW,BW_man.wav,man,1,Portuguese,Portuguese,noun,people,animate
SR02,SR,71,m,fruit,GB,GB_fruit.wav,woman,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR02,SR,71,m,water,KD,KD_water.wav,deer,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR02,SR,71,m,child,GB,GB_child.wav,child,1,Portuguese,Portuguese,noun,people,animate
SR02,SR,71,m,deer,KD,KD_deer.wav,rock,0,Portuguese,Portuguese,noun,animal,animate
SR02,SR,71,m,knife,IL,IL_knife.wav,deer,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR02,SR,71,m,rock,KR,KR_rock.wav,water,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR02,SR,71,m,snake,SU,SU_snake.wav,fire,0,Portuguese,Portuguese,noun,animal,animate
SR02,SR,71,m,woman,IL,IL_woman.wav,child,0,Portuguese,Portuguese,noun,people,animate
SR02,SR,71,m,rock,SU,SU_rock.wav,deer,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR02,SR,71,m,fire,IL,IL_fire.wav,tiger,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR02,SR,71,m,woman,KR,KR_woman.wav,child,0,Portuguese,Portuguese,noun,people,animate
SR02,SR,71,m,knife,KD,KD_knife.wav,snake,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR02,SR,71,m,man,KD,KD_man.wav,man,1,Portuguese,Portuguese,noun,people,animate
SR02,SR,71,m,child,IL,IL_child.wav,tiger,0,Portuguese,Portuguese,noun,people,animate
SR02,SR,71,m,water,IL,IL_water.wav,water,1,Portuguese,Portuguese,noun,inanimate,inanimate
SR02,SR,71,m,fruit,KD,KD_fruit.wav,deer,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR02,SR,71,m,tiger,NC,NC_tiger.wav,tiger,1,Portuguese,Portuguese,noun,animal,animate
SR02,SR,71,m,snake,BW,BW_snake.wav,knife,0,Portuguese,Portuguese,noun,animal,animate
SR02,SR,71,m,meat,IL,IL_meat.wav,tiger,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR02,SR,71,m,deer,IL,IL_deer.wav,deer,1,Portuguese,Portuguese,noun,animal,animate
SR02,SR,71,m,woman,BW,BW_woman.wav,child,0,Portuguese,Portuguese,noun,people,animate
SR02,SR,71,m,man,IL,IL_man.wav,man,1,Portuguese,Portuguese,noun,people,animate
SR02,SR,71,m,snake,NC,NC_snake.wav,rock,0,Portuguese,Portuguese,noun,animal,animate
SR02,SR,71,m,water,SU,SU_water.wav,fruit,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR02,SR,71,m,fire,GB,GB_fire.wav,deer,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR02,SR,71,m,knife,BW,BW_knife.wav,deer,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR02,SR,71,m,tiger,KR,KR_tiger.wav,tiger,1,Portuguese,Portuguese,noun,animal,animate
SR02,SR,71,m,child,SU,SU_child.wav,deer,0,Portuguese,Portuguese,noun,people,animate
SR02,SR,71,m,rock,IL,IL_rock.wav,water,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR02,SR,71,m,deer,NC,NC_deer.wav,tiger,0,Portuguese,Portuguese,noun,animal,animate
SR02,SR,71,m,meat,BW,BW_meat.wav,deer,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR02,SR,71,m,fruit,IL,IL_fruit.wav,tiger,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR04,SR,75,m,meat,KR,KR_meat.wav,woman,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR04,SR,75,m,fire,KD,KD_fire.wav,fire,1,Portuguese,Portuguese,noun,inanimate,inanimate
SR04,SR,75,m,tiger,BW,BW_tiger.wav,tiger,1,Portuguese,Portuguese,noun,animal,animate
SR04,SR,75,m,man,BW,BW_man.wav,man,1,Portuguese,Portuguese,noun,people,animate
SR04,SR,75,m,fruit,GB,GB_fruit.wav,fire,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR04,SR,75,m,water,KD,KD_water.wav,rock,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR04,SR,75,m,child,GB,GB_child.wav,tiger,0,Portuguese,Portuguese,noun,people,animate
SR04,SR,75,m,deer,KD,KD_deer.wav,deer,1,Portuguese,Portuguese,noun,animal,animate
SR04,SR,75,m,knife,IL,IL_knife.wav,fire,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR04,SR,75,m,rock,KR,KR_rock.wav,fruit,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR04,SR,75,m,snake,SU,SU_snake.wav,snake,1,Portuguese,Portuguese,noun,animal,animate
SR04,SR,75,m,woman,IL,IL_woman.wav,child,0,Portuguese,Portuguese,noun,people,animate
SR04,SR,75,m,rock,SU,SU_rock.wav,woman,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR04,SR,75,m,fire,IL,IL_fire.wav,woman,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR04,SR,75,m,woman,KR,KR_woman.wav,child,0,Portuguese,Portuguese,noun,people,animate
SR04,SR,75,m,knife,KD,KD_knife.wav,tiger,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR04,SR,75,m,man,KD,KD_man.wav,man,1,Portuguese,Portuguese,noun,people,animate
SR04,SR,75,m,child,IL,IL_child.wav,child,1,Portuguese,Portuguese,noun,people,animate
SR04,SR,75,m,water,IL,IL_water.wav,rock,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR04,SR,75,m,fruit,KD,KD_fruit.wav,woman,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR04,SR,75,m,tiger,NC,NC_tiger.wav,tiger,1,Portuguese,Portuguese,noun,animal,animate
SR04,SR,75,m,snake,BW,BW_snake.wav,snake,1,Portuguese,Portuguese,noun,animal,animate
SR04,SR,75,m,meat,IL,IL_meat.wav,fruit,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR04,SR,75,m,deer,IL,IL_deer.wav,child,0,Portuguese,Portuguese,noun,animal,animate
SR04,SR,75,m,woman,BW,BW_woman.wav,snake,0,Portuguese,Portuguese,noun,people,animate
SR04,SR,75,m,man,IL,IL_man.wav,fire,0,Portuguese,Portuguese,noun,people,animate
SR04,SR,75,m,snake,NC,NC_snake.wav,snake,1,Portuguese,Portuguese,noun,animal,animate
SR04,SR,75,m,water,SU,SU_water.wav,water,1,Portuguese,Portuguese,noun,inanimate,inanimate
SR04,SR,75,m,fire,GB,GB_fire.wav,child,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR04,SR,75,m,knife,BW,BW_knife.wav,fire,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR04,SR,75,m,tiger,KR,KR_tiger.wav,knife,0,Portuguese,Portuguese,noun,animal,animate
SR04,SR,75,m,child,SU,SU_child.wav,snake,0,Portuguese,Portuguese,noun,people,animate
SR04,SR,75,m,rock,IL,IL_rock.wav,rock,1,Portuguese,Portuguese,noun,inanimate,inanimate
SR04,SR,75,m,deer,NC,NC_deer.wav,deer,1,Portuguese,Portuguese,noun,animal,animate
SR04,SR,75,m,meat,BW,BW_meat.wav,man,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR04,SR,75,m,fruit,IL,IL_fruit.wav,man,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR05,SR,63,f,meat,KR,KR_meat.wav,man,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR05,SR,63,f,fire,KD,KD_fire.wav,fire,1,Portuguese,Portuguese,noun,inanimate,inanimate
SR05,SR,63,f,tiger,BW,BW_tiger.wav,tiger,1,Portuguese,Portuguese,noun,animal,animate
SR05,SR,63,f,man,BW,BW_man.wav,man,1,Portuguese,Portuguese,noun,people,animate
SR05,SR,63,f,fruit,GB,GB_fruit.wav,tiger,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR05,SR,63,f,water,KD,KD_water.wav,water,1,Portuguese,Portuguese,noun,inanimate,inanimate
SR05,SR,63,f,child,GB,GB_child.wav,child,1,Portuguese,Portuguese,noun,people,animate
SR05,SR,63,f,deer,KD,KD_deer.wav,man,0,Portuguese,Portuguese,noun,animal,animate
SR05,SR,63,f,knife,IL,IL_knife.wav,man,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR05,SR,63,f,rock,KR,KR_rock.wav,rock,1,Portuguese,Portuguese,noun,inanimate,inanimate
SR05,SR,63,f,snake,SU,SU_snake.wav,knife,0,Portuguese,Portuguese,noun,animal,animate
SR05,SR,63,f,woman,IL,IL_woman.wav,child,0,Portuguese,Portuguese,noun,people,animate
SR05,SR,63,f,rock,SU,SU_rock.wav,water,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR05,SR,63,f,fire,IL,IL_fire.wav,snake,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR05,SR,63,f,woman,KR,KR_woman.wav,meat,0,Portuguese,Portuguese,noun,people,animate
SR05,SR,63,f,knife,KD,KD_knife.wav,deer,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR05,SR,63,f,man,KD,KD_man.wav,man,1,Portuguese,Portuguese,noun,people,animate
SR05,SR,63,f,child,IL,IL_child.wav,child,1,Portuguese,Portuguese,noun,people,animate
SR05,SR,63,f,water,IL,IL_water.wav,water,1,Portuguese,Portuguese,noun,inanimate,inanimate
SR05,SR,63,f,fruit,KD,KD_fruit.wav,man,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR05,SR,63,f,tiger,NC,NC_tiger.wav,man,0,Portuguese,Portuguese,noun,animal,animate
SR05,SR,63,f,snake,BW,BW_snake.wav,fire,0,Portuguese,Portuguese,noun,animal,animate
SR05,SR,63,f,meat,IL,IL_meat.wav,tiger,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR05,SR,63,f,deer,IL,IL_deer.wav,child,0,Portuguese,Portuguese,noun,animal,animate
SR05,SR,63,f,woman,BW,BW_woman.wav,child,0,Portuguese,Portuguese,noun,people,animate
SR05,SR,63,f,man,IL,IL_man.wav,man,1,Portuguese,Portuguese,noun,people,animate
SR05,SR,63,f,snake,NC,NC_snake.wav,fire,0,Portuguese,Portuguese,noun,animal,animate
SR05,SR,63,f,water,SU,SU_water.wav,water,1,Portuguese,Portuguese,noun,inanimate,inanimate
SR05,SR,63,f,fire,GB,GB_fire.wav,meat,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR05,SR,63,f,knife,BW,BW_knife.wav,deer,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR05,SR,63,f,tiger,KR,KR_tiger.wav,tiger,1,Portuguese,Portuguese,noun,animal,animate
SR05,SR,63,f,child,SU,SU_child.wav,deer,0,Portuguese,Portuguese,noun,people,animate
SR05,SR,63,f,rock,IL,IL_rock.wav,rock,1,Portuguese,Portuguese,noun,inanimate,inanimate
SR05,SR,63,f,deer,NC,NC_deer.wav,tiger,0,Portuguese,Portuguese,noun,animal,animate
SR05,SR,63,f,meat,BW,BW_meat.wav,tiger,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR05,SR,63,f,fruit,IL,IL_fruit.wav,tiger,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR06,SR,20,f,meat,KR,KR_meat.wav,child,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR06,SR,20,f,fire,KD,KD_fire.wav,tiger,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR06,SR,20,f,tiger,BW,BW_tiger.wav,tiger,1,Portuguese,Portuguese,noun,animal,animate
SR06,SR,20,f,man,BW,BW_man.wav,man,1,Portuguese,Portuguese,noun,people,animate
SR06,SR,20,f,fruit,GB,GB_fruit.wav,meat,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR06,SR,20,f,water,KD,KD_water.wav,water,1,Portuguese,Portuguese,noun,inanimate,inanimate
SR06,SR,20,f,child,GB,GB_child.wav,child,1,Portuguese,Portuguese,noun,people,animate
SR06,SR,20,f,deer,KD,KD_deer.wav,deer,1,Portuguese,Portuguese,noun,animal,animate
SR06,SR,20,f,knife,IL,IL_knife.wav,deer,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR06,SR,20,f,rock,KR,KR_rock.wav,water,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR06,SR,20,f,snake,SU,SU_snake.wav,rock,0,Portuguese,Portuguese,noun,animal,animate
SR06,SR,20,f,woman,IL,IL_woman.wav,child,0,Portuguese,Portuguese,noun,people,animate
SR06,SR,20,f,rock,SU,SU_rock.wav,rock,1,Portuguese,Portuguese,noun,inanimate,inanimate
SR06,SR,20,f,fire,IL,IL_fire.wav,knife,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR06,SR,20,f,woman,KR,KR_woman.wav,child,0,Portuguese,Portuguese,noun,people,animate
SR06,SR,20,f,knife,KD,KD_knife.wav,meat,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR06,SR,20,f,man,KD,KD_man.wav,man,1,Portuguese,Portuguese,noun,people,animate
SR06,SR,20,f,child,IL,IL_child.wav,child,1,Portuguese,Portuguese,noun,people,animate
SR06,SR,20,f,water,IL,IL_water.wav,water,1,Portuguese,Portuguese,noun,inanimate,inanimate
SR06,SR,20,f,fruit,KD,KD_fruit.wav,tiger,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR06,SR,20,f,tiger,NC,NC_tiger.wav,fire,0,Portuguese,Portuguese,noun,animal,animate
SR06,SR,20,f,snake,BW,BW_snake.wav,snake,1,Portuguese,Portuguese,noun,animal,animate
SR06,SR,20,f,meat,IL,IL_meat.wav,man,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR06,SR,20,f,deer,IL,IL_deer.wav,deer,1,Portuguese,Portuguese,noun,animal,animate
SR06,SR,20,f,woman,BW,BW_woman.wav,man,0,Portuguese,Portuguese,noun,people,animate
SR06,SR,20,f,man,IL,IL_man.wav,meat,0,Portuguese,Portuguese,noun,people,animate
SR06,SR,20,f,snake,NC,NC_snake.wav,snake,1,Portuguese,Portuguese,noun,animal,animate
SR06,SR,20,f,water,SU,SU_water.wav,water,1,Portuguese,Portuguese,noun,inanimate,inanimate
SR06,SR,20,f,fire,GB,GB_fire.wav,woman,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR06,SR,20,f,knife,BW,BW_knife.wav,woman,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR06,SR,20,f,tiger,KR,KR_tiger.wav,tiger,1,Portuguese,Portuguese,noun,animal,animate
SR06,SR,20,f,child,SU,SU_child.wav,child,1,Portuguese,Portuguese,noun,people,animate
SR06,SR,20,f,rock,IL,IL_rock.wav,fruit,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR06,SR,20,f,deer,NC,NC_deer.wav,deer,1,Portuguese,Portuguese,noun,animal,animate
SR06,SR,20,f,meat,BW,BW_meat.wav,tiger,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR06,SR,20,f,fruit,IL,IL_fruit.wav,tiger,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR07,SR,47,f,meat,KR,KR_meat.wav,tiger,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR07,SR,47,f,fire,KD,KD_fire.wav,water,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR07,SR,47,f,tiger,BW,BW_tiger.wav,tiger,1,Portuguese,Portuguese,noun,animal,animate
SR07,SR,47,f,man,BW,BW_man.wav,tiger,0,Portuguese,Portuguese,noun,people,animate
SR07,SR,47,f,fruit,GB,GB_fruit.wav,child,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR07,SR,47,f,water,KD,KD_water.wav,fruit,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR07,SR,47,f,child,GB,GB_child.wav,child,1,Portuguese,Portuguese,noun,people,animate
SR07,SR,47,f,deer,KD,KD_deer.wav,deer,1,Portuguese,Portuguese,noun,animal,animate
SR07,SR,47,f,knife,IL,IL_knife.wav,tiger,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR07,SR,47,f,rock,KR,KR_rock.wav,water,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR07,SR,47,f,snake,SU,SU_snake.wav,water,0,Portuguese,Portuguese,noun,animal,animate
SR07,SR,47,f,woman,IL,IL_woman.wav,child,0,Portuguese,Portuguese,noun,people,animate
SR07,SR,47,f,rock,SU,SU_rock.wav,water,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR07,SR,47,f,fire,IL,IL_fire.wav,snake,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR07,SR,47,f,woman,KR,KR_woman.wav,woman,1,Portuguese,Portuguese,noun,people,animate
SR07,SR,47,f,knife,KD,KD_knife.wav,snake,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR07,SR,47,f,man,KD,KD_man.wav,man,1,Portuguese,Portuguese,noun,people,animate
SR07,SR,47,f,child,IL,IL_child.wav,child,1,Portuguese,Portuguese,noun,people,animate
SR07,SR,47,f,water,IL,IL_water.wav,water,1,Portuguese,Portuguese,noun,inanimate,inanimate
SR07,SR,47,f,fruit,KD,KD_fruit.wav,water,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR07,SR,47,f,tiger,NC,NC_tiger.wav,tiger,1,Portuguese,Portuguese,noun,animal,animate
SR07,SR,47,f,snake,BW,BW_snake.wav,snake,1,Portuguese,Portuguese,noun,animal,animate
SR07,SR,47,f,meat,IL,IL_meat.wav,tiger,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR07,SR,47,f,deer,IL,IL_deer.wav,deer,1,Portuguese,Portuguese,noun,animal,animate
SR07,SR,47,f,woman,BW,BW_woman.wav,child,0,Portuguese,Portuguese,noun,people,animate
SR07,SR,47,f,man,IL,IL_man.wav,tiger,0,Portuguese,Portuguese,noun,people,animate
SR07,SR,47,f,snake,NC,NC_snake.wav,snake,1,Portuguese,Portuguese,noun,animal,animate
SR07,SR,47,f,water,SU,SU_water.wav,water,1,Portuguese,Portuguese,noun,inanimate,inanimate
SR07,SR,47,f,fire,GB,GB_fire.wav,snake,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR07,SR,47,f,knife,BW,BW_knife.wav,deer,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR07,SR,47,f,tiger,KR,KR_tiger.wav,tiger,1,Portuguese,Portuguese,noun,animal,animate
SR07,SR,47,f,child,SU,SU_child.wav,child,1,Portuguese,Portuguese,noun,people,animate
SR07,SR,47,f,rock,IL,IL_rock.wav,water,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR07,SR,47,f,deer,NC,NC_deer.wav,tiger,0,Portuguese,Portuguese,noun,animal,animate
SR07,SR,47,f,meat,BW,BW_meat.wav,deer,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR07,SR,47,f,fruit,IL,IL_fruit.wav,tiger,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR08,SR,60,m,meat,KR,KR_meat.wav,fire,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR08,SR,60,m,fire,KD,KD_fire.wav,tiger,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR08,SR,60,m,tiger,BW,BW_tiger.wav,man,0,Portuguese,Portuguese,noun,animal,animate
SR08,SR,60,m,man,BW,BW_man.wav,tiger,0,Portuguese,Portuguese,noun,people,animate
SR08,SR,60,m,fruit,GB,GB_fruit.wav,woman,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR08,SR,60,m,water,KD,KD_water.wav,fruit,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR08,SR,60,m,child,GB,GB_child.wav,child,1,Portuguese,Portuguese,noun,people,animate
SR08,SR,60,m,deer,KD,KD_deer.wav,man,0,Portuguese,Portuguese,noun,animal,animate
SR08,SR,60,m,knife,IL,IL_knife.wav,snake,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR08,SR,60,m,rock,KR,KR_rock.wav,rock,1,Portuguese,Portuguese,noun,inanimate,inanimate
SR08,SR,60,m,snake,SU,SU_snake.wav,fire,0,Portuguese,Portuguese,noun,animal,animate
SR08,SR,60,m,woman,IL,IL_woman.wav,child,0,Portuguese,Portuguese,noun,people,animate
SR08,SR,60,m,rock,SU,SU_rock.wav,man,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR08,SR,60,m,fire,IL,IL_fire.wav,water,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR08,SR,60,m,woman,KR,KR_woman.wav,child,0,Portuguese,Portuguese,noun,people,animate
SR08,SR,60,m,knife,KD,KD_knife.wav,rock,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR08,SR,60,m,man,KD,KD_man.wav,man,1,Portuguese,Portuguese,noun,people,animate
SR08,SR,60,m,child,IL,IL_child.wav,child,1,Portuguese,Portuguese,noun,people,animate
SR08,SR,60,m,water,IL,IL_water.wav,man,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR08,SR,60,m,fruit,KD,KD_fruit.wav,man,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR08,SR,60,m,tiger,NC,NC_tiger.wav,rock,0,Portuguese,Portuguese,noun,animal,animate
SR08,SR,60,m,snake,BW,BW_snake.wav,snake,1,Portuguese,Portuguese,noun,animal,animate
SR08,SR,60,m,meat,IL,IL_meat.wav,man,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR08,SR,60,m,deer,IL,IL_deer.wav,man,0,Portuguese,Portuguese,noun,animal,animate
SR08,SR,60,m,woman,BW,BW_woman.wav,child,0,Portuguese,Portuguese,noun,people,animate
SR08,SR,60,m,man,IL,IL_man.wav,deer,0,Portuguese,Portuguese,noun,people,animate
SR08,SR,60,m,snake,NC,NC_snake.wav,fire,0,Portuguese,Portuguese,noun,animal,animate
SR08,SR,60,m,water,SU,SU_water.wav,water,1,Portuguese,Portuguese,noun,inanimate,inanimate
SR08,SR,60,m,fire,GB,GB_fire.wav,child,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR08,SR,60,m,knife,BW,BW_knife.wav,deer,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR08,SR,60,m,tiger,KR,KR_tiger.wav,man,0,Portuguese,Portuguese,noun,animal,animate
SR08,SR,60,m,child,SU,SU_child.wav,child,1,Portuguese,Portuguese,noun,people,animate
SR08,SR,60,m,rock,IL,IL_rock.wav,fruit,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR08,SR,60,m,deer,NC,NC_deer.wav,man,0,Portuguese,Portuguese,noun,animal,animate
SR08,SR,60,m,meat,BW,BW_meat.wav,man,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR08,SR,60,m,fruit,IL,IL_fruit.wav,water,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR09,SR,55,f,meat,KR,KR_meat.wav,tiger,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR09,SR,55,f,fire,KD,KD_fire.wav,man,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR09,SR,55,f,tiger,BW,BW_tiger.wav,tiger,1,Portuguese,Portuguese,noun,animal,animate
SR09,SR,55,f,man,BW,BW_man.wav,deer,0,Portuguese,Portuguese,noun,people,animate
SR09,SR,55,f,fruit,GB,GB_fruit.wav,man,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR09,SR,55,f,child,GB,GB_child.wav,water,0,Portuguese,Portuguese,noun,people,animate
SR09,SR,55,f,deer,KD,KD_deer.wav,man,0,Portuguese,Portuguese,noun,animal,animate
SR09,SR,55,f,knife,IL,IL_knife.wav,deer,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR09,SR,55,f,rock,KR,KR_rock.wav,fruit,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR09,SR,55,f,woman,IL,IL_woman.wav,child,0,Portuguese,Portuguese,noun,people,animate
SR09,SR,55,f,rock,SU,SU_rock.wav,fruit,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR09,SR,55,f,fire,IL,IL_fire.wav,child,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR09,SR,55,f,woman,KR,KR_woman.wav,man,0,Portuguese,Portuguese,noun,people,animate
SR09,SR,55,f,knife,KD,KD_knife.wav,child,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR09,SR,55,f,man,KD,KD_man.wav,tiger,0,Portuguese,Portuguese,noun,people,animate
SR09,SR,55,f,child,IL,IL_child.wav,child,1,Portuguese,Portuguese,noun,people,animate
SR09,SR,55,f,water,IL,IL_water.wav,water,1,Portuguese,Portuguese,noun,inanimate,inanimate
SR09,SR,55,f,fruit,KD,KD_fruit.wav,water,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR09,SR,55,f,tiger,NC,NC_tiger.wav,man,0,Portuguese,Portuguese,noun,animal,animate
SR09,SR,55,f,snake,BW,BW_snake.wav,snake,1,Portuguese,Portuguese,noun,animal,animate
SR09,SR,55,f,meat,IL,IL_meat.wav,man,0,Portuguese,Portuguese,noun,inanimate,inanimate
SR09,SR,55,f,deer,IL,IL_deer.wav,man,0,Portuguese,Portuguese,noun,animal,animate
